"const","hydro","csp"
1,14.3885016789,3.45
1,14.388312452,3.4
1,14.3881232252,3.35
1,14.3872322821,3.3
1,14.386341339,3.25
1,14.3828151694,3.2
1,14.3792889998,3.15
1,14.3676588264,3.1
1,14.356028653,3.05
1,14.3237260526,3
1,14.2914234522,2.95
1,14.2153239331,2.9
1,14.139224414,2.85
1,13.9868573764,2.8
1,13.8344903388,2.75
1,13.5749596471,2.7
1,13.3154289555,2.65
1,12.9435430014,2.6
1,12.5716570473,2.55
1,12.1296904435,2.5
1,11.6877238398,2.45
1,11.1889819027,2.4
1,10.6902399656,2.35
1,10.0155655764,2.3
1,9.3408911872,2.25
1,8.646443805,2.2
1,7.9519964229,2.15
1,7.2546078368,2.1
1,6.5572192508,2.05
1,5.9099806323,2
1,5.2627420138,1.95
1,4.7340735773,1.9
1,4.2054051407,1.85
1,3.7890346527,1.8
1,3.3726641647,1.75
1,3.0556218532,1.7
1,2.7385795417,1.65
1,2.5384327241,1.6
1,2.3382859065,1.55
1,2.1539026863,1.5
1,1.9695194661,1.45
1,1.8034763914,1.4
1,1.6374333167,1.35
1,1.505687912,1.3
1,1.3739425073,1.25
1,1.2764855995,1.2
1,1.1790286916,1.15
1,1.1125695831,1.1
1,1.0461104747,1.05
1,1,1
1,0.9538895253,0.95
1,0.9179618206,0.9
1,0.8820341159,0.85
1,0.8536795032,0.8
1,0.8253248906,0.75
1,0.8019512048,0.7
1,0.778577519,0.65
1,0.7586782611,0.6
1,0.7387790031,0.55
1,0.7222006158,0.5
1,0.7056222285,0.45
1,0.6908315269,0.4
1,0.6760408254,0.35
1,0.6628890285,0.3
1,0.6497372317,0.25
1,0.6362663609,0.2
1,0.6227954901,0.15
1,0.6096852193,0.1
1,0.5965749485,0.098
1,0.5843932804,0.096
1,0.5722116123,0.094
1,0.5603996796,0.092
1,0.5485877468,0.09
1,0.5367443331,0.088
1,0.5249009193,0.086
1,0.5133110211,0.084
1,0.5017211228,0.082
1,0.4897520886,0.08
1,0.4777830543,0.078
1,0.4657774786,0.076
1,0.453771903,0.074
1,0.4418554254,0.072
1,0.4299389478,0.07
1,0.4181538525,0.068
1,0.4063687572,0.066
1,0.3951917882,0.064
1,0.3840148191,0.062
1,0.3736123838,0.06
1,0.3632099485,0.058
1,0.3539136108,0.056
1,0.3446172732,0.054
1,0.3362498225,0.052
1,0.3278823719,0.05
1,0.319578717,0.048
1,0.3112750622,0.046
1,0.3027868809,0.044
1,0.2942986996,0.042
1,0.2861685501,0.04
1,0.2780384006,0.038
1,0.2701542802,0.036
1,0.2622701597,0.034
