"node","demand_avg","demand_ref"
"Nordel: 3000",3578.0004089143326,"profile"
"Nordel: 3100",357.80004089143324,"profile"
"Nordel: 3200",715.6000817828665,"profile"
"Nordel: 3245",1932.1202208137395,"profile"
"Nordel: 3249",894.5001022285832,"profile"
"Nordel: 3300",2862.400327131466,"profile"
"Nordel: 3359",6440.400736045798,"profile"
"Nordel: 5100",3410.063603056792,"profile"
"Nordel: 5300",162.80826228370907,"profile"
"Nordel: 5400",76.4631838785181,"profile"
"Nordel: 5500",995.4793748590968,"profile"
"Nordel: 5600",2527.98301784804,"profile"
"Nordel: 5603",372.59602313684667,"profile"
"Nordel: 6000",3.239965418581275,"profile"
"Nordel: 6100",2463.99370083106,"profile"
"Nordel: 6500",1554.3734095643667,"profile"
"Nordel: 6700",1560.8533404015293,"profile"
"Nordel: 7000",6664.563806777217,"profile"
"Nordel: 7100",3266.9430425378514,"profile"
"Nordel: 8500",495.43378995433784,"profile"
