"PARAMETER","DK","FI","NO","RU","SE"
"demand_annual",4340,87000,115000,0,147000
"demand_profile","profile","profile","profile","profile","profile"
"gencap_biomass",804,2000,0,0,3173
"gencap_coal",804,5620,0,0,685
"gencap_coal_lgn",0,0,0,,0
"gencap_gas",804,2900,0,0,895
"gencap_hydro",0,3000,20000,0,16460
"gencap_nuclear",0,2600,0,0,9685
"gencap_oil",0,1030,0,0,3400
"gencap_unknown",0,,0,1030,0
"gencost_biomass",50,50,50,50,50
"gencost_coal",62,62,62,62,62
"gencost_coal_lgn",58,58,58,58,58
"gencost_gas",69,69,69,69,69
"gencost_hydro",45,45,45,45,45
"gencost_nuclear",11,11,11,11,11
"gencost_oil",162,162,162,162,162
"gencost_unknown",69,69,69,69,69
"inflow_factor_biomass",0,0,0,0,0
"inflow_factor_coal",0,0,0,0,0
"inflow_factor_coal_lgn",0,0,0,0,0
"inflow_factor_gas",0,0,0,0,0
"inflow_factor_hydro",0.5,0.51,0.47,0.5,0.47
"inflow_factor_nuclear",0,0,0,0,0
"inflow_factor_oil",0,0,0,0,0
"inflow_factor_unknown",0,0,0,0,0
"inflow_profile_biomass","const","const","const","const","const"
"inflow_profile_coal","const","const","const","const","const"
"inflow_profile_coal_lgn","const","const","const","const","const"
"inflow_profile_gas","const","const","const","const","const"
"inflow_profile_hydro","const","hydro","hydro","const","hydro"
"inflow_profile_nuclear","const","const","const","const","const"
"inflow_profile_oil","const","const","const","const","const"
"inflow_profile_unknown","const","const","const","const","const"
"storage_ini_hydro",0.6,0.6,0.6,,0.6
"storagecap_hydro",0,5000000,82000000,,34000000
