node_from,node_to,reactance,capacity
P-1,P-2,0.02348,inf
P-1,P-2,0.02345,inf
P-1,E-55,0.02073,718.4335982
P-6,P-2,0.01533,inf
P-6,P-2,0.01603,inf
P-4,P-3,0.05409,inf
P-5,P-3,0.08701,inf
P-4,P-9,0.10355,inf
P-9,P-4,0.10192,inf
P-5,P-7,0.03086,inf
P-6,P-7,0.03288,inf
P-6,P-7,0.06928,inf
P-6,P-7,0.07738,inf
P-7,P-6,0.0342,inf
P-11,P-6,0.06738,inf
P-21,P-6,0.08181,inf
P-21,P-6,0.08486,inf
P-7,P-9,0.03422,inf
P-9,P-7,0.10063,inf
P-10,P-9,0.0695,inf
P-10,P-9,0.07077,inf
P-9,E-103,0.0596,574.5913734
P-9,E-109,0.04468,93.3030647
P-12,P-10,0.05734,inf
P-14,P-10,0.06538,inf
P-13,P-11,0.04151,inf
P-14,P-12,0.03911,inf
P-13,P-16,0.04595,inf
P-16,P-14,0.10509,inf
P-16,P-14,0.10067,inf
P-16,P-15,0.0239,inf
P-16,P-17,0.05326,inf
P-16,P-18,0.07751,inf
P-18,P-17,0.05277,inf
P-21,P-18,0.05854,inf
P-21,P-18,0.04853,inf
P-20,P-19,0.02887,inf
P-19,E-141,0.00575,336.9277336
P-21,P-20,0.03769,inf
P-21,P-22,0.06336,inf
P-21,P-22,0.03603,inf
P-22,P-21,0.02275,inf
P-23,P-21,0.1024,inf
P-21,P-24,0.0365,inf
P-23,P-22,0.04487,inf
P-24,P-22,0.02735,inf
P-26,P-24,0.05243,inf
P-26,P-24,0.04553,inf
P-26,E-166,0.08605,331.74423
E-3,E-1,0.02092,inf
E-3,E-1,0.01888,inf
E-2,E-4,0.01544,inf
E-7,E-2,0.04173,inf
E-5,E-3,0.02338,inf
E-45,E-3,0.0358,inf
E-4,E-7,0.03084,inf
E-5,E-10,0.05167,inf
E-5,E-12,0.09907,inf
E-5,E-16,0.05288,inf
E-5,E-22,0.05976,inf
E-5,E-37,0.11974,inf
E-5,E-55,0.12431,inf
E-7,E-6,0.02725,inf
E-11,E-6,0.18509,inf
E-11,E-6,0.18427,inf
E-7,E-8,0.01114,inf
E-9,E-7,0.01922,inf
E-7,E-23,0.13426,inf
E-7,E-27,0.02187,inf
E-8,E-27,0.03249,inf
E-14,E-11,0.03555,inf
E-18,E-11,0.02622,inf
E-19,E-13,0.01839,inf
E-13,E-21,0.03107,inf
E-13,E-21,0.03587,inf
E-13,E-25,0.02353,inf
E-18,E-14,0.02651,inf
E-14,E-40,0.10463,inf
E-19,E-E_Arka,0.02113,inf
E-25,E-E_Arka,0.03257,inf
E-25,E-E_Arka,0.0209,inf
E-E_Arka,F_canteg,0.08118,237.3007789
E-E_Arka,F_Mougue,0.08438,70.75194727
E-20,E-16,0.04046,inf
E-21,E-17,0.02078,inf
E-17,E-24,0.04416,inf
E-30,E-18,0.03793,inf
E-33,E-18,0.04225,inf
E-21,E-36,0.07579,inf
E-21,E-40,0.01624,inf
E-46,E-21,0.0555,inf
E-21,E-64,0.1284,inf
E-31,E-22,0.06678,inf
E-23,E-39,0.05378,inf
E-24,E-25,0.03258,inf
E-24,E-35,0.03903,inf
E-34,E-25,0.04732,inf
E-35,E-25,0.01855,inf
E-40,E-25,0.04336,inf
E-25,E-41,0.11351,inf
E-25,E-41,0.1083,inf
E-39,E-26,0.06031,inf
E-27,E-30,0.03914,inf
E-39,E-27,0.04515,inf
E-81,E-27,0.02751,inf
E-32,E-28,0.02997,inf
E-45,E-29,0.01599,inf
E-30,E-46,0.02292,inf
E-31,E-50,0.04521,inf
E-33,E-32,0.09463,inf
E-32,E-64,0.07783,inf
E-35,E-34,0.03497,inf
E-35,E-71,0.09639,inf
E-64,E-36,0.08339,inf
E-37,E-39,0.12575,inf
E-55,E-37,0.06433,inf
E-37,E-56,0.06031,inf
E-43,E-38,0.02955,inf
E-39,E-45,0.00605,inf
E-39,E-49,0.0435,inf
E-52,E-39,0.02757,inf
E-56,E-39,0.02861,inf
E-39,E-81,0.23205,inf
E-40,E-43,0.03905,inf
E-46,E-40,0.0479,inf
E-40,E-71,0.07112,inf
E-73,E-40,0.07379,inf
E-41,E-53,0.05136,inf
E-58,E-41,0.04502,inf
E-42,E-62,0.01924,inf
E-43,E-61,0.07118,inf
E-64,E-43,0.11507,inf
E-44,E-45,0.04837,inf
E-45,E-49,0.0397,inf
E-45,E-81,0.20714,inf
E-45,E-81,0.06601,inf
E-81,E-45,0.03247,inf
E-49,E-46,0.05862,inf
E-49,E-46,0.05993,inf
E-46,E-71,0.02719,inf
E-55,E-47,0.0549,inf
E-56,E-47,0.05105,inf
E-56,E-47,0.05089,inf
E-48,E-59,0.02887,inf
E-50,E-55,0.06329,inf
E-50,E-55,0.02933,inf
E-53,E_Biesca,0.12732,inf
E_Biesca,E-60,0.07673,inf
E_Biesca,E-83,0.07719,inf
E_Biesca,F_pragne,0.04977,38.19352906
E-56,E-52,0.01579,inf
E-54,E-91,0.04348,inf
E-55,E-56,0.01766,inf
E-56,E-63,0.05234,inf
E-56,E-67,0.04809,inf
E-56,E-74,0.14331,inf
E-60,E-57,0.04475,inf
E-73,E-58,0.06533,inf
E-59,E-69,0.05018,inf
E-59,E-72,0.10203,inf
E-69,E-60,0.10716,inf
E-61,E-65,0.04601,inf
E-66,E-62,0.0734,inf
E-69,E-62,0.03013,inf
E-63,E-68,0.04796,inf
E-64,E-75,0.11827,inf
E-75,E-64,0.12187,inf
E-65,E-70,0.03254,inf
E-66,E-79,0.06485,inf
E-68,E-81,0.21646,inf
E-69,E-94,0.13996,inf
E-98,E-69,0.08512,inf
E-70,E-73,0.02965,inf
E-71,E-81,0.01991,inf
E-103,E-71,0.09607,inf
E-103,E-71,0.09022,inf
E-71,E-122,0.08139,inf
E-82,E-72,0.06157,inf
E-73,E-80,0.03486,inf
E-83,E-73,0.03857,inf
E-92,E-74,0.16496,inf
E-75,E-81,0.0583,inf
E-81,E-75,0.06619,inf
E_Vic,E-76,0.08493,inf
E_Vic,E-87,0.05131,inf
E-98,E_Vic,0.0295,inf
E_Vic,F_Baixas,0.0424,698.7537448
E-78,E-86,0.05339,inf
E-79,E-104,0.03647,inf
E-80,E-84,0.04456,inf
E-80,E-86,0.03123,inf
E-80,E-96,0.04252,inf
E-120,E-80,0.02618,inf
E-81,E-85,0.04398,inf
E-90,E-81,0.0701,inf
E-81,E-92,0.01375,inf
E-99,E-81,0.10867,inf
E-81,E-116,0.04299,inf
E-81,E-122,0.08242,inf
E-82,E-91,0.0319,inf
E-83,E-95,0.03008,inf
E-83,E-95,0.02432,inf
E-83,E-107,0.04107,inf
E-112,E-83,0.03916,inf
E-84,E-95,0.07594,inf
E-92,E-85,0.03121,inf
E-118,E-85,0.12049,inf
E-87,E-91,0.05426,inf
E-89,E-88,0.07926,inf
E-89,E-88,0.08552,inf
E-90,E-89,0.02787,inf
E-90,E-103,0.07524,inf
E-90,E-103,0.03801,inf
E-90,E-111,0.07034,inf
E-94,E-91,0.01711,inf
E-98,E-91,0.05224,inf
E-108,E-91,0.0537,inf
E-114,E-91,0.03535,inf
E-92,E-101,0.0145,inf
E-103,E-92,0.06064,inf
E-92,E-123,0.06756,inf
E-93,E-100,0.08545,inf
E-104,E-93,0.06601,inf
E-94,E-98,0.07012,inf
E-94,E-105,0.00514,inf
E-117,E-94,0.02375,inf
E-95,E-97,0.02835,inf
E-97,E-107,0.05178,inf
E-98,E-102,0.02666,inf
E-104,E-98,0.06966,inf
E-105,E-98,0.01128,inf
E-98,E-106,0.01936,inf
E-108,E-98,0.06811,inf
E-107,E-99,0.09032,inf
E-100,E-113,0.04968,inf
E-109,E-103,0.03974,inf
E-109,E-103,0.00557,inf
E-103,E-111,0.11191,inf
E-104,E-107,0.10932,inf
E-107,E-104,0.03017,inf
E-104,E-114,0.02568,inf
E-110,E-105,0.021,inf
E-114,E-105,0.02527,inf
E-106,E-113,0.10249,inf
E-115,E-107,0.21881,inf
E-107,E-119,0.08289,inf
E-115,E-108,0.04847,inf
E-109,E-140,0.03534,inf
E-117,E-110,0.02836,inf
E-112,E-114,0.01808,inf
E-112,E-135,0.0481,inf
E-114,E-117,0.04989,inf
E-117,E-114,0.00659,inf
E-123,E-116,0.03363,inf
E-126,E-117,0.03501,inf
E-125,E-118,0.09905,inf
E-130,E-120,0.0219,inf
E-144,E-120,0.02627,inf
E-121,E-122,0.01077,inf
E-121,E-123,0.01845,inf
E-122,E-124,0.03965,inf
E-124,E-122,0.03769,inf
E-125,E-122,0.04145,inf
E-125,E-122,0.03723,inf
E-127,E-122,0.017,inf
E-122,E-130,0.04576,inf
E-122,E-130,0.00883,inf
E-123,E-125,0.02037,inf
E-125,E-127,0.01796,inf
E-125,E-130,0.01204,inf
E-125,E-131,0.17768,inf
E-140,E-125,0.05181,inf
E-126,E-135,0.03026,inf
E-127,E-130,0.00701,inf
E-127,E-134,0.11528,inf
E-136,E-127,0.03235,inf
E-138,E-127,0.23442,inf
E-142,E-127,0.32483,inf
E-130,E-128,0.03349,inf
E-142,E-129,0.08044,inf
E-130,E-132,0.04328,inf
E-133,E-130,0.05558,inf
E-140,E-130,0.06071,inf
E-144,E-130,0.06981,inf
E-148,E-130,0.13266,inf
E-131,E-142,0.13015,inf
E-136,E-132,0.04445,inf
E-139,E-133,0.02528,inf
E-133,E-150,0.02157,inf
E-134,E-144,0.11281,inf
E-135,E-146,0.07019,inf
E-135,E-148,0.02909,inf
E-135,E-148,0.0303,inf
E-136,E-143,0.02117,inf
E-147,E-136,0.06985,inf
E-142,E-137,0.04552,inf
E-145,E-137,0.07987,inf
E-139,E-141,0.02603,inf
E-145,E-139,0.0625,inf
E-164,E-140,0.07042,inf
E-140,E-169,0.10527,inf
E-154,E-142,0.13029,inf
E-149,E-143,0.03568,inf
E-151,E-144,0.06836,inf
E-144,E-156,0.02762,inf
E-148,E-146,0.04223,inf
E-147,E-155,0.0866,inf
E-148,E-151,0.04166,inf
E-148,E-151,0.01328,inf
E-148,E-151,0.06,inf
E-152,E-148,0.01541,inf
E-157,E-149,0.03684,inf
E-169,E-150,0.07017,inf
E-150,E-175,0.04227,inf
E-152,E-151,0.01261,inf
E-151,E-153,0.03048,inf
E-159,E-151,0.02729,inf
E-151,E-165,0.13195,inf
E-159,E-152,0.02686,inf
E-166,E-154,0.1345,inf
E-175,E-154,0.19119,inf
E-158,E-155,0.09069,inf
E-156,E-161,0.01563,inf
E-157,E-158,0.03099,inf
E-157,E-160,0.02944,inf
E-159,E-162,0.0151,inf
E-159,E-165,0.0198,inf
E-177,E-159,0.05611,inf
E-163,E-160,0.02453,inf
E-170,E-160,0.08127,inf
E-161,E-168,0.01462,inf
E-167,E-163,0.02009,inf
E-164,E-166,0.0175,inf
E-164,E-175,0.0398,inf
E-165,E-173,0.09314,inf
E-167,E-169,0.02691,inf
E-171,E-167,0.03323,inf
E-183,E-168,0.07307,inf
E-170,E-169,0.02788,inf
E-169,E-184,0.05739,inf
E-180,E-170,0.12498,inf
E-175,E-171,0.20385,inf
E-172,E-177,0.068,inf
E-173,E-174,0.02869,inf
E-174,E-177,0.03227,inf
E-178,E-175,0.13697,inf
E-178,E-175,0.14168,inf
E-175,E-179,0.04259,inf
E-175,E-179,0.0188,inf
E-175,E-179,0.02107,inf
E-176,E-177,0.01162,inf
E-183,E-176,0.0553,inf
E-179,E-188,0.05509,inf
E-179,E-190/19,0.10994,inf
E-179,E-192,0.02369,inf
E-181,E-180,0.03279,inf
E-180,E-182,0.0417,inf
E-181,E-183,0.09817,inf
E-184,E-181,0.0527,inf
E-184,E-181,0.03829,inf
E-182,E-187,0.05144,inf
E-184,E-186,0.01596,inf
E-192,E-184,0.02518,inf
E-192,E-184,0.06914,inf
E-187,E-185,0.10143,inf
E-189,E-186,0.06172,inf
E-188,E-192,0.05251,inf
E-192,E-189,0.11106,inf
E-190/19,E-192,0.10238,inf
E-192,E-193,0.01487,inf
F-2,F-1,0.01792,inf
F-2,F-3,0.01746,inf
F-2,F-5,0.0579,inf
F-2,F-6Aveli,0.01918,inf
F-11,F-2,0.02058,inf
F-7,F-3,0.02754,inf
F-16,F-3,0.02157,inf
F-5,F-4,0.03221,inf
F-5,F-6Aveli,0.06009,inf
F-6Aveli,F-8,0.00722,inf
F-8,F-6Aveli,0.00631,inf
F-8,F-6Aveli,0.0225,inf
F-6Aveli,F-9,0.01149,inf
F-9,F-6Aveli,0.03581,inf
F-16,F-6Aveli,0.11512,inf
F-6Aveli,B-12Avel,0.01865,1203.10279
F-7,F-16,0.08706,inf
F-8,F-10,0.07436,inf
F-8,F-10,0.06086,inf
F-8,F-17lonn,0.02635,inf
F-17lonn,F-8,0.04754,inf
F-8,F-21,0.07948,inf
F-9,F-11,0.00967,inf
F-9,F-23,0.08408,inf
F-10,F-14,0.01759,inf
F-11,F-16,0.01778,inf
F-23,F-11,0.01227,inf
F-17lonn,F-12choo,0.0194,inf
B_Achene,F-12choo,0.01751,568.6863856
B_Moncea,F-12choo,0.02699,164.5684917
F-13,F-16,0.07604,inf
F-21,F-14,0.07414,inf
F-15,F-16,0.01781,inf
F-22,F-15,0.00737,inf
F-16,F-20,0.05279,inf
F-16,F-49,0.01621,inf
F-49,F-16,0.01644,inf
F-17lonn,F_Moulai,0.02797,inf
F-17lonn,F-27,0.01323,inf
F-24,F-18,0.05724,inf
F-19,F-22,0.00671,inf
F-22,F-19,0.00669,inf
F-23,F-21,0.02446,inf
F-23,F-21,0.0489,inf
F-21,F-43,0.08766,inf
F-26,F-22,0.09397,inf
F-22,F-42,0.00929,inf
F-22,F-44,0.01834,inf
F-22,F-45,0.05575,inf
F-22,F-49,0.02362,inf
F-31,F-23,0.05866,inf
F-23,F-33,0.04458,inf
F-23,F-35,0.00834,inf
F-24,F_Moulai,0.08608,inf
F_Moulai,F-38,0.04911,inf
F_Moulai,F_Vigy,0.01197,inf
B_Aubang,F_Moulai,0.05988,384.6423327
F-26,F-30,0.01755,inf
F-27,F-46/47,0.01355,inf
F-28,F_Vigy,0.00501,inf
F_Vigy,D_185,0.01223,1618
F-30,F-29,0.03607,inf
F-29,F-42,0.03356,inf
F-30,F-42,0.04079,inf
F-31,F-49,0.04246,inf
F-32,F-42,0.01193,inf
F-33,F-40,0.03178,inf
F-34,F-51,0.00951,inf
F-90,F-34,0.02157,inf
F-36,F-43,0.06674,inf
F-42,F-37,0.04913,inf
F-37,F-53,0.0461,inf
F-38,F_Vigy,0.01435,inf
F-38,F_Vigy,0.01769,inf
F-38,F-63,0.05267,inf
F_Vigy,F-41,0.04845,inf
F_Vigy,F-41,0.01553,inf
F_Vigy,F-63,0.00994,inf
F_Vigy,F-63,0.00859,inf
F_Vigy,D_185,0.01223,1058
F-40,F-49,0.02262,inf
F-40,F-57,0.08825,inf
F-40,F-74,0.01232,inf
F-41,F-48,0.02526,inf
F-41,F-72,0.03858,inf
D-185,F-41,0.04365,118
F-42,F-50,0.03124,inf
F-42,F-54,0.01962,inf
F-42,F-62,0.00802,inf
F-46/47,F-43,0.01556,inf
F-52,F-43,0.0142,inf
F-43,F-55,0.06358,inf
F-49,F-44,0.00604,inf
F-45,F-61,0.0366,inf
F-87,F-46/47,0.03207,inf
F-48,F-66,0.05696,inf
F-49,F-57,0.00572,inf
F-57,F-49,0.00644,inf
F-49,F-59,0.01093,inf
F-54,F-50,0.02825,inf
F-54,F-51,0.01735,inf
F-56,F-52,0.04119,inf
F-53,F-67,0.06379,inf
F-54,F-80,0.05715,inf
F-69,F-55,0.03847,inf
F-57,F-59,0.0197,inf
F-57,F-59,0.02421,inf
F-57,F-64,0.02892,inf
F-57,F-74,0.02149,inf
F-58,F-71,0.04162,inf
F-71,F-58,0.02104,inf
F-59,F-67,0.00779,inf
F-67,F-59,0.01908,inf
F-60,F-67,0.0227,inf
F-60,F-76,0.0227,inf
F-61,F-79,0.04237,inf
F-62,F-67,0.0145,inf
F-63,F-68,0.04192,inf
F-68,F-63,0.14096,inf
F-63,F-71,0.0646,inf
F-63,F-83,0.01143,inf
F-63,F-93,0.08067,inf
F-64,F-87,0.0304,inf
F-65,F-67,0.01701,inf
F-66,F-71,0.05241,inf
F-67,F-78,0.01654,inf
F-79,F-67,0.12774,inf
F-81,F-67,0.01244,inf
F-69,F-68,0.05783,inf
F-68,F-75,0.05026,inf
F-87,F-68,0.04327,inf
F-74,F-70,0.05367,inf
F-70,F-89,0.06839,inf
F-71,F-100,0.03115,inf
F-71,F-100,0.06921,inf
F-71,F_113,0.03171,inf
F-72,F-93,0.04671,inf
F-96,F-72,0.24166,inf
F-73,F-94,0.07722,inf
F-95,F-73,0.11752,inf
F-81,F-74,0.02591,inf
F-74,F-89,0.01721,inf
F-74,F-98,0.01054,inf
F-75,F-96,0.06392,inf
F-76,F-82,0.01586,inf
F-81,F-77,0.01537,inf
F-80,F-79,0.13086,inf
F-79,F-106,0.06199,inf
F-90,F-80,0.0833,inf
F-80,F-117,0.08714,inf
F-81,F-98,0.01581,inf
F-81,F-114,0.01243,inf
F-81,F-118,0.03842,inf
F-118,F-81,0.0134,inf
F-87,F-83,0.04102,inf
F-93,F-83,0.00515,inf
F-84,F-95,0.02803,inf
F-88,F-85,0.03764,inf
F-85,F-90,0.09897,inf
F-85,F-113,0.10727,inf
F-86,F-97,0.03686,inf
F-101,F-86,0.06893,inf
F-87,F-89,0.0057,inf
F-87,F-96,0.01269,inf
F-87,F-98,0.01839,inf
F-87,F-149,0.03109,inf
F-94,F-88,0.05204,inf
F-113,F-90,0.01236,inf
F-91,F-92,0.02237,inf
F-91,F-92,0.061,inf
F-92,F-95,0.03229,inf
F-92,F-115,0.06263,inf
F-92,F-115,0.05921,inf
F-154/15,F-92,0.05158,inf
F-93,F-101,0.01973,inf
F-104,F-93,0.04204,inf
F-93,F-107,0.02055,inf
F-94,F-113,0.04912,inf
F-96,F-102,0.03472,inf
F-96,F-110,0.09183,inf
F-149,F-96,0.04797,inf
F-97,F-107,0.03387,inf
F-98,F-105,0.03225,inf
F-111,F-98,0.06266,inf
F-125,F-98,0.03624,inf
F-98,F-133,0.0154,inf
F-133,F-98,0.0363,inf
F-118,F-99,0.03209,inf
F-100,F_113,0.02966,inf
F-101,F-108,0.01794,inf
F-102,F-124,0.0948,inf
F-103,F-106,0.03594,inf
F-120,F-105,0.03315,inf
F-106,F-128,0.06137,inf
F_113,F-107,0.00607,inf
F-118,F-109,0.02746,inf
F-110,F-119,0.05909,inf
F-125,F-111,0.05007,inf
F_113,F_Sieren,0.00642,inf
F_113,F_Sieren,0.01598,inf
F_113,D_Eichst,0.00416,914
F-113,F-128,0.0358,inf
F-113,F-136,0.00898,inf
F-154/15,F-113,0.1114,inf
F-118,F-114,0.00965,inf
F-114,F-133,0.00843,inf
F-114,F-142,0.01701,inf
F-126,F-115,0.03805,inf
F-115,F-130,0.08952,inf
F-116,F-128,0.01978,inf
F-117,F-146,0.0858,inf
F-118,F-132,0.01543,inf
F-118,F-137,0.01261,inf
F-119,F-131,0.099,inf
F-120,F-133,0.03759,inf
F-121,F_Sieren,0.04156,inf
F_Sieren,F-121,0.01937,inf
F-128,F-122,0.05243,inf
F-130,F-123,0.1245,inf
F-123,F-147,0.10445,inf
F-124,F-149,0.09294,inf
F-127,F-125,0.01585,inf
F-134,F-125,0.04932,inf
F-125,F-149,0.04288,inf
F-130,F-126,0.06672,inf
F-143,F-127,0.05017,inf
F-144,F-128,0.01109,inf
F-128,F-157,0.046,inf
F_Sieren,F-135,0.07446,inf
F-135,F_Sieren,0.08247,inf
F_Sieren,F_Mambel,0.02112,inf
F_Sieren,CH_laufe,0.01203,344.1112549
F_Sieren,CH_aspha,0.01598,424.864636
CH_Basse,F_Sieren,0.01377,426.3196519
F-130,F-138,0.0744,inf
F-130,F-147,0.15076,inf
F-131,F-135,0.07146,inf
F-132,F-137,0.00557,inf
F-132,F-173,0.14582,inf
F-132,F-183,0.1865,inf
F-133,F-165,0.03535,inf
F-165,F-133,0.03817,inf
F-133,F-166,0.14433,inf
F-149,F-134,0.08099,inf
F-135,F_Mambel,0.01905,inf
F-135,F_Mambel,0.02844,inf
F-136,F-154/15,0.01225,inf
F-137,F-139,0.00691,inf
F-137,F-183,0.05305,inf
F-138,F-147,0.06923,inf
F-139,F-140,0.00671,inf
F-144,F-140,0.00941,inf
F_Mambel,F-148,0.03342,inf
F-163,F_Mambel,0.11627,inf
F_Mambel,F-195,0.06628,inf
F_Mambel,CH_Basse,0.03526,307.7358579
F-142,F-166,0.01554,inf
F-143,F-152,0.0352,inf
F-144,F-151,0.00521,inf
F-159,F-144,0.01842,inf
F-149,F-145,0.04482,inf
F-146,F-159,0.02882,inf
F-147,F-154/15,0.01599,inf
F-147,F-154/15,0.01549,inf
F-148,F-168,0.06282,inf
F-149,F-150,0.03992,inf
F-158,F-149,0.11682,inf
F-149,F-167,0.01053,inf
F-176,F-149,0.03231,inf
F-149,F-195,0.07201,inf
F-195,F-149,0.03555,inf
F-158,F-150,0.06067,inf
F-157,F-151,0.01157,inf
F-152,F-166,0.06521,inf
F-154/15,F-153,0.02157,inf
F-159,F-154/15,0.03562,inf
F-154/15,F-160,0.03627,inf
F-154/15,F-160,0.01653,inf
F-157,F-159,0.00738,inf
F-158,F-169,0.07658,inf
