node_from,node_to,reactance,capacity
F-158,F-171,0.05946,inf
F-159,F-164,0.0927,inf
F-164,F-159,0.10344,inf
F-159,F-170,0.1042,inf
F-170,F-159,0.10382,inf
F-175,F-159,0.00965,inf
F-160,F-162,0.05551,inf
F-160,F-164,0.09683,inf
F-160,F-172,0.06108,inf
F-161,F-165,0.08272,inf
F-164,F-162,0.04377,inf
F-164,F-190/19,0.11978,inf
F-165,F-183,0.11673,inf
F-183,F-165,0.03704,inf
F-193,F-165,0.02351,inf
F-234,F-165,0.07714,inf
F-193,F-166,0.015,inf
F-167,F-174,0.00652,inf
F-168,F-195,0.0943,inf
F-176,F-169,0.02058,inf
F-170,F-180,0.04043,inf
F-170,F-183,0.13395,inf
F-171,F-181,0.03696,inf
F-172,F-178,0.033,inf
F-173,F-183,0.05746,inf
F-174,F-176,0.03768,inf
F-177,F-174,0.04496,inf
F-174,F-187,0.01038,inf
F-175,F-196,0.01653,inf
F-177,F-176,0.07635,inf
F-176,F-215,0.12583,inf
F-197,F-178,0.09642,inf
F-193,F-179,0.02732,inf
F-180,F-185,0.02384,inf
F-189,F-181,0.03976,inf
F-181,F-195,0.04641,inf
F-182,F_Cornie,0.01726,inf
F-185,F-183,0.01871,inf
F-186,F-183,0.10348,inf
F-183,F-201,0.04738,inf
F-183,F-203,0.06231,inf
F-183,F-208,0.09595,inf
F-209,F-183,0.03708,inf
F-227,F-183,0.1503,inf
F-183,F-255,0.09254,inf
F-195,F_BoisTo,0.00447,inf
F_BoisTo,CH-33,0.0103,564.5461602
F_BoisTo,CH_verbo,0.00502,564.5461602
F-196,F-185,0.02586,inf
F-186,F-188,0.02776,inf
F-187,F-204,0.00851,inf
F-188,F-193,0.0515,inf
F-189,F-195,0.05062,inf
F-190/19,F-196,0.02757,inf
F-197,F-190/19,0.08458,inf
F-190/19,F-221/22,0.11535,inf
F_Cornie,F-194,0.02775,inf
F-195,F_Cornie,0.02172,inf
F-195,F_Cornie,0.06123,inf
F_Cornie,CH-42,0.0112,159.3242385
F-193,F-199,0.01837,inf
F-193,F-200,0.08868,inf
F-193,F-213,0.07049,inf
F-193,F-220,0.01358,inf
F-198,F-194,0.03318,inf
F-194,CH-47,0.05321,129.1326591
F-202,F-195,0.0467,inf
F-206,F-195,0.07352,inf
F-195,F-210,0.01161,inf
F-195,F-211,0.02967,inf
F-195,F-215,0.12109,inf
CH_verbo,F-195,0.02117,172.4193814
F-196,F-207,0.02631,inf
F-196,F-224,0.01266,inf
F-197,F-207,0.03803,inf
F-197,F-221/22,0.15867,inf
F-198,F-212,0.03936,inf
F-199,F-204,0.03738,inf
F-201,F-205,0.02539,inf
F-214,F-201,0.04554,inf
F-211,F-202,0.05275,inf
F-227,F-203,0.10425,inf
F-204,F-206,0.01307,inf
F-204,F-215,0.01189,inf
F-204,F-215,0.0264,inf
F-206,F-215,0.02515,inf
F-227,F-208,0.06004,inf
F-247,F-209,0.0645,inf
F-210,F-215,0.00684,inf
F-210,F-215,0.04894,inf
F-210,F-223,0.01637,inf
F-211,F-218,0.0377,inf
F-211,F-219,0.01001,inf
F-211,F-223,0.00813,inf
F-211,F-228,0.05625,inf
F-211,F-228,0.05384,inf
F-211,Chivasso,0.01801,2488
F-212,F-217,0.02822,inf
F-212,F-218,0.03014,inf
F-213,F-220,0.03582,inf
F-214,F-234,0.06699,inf
F-215,F-216,0.08218,inf
F-215,F-223,0.02145,inf
F-215,F-225,0.02595,inf
F-225,F-215,0.07866,inf
F-226,F-215,0.05082,inf
F-226,F-215,0.03302,inf
F-229,F-215,0.07263,inf
F-229,F-215,0.07749,inf
F-215,F-231,0.04424,inf
F-236,F-215,0.03606,inf
F-215,F-259,0.02478,inf
F-216,F-223,0.05917,inf
F-219,F-232,0.01883,inf
F-220,F-244,0.09296,inf
F-221/22,F-242,0.07514,inf
F-221/22,F-245,0.11544,inf
F-221/22,F-247,0.10221,inf
F-223,F-230,0.01994,inf
F-224,F-238,0.00814,inf
F-225,F-236,0.00705,inf
F-225,F-236,0.03393,inf
F-226,F-259,0.01678,inf
F-227,F-234,0.02751,inf
F-227,F-255,0.09591,inf
F-227,F-255,0.09887,inf
F-228,F-232,0.04955,inf
F-235,F-229,0.03464,inf
F-230,F-236,0.0307,inf
F-231,F-249,0.04998,inf
F-232,venaus,0.00776,1237
F-236,F-233,0.00772,inf
F-234,F-237,0.08585,inf
F-234,F-246,0.03121,inf
F-252,F-234,0.10285,inf
F-234,F-255,0.02843,inf
F-234,F-261,0.09565,inf
F-244,F-235,0.06348,inf
F-236,F-243,0.01403,inf
F-236,F-251,0.0551,inf
F-236,F-251,0.0517,inf
F-237,F-252,0.04727,inf
F-238,F-247,0.00409,inf
F-255,F-239,0.0546,inf
F-240,F-247,0.06558,inf
F-241,F-251,0.03259,inf
F-242,F-247,0.03646,inf
F-243,F-258,0.04086,inf
F-248,F-244,0.07122,inf
F-244,F-254,0.05305,inf
F-244,F-257,0.10236,inf
F-244,F-264,0.10878,inf
F-245,F-253,0.04107,inf
F-247,F-253,0.06636,inf
F-247,F-263,0.01266,inf
F-247,F-263,0.01118,inf
F-266,F-247,0.09873,inf
F-247,F-279,0.03919,inf
F-248,F-255,0.04844,inf
F-256,F-250,0.03029,inf
F-253,F-265,0.05147,inf
F-255,F-254,0.07039,inf
F-255,F-260,0.02813,inf
F-261,F-255,0.06368,inf
F-255,F-268,0.05905,inf
F-312,F-255,0.06879,inf
F-256,F-267,0.04352,inf
F-257,F-267,0.07845,inf
F-269,F-258,0.06319,inf
F-258,F-270,0.05317,inf
F-259,F-267,0.00655,inf
F-259,F-275,0.01489,inf
F-261,F-277,0.0983,inf
F-261,F-292,0.15216,inf
F-262,F-263,0.02552,inf
F-262,F-263,0.01841,inf
F-263,F_canteg,0.03013,inf
F-263,F_canteg,0.02924,inf
F-267,F-264,0.06565,inf
F-265,F-292,0.11211,inf
F-266,F-273,0.06618,inf
F-267,F-272,0.07784,inf
F-267,F-274,0.06449,inf
F-267,F-275,0.04618,inf
F-275,F-267,0.00733,inf
F-268,F-277,0.07318,inf
F-276,F-269,0.06132,inf
F-270,F-271,0.02845,inf
F-276,F-271,0.02975,inf
F-271,F-282,0.0557,inf
F-272,F-275,0.02979,inf
F-278,F-272,0.06131,inf
F-273,F-279,0.03986,inf
F-274,F-291,0.05802,inf
F-275,F-283,0.00684,inf
F-285,F-275,0.0232,inf
F-275,F-287,0.02718,inf
F-294,F-275,0.02056,inf
F-275,F-299,0.01952,inf
F-276,F-287,0.03089,inf
F-277,F-278,0.11453,inf
F-281,F-277,0.08441,inf
F-277,F-296,0.06272,inf
F-277,F-301,0.08724,inf
F-279,F-292,0.06645,inf
F-279,F-292,0.06303,inf
F-286,F-280,0.1127,inf
F-306,F-280,0.02394,inf
F-280,Carnposo,0.06363,319
F-281,F-300,0.0843,inf
F-282,F-303,0.07198,inf
F-283,F-291,0.04878,inf
F_canteg,F-289,0.05721,inf
F_canteg,F-289,0.05105,inf
F_canteg,F_Mougue,0.10109,inf
F_canteg,F-311,0.04201,inf
F-290,F-285,0.03648,inf
F-288,F-286,0.09266,inf
F-287,F-303,0.06976,inf
F-287,F-310,0.06927,inf
F-291,F-288,0.03541,inf
F-294,F-290,0.05126,inf
F-291,F-303,0.04121,inf
F-292,F-298,0.03011,inf
F-292,F-300,0.00871,inf
F-302,F-292,0.09984,inf
F-292,F-307,0.03503,inf
F-306,F-293,0.0516,inf
F-295,F-294,0.03866,inf
F-308,F-294,0.08048,inf
F-312,F-294,0.02324,inf
F-296,F-308,0.04138,inf
F-297,F-303,0.05705,inf
F-299,F-305,0.01632,inf
F-299,F-306,0.01526,inf
F-300,F-301,0.09481,inf
F-307,F-300,0.02506,inf
F-307,F-300,0.05388,inf
F-300,F-309,0.00737,inf
F-317,F-300,0.02659,inf
F-317,F-302,0.10235,inf
F-303,F-310,0.08183,inf
F-307,F-316,0.05968,inf
F-307,F-319,0.08434,inf
F-308,F-312,0.07335,inf
F-308,F-314,0.03434,inf
F-312,F-309,0.01473,inf
F-311,F-317,0.02571,inf
F-311,F-318,0.05475,inf
F-311,F_pragne,0.09265,inf
F-312,F-313,0.03441,inf
F-312,F-314,0.01992,inf
F-312,F_Baixas,0.01345,inf
F-315,F-317,0.06849,inf
F-316,F-319,0.04408,inf
F_pragne,F-317,0.10159,inf
F-319,F-322,0.05036,inf
CH-4,CH-1,0.02727,inf
CH-1,CH-8,0.02572,inf
CH-2,CH-4,0.00923,inf
CH-2,CH-4,0.02901,inf
CH-2,CH-6,0.01758,inf
CH-12,CH-2,0.02471,inf
CH-2,CH-16,0.02759,inf
CH-2,D_Tienge,0.01015,505.4591621
CH_aspha,CH_laufe,0.00439,inf
CH-12,CH_laufe,0.03277,inf
CH_laufe,CH-14,0.00807,inf
CH_laufe,CH-16,0.06442,inf
CH-17,CH_laufe,0.01224,inf
D_engstl,CH_laufe,0.00877,862.9707998
CH_laufe,D_Tienge,0.03527,379.8561151
CH_laufe,D_kuhmoo,0.00283,1801.438849
CH-6,CH-4,0.01651,inf
CH-4,CH-8,0.01595,inf
CH-4,CH-11,0.00966,inf
CH-4,CH-11,0.01151,inf
CH-4,CH-11,0.03038,inf
CH_aspha,CH-9,0.00462,inf
CH_aspha,D_kuhmoo,0.00734,450.2750741
CH-9,CH-7,0.00557,inf
CH-8,CH-21,0.01812,inf
CH-21,CH-8,0.01169,inf
CH-8,A-25,0.00327,383.2577188
CH_Basse,CH-17,0.01326,inf
CH_Basse,CH-19,0.0075,inf
CH-15,CH-11,0.00847,inf
CH-15,CH-11,0.0221,inf
CH-11,CH-20,0.0227,inf
CH-11,CH-23,0.01083,inf
CH-11,CH-25,0.01907,inf
CH-13,CH-12,0.01627,inf
CH-19,CH-12,0.03762,inf
CH-13,CH-17,0.0146,inf
CH-14,CH-16,0.00636,inf
CH-16,CH-15,0.00754,inf
CH-17,CH-16,0.07662,inf
CH-16,CH-22,0.01194,inf
CH-16,CH-22,0.01205,inf
CH-16,CH-26,0.03554,inf
CH-17,CH-26,0.03982,inf
CH-17,CH-40,0.01759,inf
CH-24,CH_Prade,0.00895,inf
A_Westti,CH_Prade,0.01176,809.7422812
CH-19,CH-30,0.02774,inf
CH-34,CH-19,0.03078,inf
CH-23,CH-21,0.00716,inf
CH-21,CH-25,0.00739,inf
CH-22,CH-31,0.01478,inf
CH-22,CH-35,0.01926,inf
CH-23,CH-27,0.01457,inf
CH-25,CH-24,0.01116,inf
CH-25,CH-32,0.01072,inf
CH-37,CH-25,0.02749,inf
CH-28,CH-26,0.03622,inf
CH-26,CH-31,0.02967,inf
CH-26,CH-38,0.04011,inf
CH-37,CH-29,0.03642,inf
CH-30,CH-42,0.01687,inf
CH-35,CH-31,0.00988,inf
CH-38,CH-31,0.03144,inf
Verampio,CH-31,0.00816,278
CH-32,Sondrio,0.06227,400
CH-32,Cislago,0.0156,2660
CH-33,CH-36,0.03282,inf
CH-33,CH-36,0.01197,inf
CH_verbo,CH-33,0.02303,inf
CH-34,CH_ridde,0.0283,inf
CH-35,CH-37,0.02016,inf
CH-35,CH-39,0.03274,inf
CH-36,CH-42,0.00554,inf
CH-36,CH-42,0.01377,inf
CH-41,CH-37,0.01497,inf
CH-37,CH-44,0.02127,inf
CH-37,Buliciag,0.02102,1224
CH-38,CH-39,0.03389,inf
CH-43,CH-38,0.01722,inf
CH-38,Pallanze,0.0648,278
CH-39,CH-44,0.0241,inf
CH-40,CH-43,0.01777,inf
CH-40,CH-43,0.02273,inf
CH-40,CH_ridde,0.02437,inf
roncoval,CH-41,0.008,1204
CH-42,CH_ridde,0.00801,inf
CH-42,CH_ridde,0.01963,inf
CH-47,CH_ridde,0.01311,320
CH_ridde,valpelli,0.03946,618
Somplago,Udine,0.05282,inf
Somplago,Pordenon,0.05022,inf
Lana,Floriano,0.05855,inf
Lana,S Fioran,0.04123,inf
Lana,Flero,0.07805,inf
Floriano,Lavis,0.02579,inf
Udine,Cordigna,0.0096,inf
Udine,Monfalco,0.01219,inf
Fadalto,Ca glian,0.03916,inf
Fadalto,Vellai,0.05668,inf
Fadalto,Scorze,0.0778,inf
A-30,Fadalto,0.11983,217
Pordenon,Salgared,0.04304,inf
Sandrigo,Cordigna,0.05782,inf
Verampio,Pallanze,0.04693,inf
Padricia,Monfalco,0.06354,inf
Monfalco,fusina,0.04704,inf
Monfalco,SV-8,0.03064,541.8932439
Lavis,I_xx4,0.05571,inf
lonato,Lavis,0.08353,inf
Lavis,sandra,0.09711,inf
S Fioran,P Tamuno,0.0273,inf
S Fioran,P Tamuno,0.01584,inf
S Fioran,Flero,0.0267,inf
Ca glian,Salgared,0.02851,inf
Vellai,I_xx4,0.05097,inf
Padricia,SV-8,0.02038,107.1067561
Vellai,Mantevia,0.06513,inf
Sondrio,Cislago,0.03668,inf
Mercallo,roncoval,0.01354,inf
roncoval,Cislago,0.03295,inf
P Tamuno,Gorlago,0.01121,inf
cassano,P Tamuno,0.04304,inf
Pallanze,Turbigo,0.06373,inf
I_xx3,Mantevia,0.06995,inf
I_xx3,lonato,0.04391,inf
I_xx3,sandra,0.04773,inf
Buliciag,Cislago,0.01154,inf
Sandrigo,Dugale,0.01505,inf
Scorze,Camin,0.03707,inf
fusina,Camin,0.00765,inf
Gorlago,Flero,0.01476,inf
Gorlago,Ciserano,0.02462,inf
Mantevia,Dugale,0.03032,inf
Mantevia,Colunga,0.13735,inf
Mercallo,Turbigo,0.01143,inf
valpelli,I_xx2,0.02097,inf
Lona,Flero,0.01557,inf
Nogarole,Lona,0.01967,inf
Flero,Cremona,0.0214,inf
Flero,Ostiglia,0.04522,inf
Ciserano,Cislago,0.01824,inf
Ciserano,Tavazzia,0.01369,inf
Cislago,cassano,0.0174,inf
lonato,Marcatia,0.04365,inf
I_xx2,Leyni,0.02795,inf
Dugale,Camin,0.02503,inf
Nogarole,Dugale,0.0149,inf
Dugale,Ostiglia,0.01437,inf
Turbigo,Cislago,0.09412,inf
Cislago,Tavazzia,0.0125,inf
Cislago,La Casel,0.02437,inf
Castelnu,Cislago,0.03335,inf
sandra,Camin,0.13203,inf
Camin,adria,0.01029,inf
sandra,Tavazzia,0.17249,inf
sandra,Marcatia,0.03652,inf
Turbigo,Chivasso,0.01971,inf
Trino,Turbigo,0.06279,inf
Nogarole,Marcatia,0.03321,inf
Tavazzia,Piacerza,0.02418,inf
Tavazzia,Avenza,0.19466,inf
adria,PortoTol,0.00716,inf
Cremona,Piacerza,0.02405,inf
Marcatia,Ostiglia,0.02409,inf
Marcatia,Colorno,0.05646,inf
Ostiglia,Sermide,0.01127,inf
Ostiglia,Ferrara,0.02437,inf
Ostiglia,Colunga,0.12209,inf
Leyni,Chivasso,0.01146,inf
Chivasso,Trino,0.04934,inf
Castelnu,Chivasso,0.04048,inf
Chivasso,Casanova,0.02422,inf
PortoTol,PortoCor,0.01434,inf
Leyni,Piossasi,0.03069,inf
La Casel,Piacerza,0.01764,inf
Sermide,Martigno,0.02416,inf
Piacerza,S. Damas,0.05288,inf
Piacerza,Parma V,0.01921,inf
PortoCor,Ferrara,0.03219,inf
venaus,Piossasi,0.02172,inf
Colorno,La Spezi,0.11191,inf
Castelnu,Vignole,0.01228,inf
S. Damas,Parma V,0.03701,inf
S. Damas,Martigno,0.01251,inf
Parma V,La Spezi,0.02673,inf
Martigno,Colunga,0.01822,inf
Martigno,Bargi,0.01061,inf
PortoCor,Forti,0.0096,inf
Piossasi,Casanova,0.01361,inf
Casanova,Vignole,0.14789,inf
Casanova,blstagno,0.06742,inf
Casanova,Magliano,0.02271,inf
Piossasi,Magliano,0.01918,inf
Forti,Colunga,0.03297,inf
Colunga,Calenzan,0.09174,inf
Vignole,Genova,0.03153,inf
Erzelli,Vignole,0.0601,inf
Vignole,S. Colom,0.07961,inf
Vignole,Vado Lig,0.02797,inf
La Spezi,Vignole,0.04639,inf
blstagno,Genova,0.07477,inf
Forti,San Mart,0.02039,inf
Fano,Forti,0.0389,inf
Bargi,Calenzan,0.0206,inf
San Mart,Fano,0.01942,inf
Erzelli,Vado Lig,0.02634,inf
S. Colom,Avenza,0.10117,inf
Vado Lig,Magliano,0.03601,inf
Magliano,Entracqu,0.01896,inf
Fano,Candia,0.03027,inf
Vado Lig,Campochi,0.05541,inf
La Spezi,Avenza,0.01105,inf
I_xx,La Spezi,0.04801,inf
acciaiol,Avenza,0.03468,inf
Avenza,Livorno,0.15526,inf
I_xx,Calenzan,0.01111,inf
I_xx,acciaiol,0.00809,inf
Calenzan,arezzo,0.13334,inf
Calenzan,p d sper,0.0245,inf
Calenzan,Piomigo,0.03964,inf
Candia,Rosa,0.10399,inf
Teramo,Candia,0.05788,inf
Carnposo,Campochi,0.06675,inf
Livorno,acciaiol,0.00097,inf
acciaiol,Rosen,0.01141,inf
Villaval,arezzo,0.17453,inf
Roma /S.,p d sper,0.10226,inf
Rosa,Montori,0.08254,inf
montalto,Piomigo,0.02745,inf
Piomigo,to Sarde,1.00E-05,1000
S. Giaco,Teramo,0.00533,inf
Villanov,Teramo,0.0105,inf
Montori,Villanov,0.02841,inf
S. Giaco,Villanov,0.02931,inf
S. Giaco,Villaval,0.03192,inf
S. Giaco,Popoli,0.11348,inf
Villanov,Larino,0.04461,inf
montalto,Villaval,0.04017,inf
Villaval,Torvalda,0.09695,inf
Roma /S.,Villaval,0.08902,inf
capriati,Popoli,0.10162,inf
montalto,Torvalda,0.00729,inf
montalto,Roma /S.,0.04694,inf
montalto,Valmonto,0.03438,inf
Larino,Foggia,0.04001,inf
Torvalda,Roma /S.,0.02982,inf
Valmonto,Roma /S.,0.0194,inf
Roma /S.,Latiana,0.02824,inf
bari,Foggia,0.04994,inf
Foggia,Andria,0.02607,inf
Benevent,Foggia,0.02922,inf
capriati,Presenza,0.02907,inf
capriati,Maddalon,0.08075,inf
Valmonto,Presenza,0.06,inf
Valmonto,Latiana,0.01038,inf
brindisi,bari,0.05034,inf
Andria,brindisi,0.07392,inf
Latiana,Ceproro,0.03081,inf
Ceproro,Gariglia,0.01808,inf
Benevent,Presenza,0.03507,inf
Gariglia,Presenza,0.01418,inf
Presenza,Maddalon,0.06548,inf
Latiana,Gariglia,0.04467,inf
Benevent,Maddalon,0.01939,inf
taranto,brindisi,0.02416,inf
brindisi,Matera,0.04971,inf
brindisi,galatina,0.03248,inf
Levante,Gariglia,0.02048,inf
Maddalon,Matera,0.03005,inf
Levante,Maddalon,0.01919,inf
Maddalon,Montecor,0.02326,inf
Matera,taranto,0.02426,inf
taranto,Pisticci,0.09048,inf
taranto,galatina,0.04802,inf
Matera,laino,0.03845,inf
laino,Montecor,0.05537,inf
rotonda,Montecor,0.18101,inf
Pisticci,rotonda,0.08165,inf
laino,rossano,0.03996,inf
rotonda,mucone,0.09637,inf
rossano,scandale,0.03714,inf
mucone,Feroleto,0.08494,inf
rizzconi,scandale,0.05419,inf
rizzconi,Feroleto,0.01018,inf
SFMela,rizzconi,0.04041,inf
termini,SFMela,0.11201,inf
SFMela,patemo,0.02826,inf
misterbi,SFMela,0.04656,inf
Bellolam,partinic,0.018,inf
Bellolam,termini,0.02677,inf
termini,partinic,0.03864,inf
partinic,partanna,0.0256,inf
patemo,chiaramo,0.02386,inf
misterbi,priolo,0.03042,inf
partanna,favara,0.06709,inf
favara,chiaramo,0.06909,inf
chiaramo,priolo,0.02642,inf
ragusa,priolo,0.03042,1000
chiaramo,ragusa,0.0076,1000
MA-05,MA-31,0.224541976,301
MA-11,MA-28,0.081534659,382
MA-40,MA-41,0.026814491,187
MA-01,MA-11,9.381657149,32
MA-08,MA-24,0.168832769,1351
MA-38,MA-40,0.815525727,32
MA-25,MA-26,0.077044611,602
MA-06,MA-25,-0.222801713,227
MA-10,MA-35,-0.054285512,1001
MA-18,MA-35,-0.084226803,301
MA-37,MA-38,0.005816414,2418
MA-06,MA-22,-1.239781552,219
MA-19,MA-24,0.058876456,3504
MA-22,MA-39,0.078002197,295
MA-32,MA-35,0.009723645,1886
MA-29,MA-37,0.222863365,350
MA-37,MA-44,-0.079065348,488
MA-00,MA-43,-0.027857331,2140
MA-00,MA-27,-0.008077059,218
MA-15,MA-43,0.019505924,700
MA-00,MA-36,-0.047157867,218
MA-14,MA-22,1.187839438,23
