node_from,node_to,reactance,capacity
MA-29,MA-43,0.016962512,2464
MA-41,MA-43,0.031421907,827
MA-20,MA-31,0.171762655,301
MA-22,MA-29,0.007998541,1700
MA-12,MA-29,0.022641928,700
MA-02,MA-24,-0.208936061,226
MA-12,MA-35,-1.794595045,350
MA-06,MA-20,0.513515228,46
MA-11,MA-20,0.165534464,350
MA-42,MA-43,0.052650897,1400
MA-37,MA-43,0.041762573,900
MA-13,MA-37,-0.250873856,700
MA-09,MA-29,-0.044332575,301
MA-08,MA-19,0.081098256,1188
MA-23,MA-37,0.144469905,301
MA-05,MA-26,0.333683377,301
MA-19,MA-22,-0.220654644,1729
MA-35,MA-39,0.005468401,350
MA-28,MA-38,0.144180889,227
MA-01,MA-20,-0.100547842,576
MA-32,MA-33,0.048804007,187
MA-08,MA-29,-0.046656082,2460
MA-37,MA-40,0.689822613,438
MA-20,MA-22,0.157621238,647
MA-40,MA-43,0.073568682,488
MA-14,MA-29,0.040099691,567
MA-21,MA-32,-0.011251398,602
MA-29,MA-32,0.007259707,1780
MA-33,MA-37,-4.017807934,218
MA-23,MA-32,-0.005047851,301
MA-38,MA-43,0.204183129,700
E-192,MA-42,0.004125,700
MA-00,MA-16,0.102191513,2464
MA-32,MA-37,0.041968213,878
MA-30,MA-37,0.038982708,872
MA-29,MA-35,-0.041693942,1222
MA-07,MA-29,0.097234601,2460
MA-36,MA-38,0.34114182,218
MA-05,MA-25,0.420526306,72
MA-32,MA-34,-0.039243684,602
MA-14,MA-39,0.099220329,210
MA-00,MA-38,0.184681566,974
MA-14,MA-20,0.348145516,218
MA-05,MA-28,0.130440921,187
MA-04,MA-20,0.310879309,262
MA-25,MA-28,-1.420180369,32
MA-30,MA-44,0.267882216,187
MA-18,MA-29,0.033143261,301
MA-14,MA-32,-0.02079337,625
MA-25,MA-32,-0.510360057,1120
B_Zandvl,B-2,0.0052,inf
NL-new1,B_Zandvl,0.00776,584.4051783
B-2,B-4,0.00434,inf
B-6,B-2,0.00837,inf
B-2,B-8,0.00753,inf
B-2,B-10,0.00655,inf
B-3,B-6,0.00666,inf
B-12Avel,B-3,0.00998,inf
B-4,B-5,0.01083,inf
B-5,B_meerho,0.01562,1320
B-7,B-11,0.01731,inf
B-9,B-12Avel,0.00547,inf
B-10,B-13,0.00713,inf
B-11,B-15,0.03154,inf
B-13,B-17,0.00738,inf
B-16,B_15,0.00747,inf
B-18,B_15,0.02322,inf
B_15,B_Achene,0.01076,inf
B_new1,B_15,0.03974,1720
B-15,B-20,0.02688,inf
B-17,B-16,0.00581,inf
B-18,B-20,0.00793,inf
B-20,B_Aubang,0.00885,inf
B_Aubang,Lx-3,0.0179,916
B_meerho,B_new1,0.0162,1320
Lx-1,Lx-2,0.01044,inf
D-229,Lx-1,0.01041,1265
Lx-2,Lx-3,0.01228,inf
Lx-2,D-173,0.02984,2450
NL-1,NL-2,0.0033,inf
NL-1,NL-3,0.04229,inf
NL-2,NL_Meede,0.00294,inf
NL-4,NL-3,0.0244,inf
NL-3,NL-6,0.01393,inf
NL-7,NL-4,0.01628,inf
NL_Meede,NL-9,0.01774,inf
NL_Meede,D_Diele,0.02576,1046
NL-6,NL-10,0.03887,inf
NL-7,NL-8,0.02115,inf
NL-9,NL-8,0.00797,inf
NL-8,NL-10,0.0222,inf
NL-13,NL-8,0.01342,inf
NL-9,NL_Henge,0.01205,inf
NL-13,NL-11,0.00663,inf
NL_Henge,NL-14,0.00937,inf
NL_Henge,D_Gronau,0.01326,1720
NL-13,NL-17,0.01101,inf
NL-14,NL-16,0.01074,inf
NL-17,NL-15,0.01315,inf
NL-16,NL-19,0.00537,inf
NL-17,NL_Geert,0.00906,inf
NL_Geert,NL-20,0.00605,inf
NL-new1,NL_Geert,0.01593,inf
NL-19,NL_Maasb,0.00969,inf
NL-20,NL_Maasb,0.00679,inf
NL_Maasb,NL-22,0.00492,inf
NL_Maasb,D_Siersd,0.02275,1748
NL_Maasb,B_new1,0.03743,751.5948217
NL-new1,NL_Borss,0.00993,1476
D-6,D-1,0.03986,inf
DK-8,D-1,0.04386,328.2040966
D-3,D-2,0.02269,inf
D-2,D-7,0.04206,inf
D-3,D-8,0.02512,inf
D-9,D-3,0.0241,inf
D-3,D-13,0.0606,inf
D-3,D-35,0.03567,inf
D-4,D-6,0.02119,inf
D-5,D-9,0.00858,inf
D-6,D-12,0.01225,inf
D-6,D-14,0.03268,inf
DK-8,D-6,0.02023,927.5801024
D-9,D-7,0.02661,inf
D-9,D-8,0.04686,inf
D-9,D-15,0.01264,inf
D-9,D-25,0.02589,inf
D-9,D-52,0.10217,inf
D-12,D-10,0.01449,inf
D-10,D-14,0.02484,inf
D-14,D-11,0.02963,inf
D-12,D-14,0.01219,inf
D-12,D-20,0.01274,1360.4
D-13,D-19,0.03211,342.9
D-41,D-13,0.0658,407.7
D-14,D-16,0.01884,inf
D-14,D-17,0.00837,inf
D-16,D-18,0.02043,312.5
D-17,D-21,0.0047,inf
D-23,D-17,0.00747,inf
D-24,D-18,0.08865,inf
D-33,D-18,0.03387,inf
D-19,PL-28,0.01447,804
D-20,D-23,0.00528,inf
D-26,D-20,0.02608,inf
D-20,D-49,0.02829,1369
D-21,D-30,0.00896,inf
D_Connef,D-22,0.02024,inf
D-31,D-24,0.05279,inf
D-25,D-52,0.02331,inf
D_Connef,D-26,0.00459,inf
D-26,D-37,0.00815,inf
D-29,D-27,0.01517,inf
D_Connef,D-29,0.03467,inf
D_Connef,D-32,0.0186,inf
D_Connef,D_Diele,0.01313,1382.2
D_Connef,D-42,0.02902,inf
D-55,D-30,0.01776,1698.1
D-32,D-31,0.01347,inf
D-31,D-36,0.02897,inf
D-36,D-33,0.02412,inf
D-33,D-43,0.01924,inf
D-34,D-39,0.01516,inf
D-41,D-34,0.03049,inf
D-35,D-41,0.00609,inf
D-38,D-41,0.01162,inf
D-52,D-38,0.02508,inf
D-39,D-45,0.03612,inf
D-47,D-39,0.0153,inf
D_Diele,D-44,0.0045,1382.2
D-41,D-46,0.01941,inf
D-47,D-41,0.02821,inf
D-49,D-43,0.02803,inf
D-44,D-48,0.00507,inf
D-62,D-46,0.01048,inf
D-47,D-57,0.01515,inf
D-56,D-48,0.01164,inf
D-48,D-65,0.01758,inf
D-49,D-53,0.10009,inf
D-49,D-54,0.01225,1698.1
D-49,D-59,0.0233,inf
D-49,D-60,0.03208,inf
D-49,D-63,0.0389,inf
D-63,D-50,0.00514,inf
D-51,D-55,0.00808,1790.2
D-58,D-51,0.00608,inf
D-57,D-52,0.04182,inf
D-52,D-58,0.01156,1343
D-79,D-52,0.02078,inf
D-55,D-53,0.01649,inf
D-53,D-69,0.0325,inf
D-54,D-71,0.01987,1790.2
D-64,D-55,0.0095,1790.2
D_Gronau,D-56,0.00523,inf
D-56,D-76,0.00867,1698.1
D-62,D-57,0.01097,inf
D-57,D-70,0.03457,inf
D-82,D-57,0.01853,inf
D-59,D-61,0.03069,inf
D-59,D-66,0.01492,inf
D-74,D-60,0.01802,inf
D-63,D-61,0.03235,inf
D-68,D-62,0.00857,inf
D-62,D-82,0.02553,inf
D-65,D-63,0.02004,inf
D-65,D-63,0.00958,inf
D-74,D-64,0.01087,inf
D-65,D-73,0.02133,inf
D-100,D-65,0.08045,inf
D-71,D-66,0.01998,inf
D-66,D-72,0.01836,inf
D-78,D-66,0.0428,inf
D_Gronau,D-95,0.00759,inf
D-68,D-77,0.00463,inf
D-69,D-75,0.01552,inf
D-70,D-85,0.01112,inf
D-71,D-78,0.00409,inf
D-81,D-71,0.01745,inf
D-78,D-73,0.01766,inf
D-90,D-74,0.00993,1698.1
D-75,D-96,0.02604,inf
D-88,D-76,0.03684,1698.1
D-76,D-91,0.0069,inf
D-77,D-82,0.021,inf
D-77,D-83,0.00745,1658.6
D-78,D-84,0.028,inf
D-88,D-78,0.03447,inf
D-85,D-79,0.00935,inf
D-80,D-83,0.01361,inf
PL-68,D-80,0.006,2604
D-81,D-107,0.00965,inf
D-92,D-82,0.02018,1658.6
D-82,D-94,0.01715,inf
D-82,D-113,0.01507,1658.6
D-83,D-98,0.00912,inf
D-85,D-87,0.04422,inf
D-99,D-85,0.02899,inf
D-114,D-85,0.03238,inf
D-86,D-88,0.01787,inf
D-114,D-87,0.06515,inf
D-88,D-91,0.00935,inf
D-104,D-88,0.0118,1698.1
D-89,D-103,0.01592,inf
D-90,D-112,0.00706,inf
D-91,D-97,0.03216,inf
D-101,D-91,0.00325,inf
D-116,D-91,0.01297,inf
D-114,D-92,0.01501,1658.6
D-100,D-93,0.01983,inf
D-95,D-104,0.00332,inf
D-95,D-105,0.00334,inf
D-96,D-106,0.01724,inf
D-98,D-113,0.01954,inf
D-103,D-99,0.02274,inf
D-100,D-102,0.0049,inf
D-100,D-109,0.01772,inf
D-100,D-110,0.06327,inf
D-100,D-126,0.01247,inf
D-108,D-101,0.00611,1698.1
D-102,D-110,0.00315,inf
D-113,D-103,0.01818,inf
D-115,D-103,0.03555,inf
D-104,D-108,0.01377,inf
D-116,D-107,0.01084,inf
D-107,D-119,0.00964,inf
D-108,D-111,0.01719,inf
D-108,D-123,0.06543,inf
D-110,D-123,0.00893,inf
D-111,D-120,0.02603,inf
D-123,D-111,0.04114,inf
D-112,D-119,0.00573,1658.6
D-113,D-117,0.0148,inf
D-113,D-121,0.01898,inf
D-113,D-122,0.00679,inf
D-129,D-113,0.02262,1698.1
D-113,CZ-15,0.01672,1215.534274
D-114,D-118,0.02777,inf
D-114,D-129,0.00734,inf
D-115,D-125,0.02222,inf
D-118,D-124,0.01437,inf
D-119,D-124,0.00782,inf
D-119,D-138,0.00852,inf
D-120,D-131,0.01866,inf
D-126,D-123,0.00661,inf
D-123,D-127,0.01103,inf
D_Rommer,D-123,0.00481,inf
D_Rommer,D-123,0.00577,inf
D-123,D-137,0.02421,inf
D-124,D-139,0.007,inf
D-127,D-131,0.00695,inf
D_Rommer,D-136,0.00614,1580
D_Rommer,D-137,0.0203,inf
D-137,D_Rommer,0.00401,inf
D-129,D-134,0.0419,inf
D-135,D-129,0.01091,inf
D-129,D-142,0.01223,1658.6
D-130,D-138,0.00546,inf
D-131,D-133,0.02045,inf
D-137,D-131,0.01862,inf
D-137,D-131,0.0539,inf
D-138,D-131,0.0155,inf
D-131,D-143,0.03292,inf
D_Siersd,D-136,0.00698,inf
D-136,D-137,0.00844,inf
D-136,D-147,0.01032,inf
D-137,D-141,0.00438,inf
D-144,D-137,0.03882,inf
D-148,D-138,0.00955,inf
D-139,D-149,0.01509,inf
D-142,D-140,0.01069,inf
D-140,D-156,0.01575,inf
D-141,D-144,0.00757,inf
D-142,D-150,0.00524,inf
D-157,D-143,0.03585,inf
D-144,D-145,0.02623,inf
D-155,D-144,0.0216,inf
D-165/16,D-144,0.02702,inf
D-146,D-160,0.05996,inf
D-147,D-160,0.01147,inf
D-148,D-152,0.0075,inf
D-148,D-153,0.00531,inf
D-149,D-154,0.02415,inf
D-150,D-151,0.00437,inf
D-150,D-161,0.00944,inf
D-150,D-170,0.0446,inf
D-154,D-151,0.01257,inf
D-152,D-158,0.00442,1790.2
D-152,D-159,0.0475,inf
D-171,D-154,0.01691,inf
D-174,D-154,0.01699,inf
D-154,D-179,0.01917,inf
D-155,D-158,0.01026,inf
D-155,D-165/16,0.00803,inf
D-156,D-172,0.00743,inf
CZ-15,D-156,0.05651,1458.465726
D-157,D-158,0.01529,inf
D-157,D-158,0.03324,inf
D-157,D-165/16,0.01849,inf
D-158,D-159,0.02192,inf
D-158,D-175,0.05944,inf
D-159,D-163,0.02296,inf
D-160,D-162,0.03824,inf
D-160,D_185,0.01103,inf
D-229,D-160,0.01111,1150
D-174,D-161,0.00744,inf
D-162,D-173,0.01425,inf
D-163,D-174,0.08197,inf
D-164,D-165/16,0.11579,inf
D-164,D-178,0.05981,inf
D-165/16,D-177,0.01324,inf
D-165/16,D-177,0.03239,inf
D-165/16,D-180,0.02515,inf
D-165/16,D-182,0.00888,inf
D-170,D-172,0.04117,inf
D-174,D-170,0.03066,inf
D-170,D-187,0.05028,inf
D-182,D-171,0.03705,inf
D-172,D-183,0.00758,inf
D-172,D-188,0.02484,inf
D-173,D-185,0.05271,inf
D-174,D-190,0.01197,inf
D-175,D-186,0.02608,inf
D-176,D-186,0.02155,inf
D-186,D-177,0.03433,inf
D-177,D-192,0.01399,inf
D-177,D-192,0.02786,inf
D-180,D-178,0.02416,inf
D-186,D-179,0.00976,inf
D-194,D-179,0.04976,inf
D-194,D-179,0.03177,inf
D_185,D-180,0.00586,inf
D-186,D-181,0.01022,inf
D-182,D-192,0.00817,inf
D-182,D-196,0.01467,inf
D-182,D-196,0.01779,inf
D-189,D-186,0.0041,inf
D-186,D-196,0.00742,inf
D-196,D-186,0.04978,inf
D-187,D-190,0.02626,inf
D-187,D-193,0.02456,inf
D-188,D-191,0.01412,inf
A_st.Pet,D-188,0.03237,915
D-189,D-196,0.01706,inf
D-189,D-203,0.0247,inf
D-190,D-197,0.01042,inf
D-191,D-206,0.01146,inf
D-192,D-199,0.01999,inf
D-192,D-200,0.0172,inf
D-192,D_Eichst,0.02273,inf
D-193,D-231,0.04776,301
D-194,E-204,0.00635,inf
D-203,D-195,0.00588,inf
D-196,D-208,0.01091,inf
E-211,D-196,0.01569,inf
E-218,D-196,0.02424,inf
D-197,D-206,0.00558,inf
D-202,D-198,0.00947,inf
D-198,D-205,0.00484,inf
D-207,D-198,0.01071,inf
D-198,D-210,0.00684,inf
D-200,D-212,0.023,inf
D-203,D-201,0.00473,inf
D-213,D-202,0.01139,inf
E-217,D-203,0.05171,inf
E-204,D-213,0.00804,inf
D-205,D-210,0.00496,inf
D-207,D-206,0.01122,inf
D-206,D-209,0.005,inf
D-206,D-216,0.01142,inf
D-207,D-214,0.00599,inf
D-208,E-215,0.01279,inf
D-213,D-210,0.07995,inf
D-210,D_leupol,0.0166,inf
E-211,D-213,0.00994,inf
D-212,D_Eichst,0.0257,inf
D-213,D_leupol,0.00897,inf
D-213,E_obermo,0.01547,inf
D-214,D_oberbr,0.03698,762
E-217,E-215,0.00685,1580
E-220,E-217,0.02255,inf
E-217,D_engstl,0.01288,1580
E-218,E_obermo,0.01232,2000
D_Tienge,E-218,0.02441,inf
D-219,D_leupol,0.05398,inf
D-219,D-224,0.04047,inf
D_Eichst,D_engstl,0.04123,inf
D_Eichst,D_kuhmoo,0.01009,inf
A_Westti,D_leupol,0.01829,2078
D_Tienge,E-223,0.04774,inf
E_obermo,A_Burs,0.01181,1792
E_obermo,A_Burs,0.02231,1792
D_oberbr,A_Westti,0.01299,1542
D-231,D_233,0.02237,inf
A_st.Pet,D-231,0.0203,1059
A-1,A-2,0.02017,inf
A-3,A-1,0.05001,inf
A-1,A-4,0.01261,inf
A-7,A-1,0.08666,inf
CZ-31,A-1,0.05998,500
A-8,A-3,0.02812,inf
CZ-32,A-3,0.03876,3118
A-4,A-11,0.03454,inf
A-15,A-4,0.01795,inf
A-4,A-36,0.02746,inf
A-4,H-13,0.02705,517.7650341
A-5,A-7,0.02438,inf
A-8,A-5,0.01477,inf
A-6,A-10,0.02118,inf
A_st.Pet,A-8,0.02484,inf
A-8,A-10,0.02973,inf
A-13,A-8,0.02557,inf
A_st.Pet,A-10,0.02469,inf
A_st.Pet,A-12,0.01925,inf
A_st.Pet,A-35,0.04117,460
A-11,A-16,0.07008,inf
A-18,A-12,0.05314,inf
A-13,A-14,0.02018,inf
A-14,A-16,0.04024,inf
A-14,A-18,0.08739,inf
A-15,A-22,0.0126,inf
A-16,A-17,0.01782,inf
A-27,A-17,0.04007,inf
A-20,A-18,0.01596,inf
A-18,A-30,0.01601,inf
A-20,A-19,0.01721,inf
A-21,A-19,0.01405,inf
A_Westti,A-20,0.06754,inf
A-20,A-24,0.01338,inf
A-21,A_Westti,0.03022,1000
A-31,A-22,0.01897,inf
A-22,SV-1,0.01049,697.8688525
A_Burs,A_Westti,0.01792,inf
A_Westti,A-29,0.01603,inf
A-25,A_Burs,0.00508,inf
A-30,A-26,0.04621,inf
A-27,A-31,0.0199,inf
A_Burs,A-33,0.03475,inf
A-30,A-32,0.08239,inf
A-34,A-31,0.0215,inf
A-31,SV-3,0.10265,248.1311475
A-32,A-34,0.01817,inf
A-36,H-13,0.0587,85.2349659
DK-3,DK-1,0.02653,inf
DK-5,DK-2,0.0136,inf
DK-3,DK-4,0.01871,inf
DK-8,DK-3,0.04885,inf
DK-6,DK-5,0.01671,inf
DK-6,DK-7,0.0296,inf
DK-6,DK-7,0.02879,inf
DK-8,DK-6,0.0255,inf
CZ-2,CZ-1,0.04042,inf
CZ-1,CZ-4,0.0221,inf
CZ-5,CZ-1,0.15855,inf
CZ-17,CZ-1,0.07776,inf
CZ-2,CZ-9,0.02474,inf
CZ-13,CZ-3,0.01894,inf
CZ-4,CZ-13,0.04302,inf
CZ-5,CZ-9,0.03441,inf
CZ-6,CZ-14,0.04391,inf
CZ-7,CZ-14,0.00494,inf
PL-92,CZ-7,0.01198,468.271688
CZ-15,CZ-8,0.03717,inf
CZ-9,CZ-15,0.03071,inf
CZ-15,CZ-9,0.05944,inf
CZ-17,CZ-9,0.11688,inf
CZ-17,CZ-9,0.04393,inf
CZ-10,CZ-13,0.05626,inf
CZ-17,CZ-10,0.01786,inf
CZ-11,CZ-15,0.00935,inf
CZ-15,CZ-11,0.0078,inf
CZ-12,CZ-22,0.04905,inf
CZ-12,PL-96,0.05462,171.728312
CZ-12,SK-12,0.0982,83.05974142
CZ-22,CZ-13,0.04179,inf
CZ-14,CZ-22,0.04062,inf
SK-7,CZ-14,0.02625,452.8823005
CZ-20,CZ-15,0.03132,inf
CZ-21,CZ-15,0.03418,inf
CZ-23,CZ-15,0.10639,inf
CZ-15,CZ-25,0.02359,inf
CZ-29,CZ-15,0.03273,inf
CZ-17,CZ-16,0.09266,inf
CZ-16,CZ-31,0.19464,inf
CZ-17,CZ-18,0.04011,inf
CZ-17,CZ-19,0.02761,inf
CZ-17,CZ-28,0.11426,inf
CZ-21,CZ-19,0.00484,inf
CZ-19,CZ-33,0.01979,inf
CZ-20,CZ-29,0.05323,inf
CZ-21,CZ-22,0.13848,inf
CZ-22,CZ-26,0.01048,inf
CZ-22,CZ-31,0.04753,inf
CZ-24,CZ-23,0.03059,inf
CZ-24,CZ-31,0.0252,inf
CZ-24,CZ-32,0.01903,inf
CZ-25,CZ-29,0.01045,inf
CZ-31,CZ-26,0.03207,inf
CZ-28,CZ-27,0.029,inf
CZ-29,CZ-28,0.08686,inf
CZ-28,CZ-30,0.09024,inf
CZ-29,CZ-33,0.0451,inf
CZ-31,CZ-30,0.24956,inf
CZ-32,CZ-31,0.01035,inf
CZ-31,SK-18,0.12648,108.240749
CZ-31,SK-21,0.05944,520.9086045
CZ-31,SK-22,0.03741,520.9086045
CZ-34,CZ-32,0.07011,inf
CZ-33,CZ-34,0.02741,inf
CZ-33,CZ-34,0.02123,inf
PL-1,PL-3,0.03876,inf
PL-1,PL-5,0.01435,inf
PL-12,PL-2,0.1106,inf
PL-3,PL-10,0.04852,inf
PL-5,PL-4,0.06135,inf
PL-4,PL-7,0.00268,inf
PL-5,PL-6,0.00485,inf
PL-5,PL-11,0.04216,inf
PL-6,PL-9,0.16453,inf
PL-6,PL-16,0.14816,inf
PL-12,PL-7,0.15778,inf
PL-7,PL-17,0.14083,inf
PL-8,PL-23,0.05831,inf
PL-10,PL-9,0.11688,inf
PL-9,PL-21,0.10432,inf
PL-10,PL-28,0.06036,inf
PL-11,PL-14,0.03468,inf
PL-11,PL-15,0.04558,inf
PL-11,PL-16,0.0977,inf
PL-23,PL-12,0.07051,inf
PL-24,PL-13,0.07617,inf
PL-17,PL-14,0.03779,inf
PL-18,PL-15,0.03628,inf
PL-15,PL-49,0.04564,inf
PL-16,PL-29,0.04296,inf
PL-29,PL-17,0.11093,inf
PL-18,PL-23,0.015,inf
PL-24,PL-19,0.07035,inf
PL-19,PL-28,0.06958,inf
PL-20,PL-34,0.12257,inf
PL-21,PL-33,0.10878,inf
PL-25,PL-22,0.11757,inf
PL-29,PL-22,0.18826,inf
PL-25,PL-23,0.0615,inf
PL-23,PL-34,0.03604,inf
PL-28,PL-24,0.05921,inf
PL-25,PL-26,0.0733,inf
PL-25,PL-27,0.02293,inf
PL-25,PL-39,0.16071,inf
PL-26,PL-29,0.19951,inf
PL-27,PL-34,0.05739,inf
PL-28,PL-31,0.09454,inf
PL-28,PL-33,0.08541,inf
PL-30,PL-29,0.13755,inf
PL-32,PL-29,0.1369,inf
PL-29,PL-37,0.04204,inf
PL-33,PL-30,0.03358,inf
PL-52,PL-31,0.13487,inf
PL-33,PL-32,0.02087,inf
PL-32,PL-48,0.04967,inf
PL-33,PL-44,0.02773,inf
PL-34,PL-36,0.02707,inf
PL-34,PL-41,0.02545,inf
PL-34,PL-43,0.04273,inf
PL-34,PL-47,0.02202,inf
PL-45,PL-35,0.04722,inf
PL-41,PL-36,0.06099,inf
PL-36,PL-42,0.08352,inf
PL-37,PL-38,0.05026,inf
PL-37,PL-40,0.04152,inf
PL-38,PL-39,0.04869,inf
PL-39,PL-40,0.03558,inf
PL-46,PL-39,0.05768,inf
PL-49,PL-39,0.07254,inf
PL-40,PL-49,0.02528,inf
PL-58,PL-41,0.09951,inf
PL-42,PL-45,0.07378,inf
PL-42,PL-55,0.08304,inf
PL-44,PL-53,0.03683,inf
PL-45,PL-51,0.12114,inf
PL-49,PL-46,0.08539,inf
PL-66,PL-47,0.03159,inf
PL-48,PL-56,0.01842,inf
PL-48,PL-57,0.01642,inf
PL-56,PL-49,0.02172,inf
PL-49,PL-60,0.0104,inf
PL-49,PL-60,0.07465,inf
PL-50,PL-52,0.05242,inf
