node,demand_avg,demand_ref,flex_fraction,flex_on_off,flex_basevalue,flex_storage,flex_storval_filling,flex_storval_time
DK-Zealand,1526.062642,load_DK,,,,,,
1513,239.5170367,load_GR,,,,,,
A_Westti,457.241352,load_AT,,,,,,
A-1,672.8100189,load_AT,,,,,,
A-10,590.5739408,load_AT,,,,,,
A-11,336.7081529,load_AT,,,,,,
A-12,329.6684886,load_AT,,,,,,
A-13,590.5739408,load_AT,,,,,,
A-14,502.2328906,load_AT,,,,,,
A-15,357.0608665,load_AT,,,,,,
A-16,502.2328906,load_AT,,,,,,
A-18,329.6684886,load_AT,,,,,,
A-2,336.7081529,load_AT,,,,,,
A-21,288.8704343,load_AT,,,,,,
A-22,333.8198696,load_AT,,,,,,
A-25,261.3012228,load_AT,,,,,,
A-27,329.6684886,load_AT,,,,,,
A-30,384.4448237,load_AT,,,,,,
A-36,168.413021,load_AT,,,,,,
A-4,504.6664588,load_AT,,,,,,
A-8,590.5739408,load_AT,,,,,,
acciaiol,493.3261279,load_IT,,,,,,
Acharnes,269.1983636,load_GR,,,,,,
Acheloos,368.9736469,load_GR,,,,,,
adria,287.1101371,load_IT,,,,,,
Agios Dimitrios,112.4086328,load_GR,,,,,,
Agios Stefanos,409.1201462,load_GR,,,,,,
Alba Iulia,106.9868768,load_RO,,,,,,
Aleko,130.7317653,load_BG,,,,,,
Amyndeo,71.18978592,load_GR,,,,,,
Andria,705.7769239,load_IT,,,,,,
Arachthos,139.0999104,load_GR,,,,,,
Arad,92.71102048,load_RO,,,,,,
arezzo,493.3261279,load_IT,,,,,,
Avenza,161.1851674,load_IT,,,,,,
B. Basta,61.68117594,load_RS,,,,,,
B_Achene,368.3161425,load_BE,,,,,,
B_Aubang,431.3274582,load_BE,,,,,,
B_Zandvl,45.7582173,load_BE,,,,,,
B-10,2035.678069,load_BE,,,,,,
B-11,1498.019015,load_BE,,,,,,
B-13,1358.951542,load_BE,,,,,,
B-16,236.3899511,load_BE,,,,,,
B-20,132.0387116,load_BE,,,,,,
B-3,1091.446003,load_BE,,,,,,
B-4,584.0398822,load_BE,,,,,,
B-5,490.5881003,load_BE,,,,,,
B-9,1274.478872,load_BE,,,,,,
Bacau Sud,79.1817751,load_RO,,,,,,
Baia Mare,142.6436993,load_RO,,,,,,
Balkan,88.56264,load_BG,,,,,,
Banja Luka,339.7279225,load_BA,,,,,,
Barbarosi,25.95908574,load_RO,,,,,,
Bellolam,283.5441603,load_IT,,,,,,
Benevent,528.7220288,load_IT,,,,,,
Beograd 20,75.85293961,load_RS,,,,,,
Beograd 3,75.85293961,load_RS,,,,,,
Beograd 8,75.85293961,load_RS,,,,,,
Bihac,70.14347646,load_BA,,,,,,
Bitola,82.76381286,load_MK,,,,,,
Blagoevgrad,6.274277366,load_BG,,,,,,
blstagno,371.2083851,load_IT,,,,,,
Bobovdol,47.55241793,load_BG,,,,,,
Bor,80.96384227,load_RS,,,,,,
Boychinovtsi,80.13878399,load_BG,,,,,,
Bradu,127.8427541,load_RO,,,,,,
Brasov,113.0171953,load_RO,,,,,,
Brazi Vest,162.1376272,load_RO,,,,,,
Bucuresti Sud,217.2063324,load_RO,,,,,,
Buliciag,652.8828577,load_IT,,,,,,
Burgas,94.56276821,load_BG,,,,,,
Ca glian,286.2808401,load_IT,,,,,,
Cacak,83.18955793,load_RS,,,,,,
Calafat,205.2441494,load_RO,,,,,,
Calenzan,493.3261279,load_IT,,,,,,
Campia Turzii,23.28441382,load_RO,,,,,,
Campochi,161.1851674,load_IT,,,,,,
Candia,281.1919726,load_IT,,,,,,
Carnposo,161.1851674,load_IT,,,,,,
Casanova,371.2083851,load_IT,,,,,,
cassano,728.5524333,load_IT,,,,,,
Castelnu,371.2083851,load_IT,,,,,,
Ceproro,636.0707472,load_IT,,,,,,
Cetate,85.50745624,load_RO,,,,,,
Ch. Mogila,62.74900432,load_BG,,,,,,
CH_aspha,170.7574446,load_CH,,,,,,
CH_Basse,397.5192358,load_CH,,,,,,
CH_laufe,182.5100388,load_CH,,,,,,
CH-1,297.1778187,load_CH,,,,,,
CH-11,447.6295105,load_CH,,,,,,
CH-12,170.7574446,load_CH,,,,,,
CH-14,192.8122222,load_CH,,,,,,
CH-15,192.8122222,load_CH,,,,,,
CH-16,192.8122222,load_CH,,,,,,
CH-17,397.5121259,load_CH,,,,,,
CH-2,182.5100388,load_CH,,,,,,
CH-28,397.5121259,load_CH,,,,,,
CH-30,397.5121259,load_CH,,,,,,
CH-31,85.53869409,load_CH,,,,,,
CH-32,218.8058608,load_CH,,,,,,
CH-33,397.5121259,load_CH,,,,,,
CH-34,397.5121259,load_CH,,,,,,
CH-35,85.53869409,load_CH,,,,,,
CH-4,1222.603964,load_CH,,,,,,
CH-41,85.53869409,load_CH,,,,,,
CH-42,397.5121259,load_CH,,,,,,
CH-44,85.53869409,load_CH,,,,,,
CH-6,182.5100388,load_CH,,,,,,
CH-7,170.7574446,load_CH,,,,,,
CH-8,66.68335233,load_CH,,,,,,
CH-9,170.7574446,load_CH,,,,,,
chiaramo,260.6329477,load_IT,,,,,,
Ciserano,728.5524333,load_IT,,,,,,
Cislago,728.5524333,load_IT,,,,,,
Cluj Est,37.78999649,load_RO,,,,,,
Cluj Floresti,196.4407048,load_RO,,,,,,
Cnudomir,49.55246066,load_BG,,,,,,
Colorno,384.8088548,load_IT,,,,,,
Colunga,384.8088548,load_IT,,,,,,
Constanta Nord,199.3697166,load_RO,,,,,,
Cordigna,238.4002509,load_IT,,,,,,
Cremona,728.5524333,load_IT,,,,,,
CRT-1,250.4749778,load_HR,,,,,,
CRT-11,48.175401,load_HR,,,,,,
CRT-12,72.78760036,load_HR,,,,,,
CRT-13,215.2943043,load_HR,,,,,,
CRT-16,215.2943043,load_HR,,,,,,
CRT-17,77.52593042,load_HR,,,,,,
CRT-2,65.33043934,load_HR,,,,,,
CRT-3,215.5083854,load_HR,,,,,,
CRT-4,286.1551741,load_HR,,,,,,
CRT-5,104.6214715,load_HR,,,,,,
CRT-7,48.175401,load_HR,,,,,,
CRT-8,148.4296165,load_HR,,,,,,
CRT-9,48.175401,load_HR,,,,,,
CZ-1,298.055134,load_CZ,,,,,,
CZ-12,294.5638288,load_CZ,,,,,,
CZ-13,176.4538763,load_CZ,,,,,,
CZ-14,294.5638288,load_CZ,,,,,,
CZ-16,176.4313032,load_CZ,,,,,,
CZ-17,260.5386517,load_CZ,,,,,,
CZ-18,407.7302737,load_CZ,,,,,,
CZ-19,407.7302737,load_CZ,,,,,,
CZ-21,260.5386517,load_CZ,,,,,,
CZ-22,444.524417,load_CZ,,,,,,
CZ-23,180.3138754,load_CZ,,,,,,
CZ-24,180.3289242,load_CZ,,,,,,
CZ-25,191.5477519,load_CZ,,,,,,
CZ-26,413.6369,load_CZ,,,,,,
CZ-28,260.5386517,load_CZ,,,,,,
CZ-29,191.5477519,load_CZ,,,,,,
CZ-30,218.0109424,load_CZ,,,,,,
CZ-31,784.5655061,load_CZ,,,,,,
CZ-34,218.0109424,load_CZ,,,,,,
CZ-4,383.5770631,load_CZ,,,,,,
CZ-5,392.034449,load_CZ,,,,,,
CZ-6,294.526207,load_CZ,,,,,,
CZ-8,392.034449,load_CZ,,,,,,
D_185,266.9051681,load_DE,,,,,,
D_233,376.261049,load_DE,,,,,,
D_Connef,313.9605208,load_DE,,,,,,
D_Diele,155.6920469,load_DE,,,,,,
D_Eichst,639.1672233,load_DE,,,,,,
D_Gronau,625.9294478,load_DE,,,,,,
D_leupol,376.261049,load_DE,,,,,,
D_oberbr,376.261049,load_DE,,,,,,
D_Siersd,309.803464,load_DE,,,,,,
D_Tienge,321.531738,load_DE,,,,,,
D-10,665.7613217,load_DE,,,,,,
D-101,547.1745621,load_DE,,,,,,
D-103,282.806305,load_DE,,,,,,
D-105,547.1745621,load_DE,,,,,,
D-106,286.5365916,load_DE,,,,,,
D-107,286.5365916,load_DE,,,,,,
D-109,547.1745621,load_DE,,,,,,
D-11,665.7613217,load_DE,,,,,,
D-110,547.1745621,load_DE,,,,,,
D-112,286.5365916,load_DE,,,,,,
D-113,282.806305,load_DE,,,,,,
D-114,341.2105806,load_DE,,,,,,
D-115,341.1868711,load_DE,,,,,,
D-116,547.1745621,load_DE,,,,,,
D-117,282.806305,load_DE,,,,,,
D-118,277.1634562,load_DE,,,,,,
D-120,547.1745621,load_DE,,,,,,
D-121,282.806305,load_DE,,,,,,
D-123,547.1745621,load_DE,,,,,,
D-124,286.5365916,load_DE,,,,,,
D-125,282.806305,load_DE,,,,,,
D-127,547.1745621,load_DE,,,,,,
D-13,261.0568374,load_DE,,,,,,
D-130,286.5365916,load_DE,,,,,,
D-131,552.4301566,load_DE,,,,,,
D-133,286.5365916,load_DE,,,,,,
D-134,341.2105806,load_DE,,,,,,
D-135,341.2105806,load_DE,,,,,,
D-137,547.1745621,load_DE,,,,,,
D-138,286.5365916,load_DE,,,,,,
D-139,267.1264562,load_DE,,,,,,
D-14,401.5274183,load_DE,,,,,,
D-140,376.261049,load_DE,,,,,,
D-141,261.1200625,load_DE,,,,,,
D-142,376.261049,load_DE,,,,,,
D-143,286.5365916,load_DE,,,,,,
D-144,261.1200625,load_DE,,,,,,
D-145,261.1200625,load_DE,,,,,,
D-146,261.1200625,load_DE,,,,,,
D-147,547.1745621,load_DE,,,,,,
D-15,121.2975399,load_DE,,,,,,
D-150,376.261049,load_DE,,,,,,
D-151,368.2867711,load_DE,,,,,,
D-152,286.5365916,load_DE,,,,,,
D-153,286.5365916,load_DE,,,,,,
D-156,376.261049,load_DE,,,,,,
D-157,286.5365916,load_DE,,,,,,
D-158,286.5365916,load_DE,,,,,,
D-160,261.1200625,load_DE,,,,,,
D-162,261.1200625,load_DE,,,,,,
D-163,321.531738,load_DE,,,,,,
D-164,261.1200625,load_DE,,,,,,
D-17,401.5274183,load_DE,,,,,,
D-171,321.531738,load_DE,,,,,,
D-173,171.2059297,load_DE,,,,,,
D-174,376.261049,load_DE,,,,,,
D-175,286.5365916,load_DE,,,,,,
D-177,643.0634761,load_DE,,,,,,
D-178,261.1200625,load_DE,,,,,,
D-180,266.9051681,load_DE,,,,,,
D-183,376.261049,load_DE,,,,,,
D-185,605.3180337,load_DE,,,,,,
D-186,321.531738,load_DE,,,,,,
D-187,376.261049,load_DE,,,,,,
D-188,376.261049,load_DE,,,,,,
D-19,441.7860623,load_DE,,,,,,
D-193,387.8944852,load_DE,,,,,,
D-194,301.9003144,load_DE,,,,,,
D-195,321.531738,load_DE,,,,,,
D-196,321.531738,load_DE,,,,,,
D-198,376.261049,load_DE,,,,,,
D-199,321.531738,load_DE,,,,,,
D-2,200.3290359,load_DE,,,,,,
D-20,401.5274183,load_DE,,,,,,
D-200,321.531738,load_DE,,,,,,
D-201,321.531738,load_DE,,,,,,
D-203,321.531738,load_DE,,,,,,
D-205,387.8944852,load_DE,,,,,,
D-206,376.261049,load_DE,,,,,,
D-207,376.261049,load_DE,,,,,,
D-208,321.531738,load_DE,,,,,,
D-209,376.261049,load_DE,,,,,,
D-210,376.261049,load_DE,,,,,,
D-212,321.531738,load_DE,,,,,,
D-213,376.261049,load_DE,,,,,,
D-214,376.261049,load_DE,,,,,,
D-216,376.261049,load_DE,,,,,,
D-219,376.261049,load_DE,,,,,,
D-224,376.261049,load_DE,,,,,,
D-229,171.2059297,load_DE,,,,,,
D-24,313.9605208,load_DE,,,,,,
D-25,261.0568374,load_DE,,,,,,
D-29,313.9605208,load_DE,,,,,,
D-3,200.3290359,load_DE,,,,,,
D-30,313.9605208,load_DE,,,,,,
D-33,313.9605208,load_DE,,,,,,
D-34,1155.116441,load_DE,,,,,,
D-35,1155.116441,load_DE,,,,,,
D-37,460.2952386,load_DE,,,,,,
D-39,261.0568374,load_DE,,,,,,
D-42,313.4784286,load_DE,,,,,,
D-43,313.9605208,load_DE,,,,,,
D-44,314.3398719,load_DE,,,,,,
D-45,261.0568374,load_DE,,,,,,
D-46,261.0568374,load_DE,,,,,,
D-48,313.9605208,load_DE,,,,,,
D-50,313.4784286,load_DE,,,,,,
D-52,458.6513835,load_DE,,,,,,
D-57,261.0568374,load_DE,,,,,,
D-59,313.4784286,load_DE,,,,,,
D-6,665.7613217,load_DE,,,,,,
D-60,313.4784286,load_DE,,,,,,
D-61,547.1745621,load_DE,,,,,,
D-63,313.4784286,load_DE,,,,,,
D-64,313.4784286,load_DE,,,,,,
D-69,314.3398719,load_DE,,,,,,
D-7,200.3290359,load_DE,,,,,,
D-70,458.6276741,load_DE,,,,,,
D-71,547.1745621,load_DE,,,,,,
D-72,547.1745621,load_DE,,,,,,
D-73,547.1745621,load_DE,,,,,,
D-74,313.4784286,load_DE,,,,,,
D-76,547.1745621,load_DE,,,,,,
D-78,572.0299675,load_DE,,,,,,
D-79,458.6276741,load_DE,,,,,,
D-8,200.3290359,load_DE,,,,,,
D-80,640.155117,load_DE,,,,,,
D-81,547.1745621,load_DE,,,,,,
D-82,282.806305,load_DE,,,,,,
D-83,282.806305,load_DE,,,,,,
D-84,547.1745621,load_DE,,,,,,
D-86,547.1745621,load_DE,,,,,,
D-87,300.3196845,load_DE,,,,,,
D-89,282.806305,load_DE,,,,,,
D-9,200.3290359,load_DE,,,,,,
D-90,286.5365916,load_DE,,,,,,
D-93,572.0299675,load_DE,,,,,,
D-96,314.3398719,load_DE,,,,,,
D-97,547.1745621,load_DE,,,,,,
D-98,282.806305,load_DE,,,,,,
D-99,282.806305,load_DE,,,,,,
Darste,113.0171953,load_RO,,,,,,
Devin,62.55585378,load_BG,,,,,,
Distomo,139.0999104,load_GR,,,,,,
Djerdap,163.2878441,load_RS,,,,,,
DK-3,768.5575059,load_DK,,,,,,
DK-4,768.5575059,load_DK,,,,,,
DK-5,768.5575059,load_DK,,,,,,
Dobrudzha,114.3139691,load_BG,,,,,,
Domnesti,217.2063324,load_RO,,,,,,
Dubrovo,2.364680367,load_MK,,,,,,
Dugale,286.2808401,load_IT,,,,,,
E_obermo,321.531738,load_DE,,,,,,
E-1,340.0096976,load_ES,,,,,,
E-10,340.0096976,load_ES,,,,,,
E-100,152.583423,load_ES,,,,,,
E-101,90.30600761,load_ES,,,,,,
E-105,151.8938035,load_ES,,,,,,
E-106,152.583423,load_ES,,,,,,
E-107,128.9861477,load_ES,,,,,,
E-11,138.6066804,load_ES,,,,,,
E-110,152.583423,load_ES,,,,,,
E-111,90.30600761,load_ES,,,,,,
E-113,152.583423,load_ES,,,,,,
E-115,152.583423,load_ES,,,,,,
E-116,90.29235178,load_ES,,,,,,
E-118,90.29235178,load_ES,,,,,,
E-12,338.6714262,load_ES,,,,,,
E-121,620.5823927,load_ES,,,,,,
E-122,620.5823927,load_ES,,,,,,
E-123,620.5823927,load_ES,,,,,,
E-124,107.8810616,load_ES,,,,,,
E-125,619.8927732,load_ES,,,,,,
E-126,385.0944223,load_ES,,,,,,
E-127,606.2369427,load_ES,,,,,,
E-13,219.3399507,load_ES,,,,,,
E-130,620.5823927,load_ES,,,,,,
E-131,114.4973115,load_ES,,,,,,
E-132,620.5823927,load_ES,,,,,,
E-133,185.6168771,load_ES,,,,,,
E-134,113.807692,load_ES,,,,,,
E-14,152.583423,load_ES,,,,,,
E-143,114.4973115,load_ES,,,,,,
E-144,114.4973115,load_ES,,,,,,
E-145,165.23555,load_ES,,,,,,
E-146,385.5655484,load_ES,,,,,,
E-147,113.807692,load_ES,,,,,,
E-148,385.5655484,load_ES,,,,,,
E-149,113.807692,load_ES,,,,,,
E-151,385.5655484,load_ES,,,,,,
E-153,386.2551679,load_ES,,,,,,
E-154,185.6168771,load_ES,,,,,,
E-155,114.4973115,load_ES,,,,,,
E-156,101.0531463,load_ES,,,,,,
E-157,114.4973115,load_ES,,,,,,
E-158,114.4973115,load_ES,,,,,,
E-159,385.5655484,load_ES,,,,,,
E-16,340.0096976,load_ES,,,,,,
E-161,100.3703547,load_ES,,,,,,
E-162,385.5655484,load_ES,,,,,,
E-163,113.807692,load_ES,,,,,,
E-164,48.47819855,load_ES,,,,,,
E-165,386.2551679,load_ES,,,,,,
E-166,34.13957644,load_ES,,,,,,
E-167,416.3457906,load_ES,,,,,,
E-168,238.3625227,load_ES,,,,,,
E-169,416.3457906,load_ES,,,,,,
E-17,219.3399507,load_ES,,,,,,
E-170,396.1488171,load_ES,,,,,,
E-171,416.3457906,load_ES,,,,,,
E-172,237.6729033,load_ES,,,,,,
E-173,385.5655484,load_ES,,,,,,
E-174,237.6729033,load_ES,,,,,,
E-176,236.9832838,load_ES,,,,,,
E-178,415.6561711,load_ES,,,,,,
E-179,415.6561711,load_ES,,,,,,
E-180,416.3457906,load_ES,,,,,,
E-181,416.3457906,load_ES,,,,,,
E-182,416.3457906,load_ES,,,,,,
E-185,416.3457906,load_ES,,,,,,
E-186,416.3457906,load_ES,,,,,,
E-187,415.6561711,load_ES,,,,,,
E-188,414.9665517,load_ES,,,,,,
E-189,416.3457906,load_ES,,,,,,
E-19,83.98335805,load_ES,,,,,,
E-190/19,416.3457906,load_ES,,,,,,
E-2,470.1361072,load_ES,,,,,,
E-20,338.6714262,load_ES,,,,,,
E-204,321.531738,load_DE,,,,,,
E-21,84.42717255,load_ES,,,,,,
E-211,321.531738,load_DE,,,,,,
E-215,321.531738,load_DE,,,,,,
E-217,321.531738,load_DE,,,,,,
E-218,321.531738,load_DE,,,,,,
E-220,152.625625,load_DE,,,,,,
E-223,321.531738,load_DE,,,,,,
E-23,90.30600761,load_ES,,,,,,
E-24,219.5789278,load_ES,,,,,,
E-25,158.4076347,load_ES,,,,,,
E-31,340.0096976,load_ES,,,,,,
E-32,90.29235178,load_ES,,,,,,
E-33,151.8938035,load_ES,,,,,,
E-34,219.5789278,load_ES,,,,,,
E-35,220.0295702,load_ES,,,,,,
E-36,83.04793366,load_ES,,,,,,
E-38,220.0295702,load_ES,,,,,,
E-39,90.29235178,load_ES,,,,,,
E-41,150.644295,load_ES,,,,,,
E-42,152.583423,load_ES,,,,,,
E-43,58.60399692,load_ES,,,,,,
E-45,90.29235178,load_ES,,,,,,
E-46,90.30600761,load_ES,,,,,,
E-49,90.29235178,load_ES,,,,,,
E-50,340.0301814,load_ES,,,,,,
E-53,151.3339145,load_ES,,,,,,
E-55,273.1166116,load_ES,,,,,,
E-58,150.644295,load_ES,,,,,,
E-6,470.8257267,load_ES,,,,,,
E-61,58.60399692,load_ES,,,,,,
E-62,151.8938035,load_ES,,,,,,
E-64,90.30600761,load_ES,,,,,,
E-65,58.60399692,load_ES,,,,,,
E-68,90.29235178,load_ES,,,,,,
E-69,152.583423,load_ES,,,,,,
E-70,58.60399692,load_ES,,,,,,
E-71,90.29235178,load_ES,,,,,,
E-72,174.6512452,load_ES,,,,,,
E-75,90.29235178,load_ES,,,,,,
E-76,447.2284514,load_ES,,,,,,
E-78,96.9563971,load_ES,,,,,,
E-79,128.9861477,load_ES,,,,,,
E-80,128.2965283,load_ES,,,,,,
E-81,90.29235178,load_ES,,,,,,
E-82,153.2730424,load_ES,,,,,,
E-83,128.2965283,load_ES,,,,,,
E-84,128.2965283,load_ES,,,,,,
E-85,90.30600761,load_ES,,,,,,
E-86,96.9563971,load_ES,,,,,,
E-87,159.431822,load_ES,,,,,,
E-88,90.30600761,load_ES,,,,,,
E-89,90.29235178,load_ES,,,,,,
E-91,167.0790871,load_ES,,,,,,
E-92,90.30600761,load_ES,,,,,,
E-93,152.583423,load_ES,,,,,,
E-94,151.8938035,load_ES,,,,,,
E-95,128.9861477,load_ES,,,,,,
E-96,135.1927227,load_ES,,,,,,
E-97,128.2965283,load_ES,,,,,,
E-98,153.2730424,load_ES,,,,,,
E-99,96.9563971,load_ES,,,,,,
Elpe,55.55855969,load_GR,,,,,,
Erzelli,161.1851674,load_IT,,,,,,
F_113,451.6409444,load_FR,,,,,,
F_Baixas,26.79067542,load_FR,,,,,,
F_BoisTo,195.3787885,load_FR,,,,,,
F_canteg,401.2370922,load_FR,,,,,,
F_Cornie,195.3787885,load_FR,,,,,,
F_Mambel,116.2528401,load_FR,,,,,,
F_Mougue,114.6391692,load_FR,,,,,,
F_Moulai,156.7752943,load_FR,,,,,,
F-101,156.7752943,load_FR,,,,,,
F-102,106.4150549,load_FR,,,,,,
F-103,127.5734581,load_FR,,,,,,
F-104,156.7752943,load_FR,,,,,,
F-105,795.84505,load_FR,,,,,,
F-106,127.5734581,load_FR,,,,,,
F-107,451.6409444,load_FR,,,,,,
F-108,156.7752943,load_FR,,,,,,
F-109,143.7787015,load_FR,,,,,,
F-11,539.9193351,load_FR,,,,,,
F-110,106.4150549,load_FR,,,,,,
F-111,94.30317746,load_FR,,,,,,
F-113,421.9157554,load_FR,,,,,,
F-114,143.7787015,load_FR,,,,,,
F-115,136.3271556,load_FR,,,,,,
F-116,127.5734581,load_FR,,,,,,
F-117,273.5639479,load_FR,,,,,,
F-118,143.7787015,load_FR,,,,,,
F-119,106.4150549,load_FR,,,,,,
F-120,143.7787015,load_FR,,,,,,
F-121,451.6409444,load_FR,,,,,,
F-122,143.7787015,load_FR,,,,,,
F-123,206.1137497,load_FR,,,,,,
F-124,94.30317746,load_FR,,,,,,
F-125,94.30317746,load_FR,,,,,,
F-126,136.3271556,load_FR,,,,,,
F-127,94.30317746,load_FR,,,,,,
F-128,127.5734581,load_FR,,,,,,
F-13,134.6262591,load_FR,,,,,,
F-130,206.1137497,load_FR,,,,,,
F-131,116.2528401,load_FR,,,,,,
F-132,143.7787015,load_FR,,,,,,
F-134,94.30317746,load_FR,,,,,,
F-135,116.2528401,load_FR,,,,,,
F-136,223.4903065,load_FR,,,,,,
F-138,206.1137497,load_FR,,,,,,
F-139,143.7787015,load_FR,,,,,,
F-14,158.7752494,load_FR,,,,,,
F-140,143.7787015,load_FR,,,,,,
F-143,94.30317746,load_FR,,,,,,
F-144,143.7787015,load_FR,,,,,,
F-145,94.30317746,load_FR,,,,,,
F-146,234.6551647,load_FR,,,,,,
F-147,223.4903065,load_FR,,,,,,
F-148,116.2528401,load_FR,,,,,,
F-149,94.30317746,load_FR,,,,,,
F-150,94.30317746,load_FR,,,,,,
F-151,143.7787015,load_FR,,,,,,
F-152,94.30317746,load_FR,,,,,,
F-153,223.4903065,load_FR,,,,,,
F-154/15,223.4903065,load_FR,,,,,,
F-158,116.2528401,load_FR,,,,,,
F-159,234.6551647,load_FR,,,,,,
F-16,134.6262591,load_FR,,,,,,
F-161,143.7787015,load_FR,,,,,,
F-162,223.4903065,load_FR,,,,,,
F-163,116.2528401,load_FR,,,,,,
F-164,234.6551647,load_FR,,,,,,
F-165,143.7787015,load_FR,,,,,,
F-166,94.30317746,load_FR,,,,,,
F-167,94.30317746,load_FR,,,,,,
F-168,116.2528401,load_FR,,,,,,
F-169,94.30317746,load_FR,,,,,,
F-170,157.3609509,load_FR,,,,,,
F-171,116.2528401,load_FR,,,,,,
F-172,261.8072027,load_FR,,,,,,
F-173,143.7787015,load_FR,,,,,,
F-175,157.3609509,load_FR,,,,,,
F-176,94.30317746,load_FR,,,,,,
F-177,94.30317746,load_FR,,,,,,
F-178,261.8072027,load_FR,,,,,,
F-179,112.3276947,load_FR,,,,,,
F-18,106.4150549,load_FR,,,,,,
F-180,157.3609509,load_FR,,,,,,
F-182,195.3787885,load_FR,,,,,,
F-183,143.7787015,load_FR,,,,,,
F-186,112.3276947,load_FR,,,,,,
F-187,195.3787885,load_FR,,,,,,
F-188,112.3276947,load_FR,,,,,,
F-189,195.3787885,load_FR,,,,,,
F-190/19,157.3609509,load_FR,,,,,,
F-193,112.3276947,load_FR,,,,,,
F-194,195.3787885,load_FR,,,,,,
F-196,157.3609509,load_FR,,,,,,
F-197,157.3609509,load_FR,,,,,,
F-198,195.3787885,load_FR,,,,,,
F-199,195.3787885,load_FR,,,,,,
F-20,134.6262591,load_FR,,,,,,
F-200,195.3787885,load_FR,,,,,,
F-201,75.00143038,load_FR,,,,,,
F-202,195.3787885,load_FR,,,,,,
F-203,75.00143038,load_FR,,,,,,
F-204,195.3787885,load_FR,,,,,,
F-205,75.00143038,load_FR,,,,,,
F-206,195.3787885,load_FR,,,,,,
