desc,type,node,pmax,pmin,fuelcost,inflow_fac,inflow_ref,storage_cap,storage_price,storage_ini,storval_filling_ref,storval_time_ref,pump_cap,pump_efficiency,pump_deadband
Hydro-Ticino-III,hydro,CH-29,1025,0,0.5,0.309921023,hydro_3,652522.2551,65,0.5,hydro,const,,,
Hydro Valais I,hydro,CH-36,615,0,0.5,0.309921023,hydro_3,391513.3531,65,0.5,hydro,const,240,0.9,1.7
Gsogen,nuclear,CH-19,1011.17015,0,11,0.908,const,,,,,,,,
Liebstadt,nuclear,CH-2,1234.222388,0,11,0.908,const,,,,,,,,
Hydro Ticino II,hydro,CH-37,1148,0,0.5,0.309921023,hydro_3,730824.9258,65,0.5,hydro,const,185,0.9,1.7
Breznau,nuclear,CH_laufe,723.6805967,0,11,0.908,const,,,,,,,,
gasCH,gas,CH-16,182.2585925,0,70,0.8,const,,,,,,,,
Hydro Valais III,hydro,CH_verbo,717.5,0,0.5,0.309921023,hydro_3,456765.5786,65,0.5,hydro,const,,,
Mulheberg,nuclear,CH-26,351.9268655,0,11,0.908,const,,,,,,,,
hydroCH,hydro,CH_Prade,512.4999999,0,0.5,0.309921023,hydro_3,326261.1276,65,0.5,hydro,const,,,
Hinterrein II,hydro,CH-25,922.5,0,0.5,0.309921023,hydro_3,587270.0297,65,0.5,hydro,const,,,
Glarus Hydro II,hydro,CH-23,512.4999999,0,0.5,0.309921023,hydro_3,326261.1276,65,0.5,hydro,const,141,0.9,1.7
Hydro Valais V,hydro,CH-40,1025,0,0.5,0.309921023,hydro_3,652522.2551,65,0.5,hydro,const,350,0.9,1.7
Sargarserland,hydro,CH-27,512.4999999,0,0.5,0.309921023,hydro_3,326261.1276,65,0.5,hydro,const,,,
Hydro Valais II,hydro,CH_ridde,717.5,0,0.5,0.309921023,hydro_3,456765.5786,65,0.5,hydro,const,360,0.9,1.7
Hydro Ticino I,hydro,CH-39,1189.000001,0,0.5,0.309921023,hydro_3,756925.8164,65,0.5,hydro,const,160,0.9,1.7
Hydro Valais IV,hydro,CH-43,820,0,0.5,0.309921023,hydro_3,522017.8042,65,0.5,hydro,const,164,0.9,1.7
Vouvry,gas,CH-47,116.9803505,0,70,0.8,const,,,,,,,,
CHP distributed,gas,CH-40,164.761057,0,70,0.8,const,,,,,,,,
Hydro argau,hydro,CH-13,1004.5,0,0.5,0.309921023,hydro_3,639471.8101,65,0.5,hydro,const,,,
Limmern,hydro,CH-22,451,0,0.5,0.309921023,hydro_3,287109.7923,65,0.5,hydro,const,135,0.9,1.7
HydroCH1,hydro,CH-24,1025,0,0.5,0.309921023,hydro_3,652522.2551,65,0.5,hydro,const,47,0.9,1.7
Glarus Hydro I,hydro,CH-20,594.5,0,0.5,0.309921023,hydro_3,378462.908,65,0.5,hydro,const,480,0.9,1.7
Hinterrein I,hydro,CH-21,1025,0,0.5,0.309921023,hydro_3,652522.2551,65,0.5,hydro,const,370,0.9,1.7
winterthur_waste,other_res,CH-4,526,0,50,0.75,const,,,,,,,,
pistor_pv,solar_pv,CH-14,149.25,0,0.5,0.104108058,sol_CH,,,,,,,,
chur_pv,solar_pv,CH-21,149.25,0,0.5,0.104108058,sol_CH,,,,,,,,
Flerden_pv,solar_pv,CH-23,149.25,0,0.5,0.104108058,sol_CH,,,,,,,,
Sig Solar,solar_pv,CH_verbo,149.25,0,0.5,0.104108058,sol_CH,,,,,,,,
Moutier,wind,CH_Basse,27.5,0,0.5,0.188513259,wind_CH,,,,,,,,
Gaiss,wind,CH-1,27.5,0,0.5,0.188513259,wind_CH,,,,,,,,
San Esteban,hydro,E-37,581.9864899,0,0.5,0.226055424,hydro_2,556557.4181,47,0.45,hydro,const,,,
Villarino,hydro,E-109,1674.99484,0,0.5,0.226055424,hydro_2,1601808.323,47,0.45,hydro,const,810,0.9,2
Tarragona,gas,E-117,2813.983561,0,70,0.8,const,,,,,,,,
Hydro Castilla y Leon,hydro,E-74,681.9621851,0,0.5,0.226055424,hydro_2,652164.8175,47,0.45,hydro,const,,,
Castellon,coal,E-114,1471.346608,0,60,0.8,const,,,,,,,,
Escatron,gas,E-104,2813.983561,0,70,0.8,const,,,,,,,,
Pasajes,coal,E-28,183.918326,0,60,0.8,const,,,,,,,,
Aldea da Villa I,hydro,E-139,957.1399089,0,0.5,0.226055424,hydro_2,915319.0421,47,0.45,hydro,const,229,0.9,2
Almaraz,nuclear,E-140,2031.111707,0,11,0.879,const,,,,,,,,
Hydro Cataluna,hydro,E-48,4187.487102,0,0.5,0.226055424,hydro_2,4004520.81,47,0.45,hydro,const,468,0.9,2
Besos,gas,E-102,1406.991781,0,70,0.8,const,,,,,,,,
Anllares,coal,E-26,735.6733041,0,60,0.8,const,,,,,,,,
Foix,oil,E_Vic,2328.084577,0,162,1,const,,,,,,,,
La Robla,coal,E-27,514.9713129,0,60,0.8,const,,,,,,,,
Compostilla,coal,E-29,882.8079649,0,60,0.8,const,,,,,,,,
Arrubal,gas,E-73,1406.991781,0,70,0.8,const,,,,,,,,
Meirama,coal,E-22,441.4039824,0,60,0.8,const,,,,,,,,
Trillo,nuclear,E-120,1086.644763,0,11,0.879,const,,,,,,,,
Vandellos,nuclear,E-108,1103.909212,0,11,0.879,const,,,,,,,,
Garona,nuclear,E-73,507.7779271,0,11,0.879,const,,,,,,,,
aguayo,hydro,E-18,605.3909924,0,0.5,0.226055424,hydro_2,578939.2941,47,0.45,hydro,const,360,0.9,2
Conso,hydro,E-67,358.9274658,0,0.5,0.226055424,hydro_2,343244.6407,47,0.45,hydro,const,228,0.9,2
Bahia de Bizcaia,gas,E-E_Arka,2374.29863,0,70,0.8,const,,,,,,,,
Hydro Soutelo,hydro,E-63,299.1062215,0,0.5,0.226055424,hydro_2,286037.2006,47,0.45,hydro,const,315,0.9,2
Hydroelectric Asturias,hydro,E-9,717.8549317,0,0.5,0.226055424,hydro_2,686489.2816,47,0.45,hydro,const,133,0.9,2
Hydro Aragon I,hydro,E-60,490.5342034,0,0.5,0.226055424,hydro_2,469101.0091,47,0.45,hydro,const,84,0.9,2
Cercs,coal,E-59,117.7077286,0,60,0.8,const,,,,,,,,
Bahia de Algerciras,gas,E-193,2813.983561,0,70,0.8,const,,,,,,,,
Narcea,coal,E-8,441.4039824,0,60,0.8,const,,,,,,,,
Los Barrios,gas,E-192,3165.731507,0,70,0.8,const,,,,,,,,
Calzadilla de los Barros,solar_pv,E-164,2436.525,0,0.5,0.196015013,solar_ES_S,,,,,,,,
Hydro Aragon II,hydro,E-57,478.5699545,0,0.5,0.226055424,hydro_2,457659.5211,47,0.45,hydro,const,219,0.9,2
Litoral de Almeira,coal,E-183,853.3810327,0,60,0.8,const,,,,,,,,
Escombreras,coal,E-177,406.8273371,0,60,0.8,const,,,,,,,,
BW Solar 1,solar_pv,E-220,1848.005259,0,0.5,0.106576808,sol_DE_S,,,,,,,,
Cartagena,gas,E-177,3693.353424,0,70,0.8,const,,,,,,,,
Arcos de la Frontera,gas,E-175,6331.463014,0,70,0.8,const,,,,,,,,
Galicia costa,hydro,E-55,478.5699545,0,0.5,0.226055424,hydro_2,457659.5211,47,0.45,hydro,const,,,
Tajo Encantada,hydro,E-169,1507.495356,0,0.5,0.226055424,hydro_2,1441627.491,47,0.45,hydro,const,360,0.9,2
Royanejos Solarpark,solar_pv,E-154,1522.328017,0,0.5,0.196015013,solar_ES_S,,,,,,,,
Hydro Valenciana,hydro,E-152,1196.424886,0,0.5,0.226055424,hydro_2,1144148.802,47,0.45,hydro,const,2000,0.9,2
Lada,coal,E-7,378.8717516,0,60,0.8,const,,,,,,,,
Cofrentes,nuclear,E-152,812.4446835,0,11,0.879,const,,,,,,,,
Puertollano,coal,E-150,183.918326,0,60,0.8,const,,,,,,,,
HC Carbon,coal,E-4,1140.293621,0,60,0.8,const,,,,,,,,
Saucelle,hydro,E-142,897.3186646,0,0.5,0.226055424,hydro_2,858111.602,47,0.45,hydro,const,,,
Castejon,gas,E_Biesca,1758.739726,0,70,0.8,const,,,,,,,,
Aldea da Villa II,hydro,E-141,598.2124431,0,0.5,0.226055424,hydro_2,572074.4013,47,0.45,hydro,const,1139,0.9,2
As Pontes,coal,E-5,1103.509957,0,60,0.8,const,,,,,,,,
Santurce,coal,E-30,735.6733041,0,60,0.8,const,,,,,,,,
Mino,hydro,E-3,1076.782398,0,0.5,0.226055424,hydro_2,1029733.923,47,0.45,hydro,const,,,
Cedillo,hydro,E-129,837.4974203,0,0.5,0.226055424,hydro_2,800904.1618,47,0.45,hydro,const,54,0.9,2
Teruel,coal,E-119,810.7119811,0,60,0.8,const,,,,,,,,
Jose de Oriol,hydro,E-137,1316.067375,0,0.5,0.226055424,hydro_2,1258563.683,47,0.45,hydro,const,,,
Guardo,coal,E-40,378.8717516,0,60,0.8,const,,,,,,,,
Sabon,oil,E-47,690.9154231,0,162,1,const,,,,,,,,
Escucha,coal,E-136,117.7077286,0,60,0.8,const,,,,,,,,
Tajo,hydro,E-44,442.6772079,0,0.5,0.226055424,hydro_2,423335.057,47,0.45,hydro,const,,,
Sagunto,gas,E-135,2110.487671,0,70,0.8,const,,,,,,,,
Asco,nuclear,E-112,2031.111707,0,11,0.879,const,,,,,,,,
Aceca,gas,E-128,1406.991781,0,70,0.8,const,,,,,,,,
Revin,hydro,F-17lonn,1090.39276,0,0.5,0.278830579,hydro_3,391373.8018,30,0.5,hydro,const,800,0.9,1.2
Vouglans,hydro,F-181,327.1178282,0,0.5,0.278830579,hydro_3,117412.1406,30,0.5,hydro,const,,,
Ouvrage,hydro,F-185,2180.785522,0,0.5,0.278830579,hydro_3,782747.6041,30,0.5,hydro,const,,,
Grand Maison,hydro,F-195,1962.706969,0,0.5,0.278830579,hydro_3,704472.8436,30,0.5,hydro,const,480,0.9,1.2
Hydro Rhone Alpes I,hydro,F-210,1090.39276,0,0.5,0.278830579,hydro_3,391373.8018,30,0.5,hydro,const,,,
nuclearF,nuclear,F-137,1770.973598,0,11,0.796,const,,,,,,,,
Dampierre,nuclear,F-133,1875.148515,0,11,0.796,const,,,,,,,,
Bissorte,hydro,F-212,536.9407026,0,0.5,0.278830579,hydro_3,313099.0416,30,0.5,hydro,const,310,0.9,1.2
Hydro Rhone Alpes II,hydro,F-215,2180.785522,0,0.5,0.278830579,hydro_3,782747.6041,30,0.5,hydro,const,,,
Fassenheim,nuclear,F-100,1875.148515,0,11,0.796,const,,,,,,,,
Norgent sur Seine,nuclear,F-89,2708.547854,0,11,0.796,const,,,,,,,,
Porcheville II,oil,F-98,1564.561403,0,162,1,const,,,,,,,,
Groupe de la Rhone I,hydro,F-226,1090.39276,0,0.5,0.278830579,hydro_3,391373.8018,30,0.5,hydro,const,,,
Brennilis,gas,F-85,2129.145695,0,70,0.8,const,,,,,,,,
Porcheville I,oil,F-74,2659.754386,0,162,1,const,,,,,,,,
Richemont,gas,F-63,915.7615895,0,70,0.8,const,,,,,,,,
Cordemais I,coal,F-160,566.9217391,0,60,0.8,const,,,,,,,,
La maxe,coal,F-63,708.6521739,0,60,0.8,const,,,,,,,,
Hydro Rhone Alpes III,hydro,F-228,545.1963808,0,0.5,0.278830579,hydro_3,195686.901,30,0.5,hydro,const,748,0.9,1.2
Vitry sur Seine,coal,F-59,377.9478261,0,60,0.8,const,,,,,,,,
Cordemais II,oil,F-160,2346.842105,0,162,1,const,,,,,,,,
Hydro Rhone Alpes V,hydro,F-232,545.1963808,0,0.5,0.278830579,hydro_3,195686.901,30,0.5,hydro,const,,,
Lucy,coal,F-174,944.8695652,0,60,0.8,const,,,,,,,,
Carling,coal,F-41,283.4608696,0,60,0.8,const,,,,,,,,
Hemile Huchet,coal,F_Vigy,708.6521739,0,60,0.8,const,,,,,,,,
Flamanville,nuclear,F-34,2708.547854,0,11,0.796,const,,,,,,,,
Le Havre,coal,F-32,708.6521739,0,60,0.8,const,,,,,,,,
Cattenom,nuclear,F-28,5417.09571,0,11,0.796,const,,,,,,,,
Paluel,nuclear,F-19,5417.09571,0,11,0.796,const,,,,,,,,
Hydro Rhone Alpes IV,hydro,F-233,1090.39276,0,0.5,0.278830579,hydro_3,391373.8018,30,0.5,hydro,const,1820,0.9,1.2
HydroF,hydro,F-243,763.2749339,0,0.5,0.278830579,hydro_3,273961.6614,30,0.5,hydro,const,,,
Penly,nuclear,F-15,2708.547854,0,11,0.796,const,,,,,,,,
Chinon,nuclear,F-157,3750.29703,0,11,0.796,const,,,,,,,,
Chooz,nuclear,F-12choo,3021.072607,0,11,0.796,const,,,,,,,,
Bouchain,coal,F-10,141.7304348,0,60,0.8,const,,,,,,,,
Hornaig,coal,F-6Aveli,283.4608696,0,60,0.8,const,,,,,,,,
Gravelines,nuclear,F-2,5625.445545,0,11,0.796,const,,,,,,,,
Dunkerque,gas,F-1,3663.046358,0,70,0.8,const,,,,,,,,
Hydro Midi Pyrennes,hydro,F_pragne,1073.881405,0,0.5,0.278830579,hydro_3,939297.1246,30,0.5,hydro,const,,,
Provance,coal,F-286,425.1913044,0,60,0.8,const,,,,,,,,
Martigues,gas,F-283,3663.046358,0,70,0.8,const,,,,,,,,
Gardanne,coal,F-282,283.4608696,0,60,0.8,const,,,,,,,,
Groupe de la Rhone II,hydro,F-250,1090.39276,0,0.5,0.278830579,hydro_3,391373.8018,30,0.5,hydro,const,958,0.9,1.2
Golfech,nuclear,F-279,2708.547854,0,11,0.796,const,,,,,,,,
Groupe de la Rhone III,hydro,F-256,1090.39276,0,0.5,0.278830579,hydro_3,391373.8018,30,0.5,hydro,const,,,
Hydro Provance,hydro,F-258,2180.785522,0,0.5,0.278830579,hydro_3,782747.6041,30,0.5,hydro,const,,,
Aramon,oil,F-275,2346.842105,0,162,1,const,,,,,,,,
Cruas,nuclear,F-267,3750.29703,0,11,0.796,const,,,,,,,,
Hyro Provance Alpes,hydro,F-269,1744.628416,0,0.5,0.278830579,hydro_3,626198.0828,30,0.5,hydro,const,,,
Saint Albain,nuclear,F-255,2708.547854,0,11,0.796,const,,,,,,,,
Brommat,hydro,F-277,1308.471313,0,0.5,0.278830579,hydro_3,469648.5623,30,0.5,hydro,const,456,0.9,1.2
Hydro Languedoc,hydro,F-281,1744.628416,0,0.5,0.278830579,hydro_3,626198.0828,30,0.5,hydro,const,,,
Tricastin,nuclear,F-249,3750.29703,0,11,0.796,const,,,,,,,,
Civaux,nuclear,F-247,3125.247525,0,11,0.796,const,,,,,,,,
Groupe de la Rhine I,hydro,F-58,1090.39276,0,0.5,0.278830579,hydro_3,391373.8018,30,0.5,hydro,const,,,
Blayais,nuclear,F-238,3750.29703,0,11,0.796,const,,,,,,,,
Bugey,nuclear,F-234,3750.29703,0,11,0.796,const,,,,,,,,
La Rance,hydro,F-85,261.6942625,0,0.5,0.278830579,hydro_3,93929.71246,30,0.5,hydro,const,240,0.9,1.2
Belleville,nuclear,F-142,2708.547854,0,11,0.796,const,,,,,,,,
Groupe de la Rhine II,hydro,F_Sieren,436.1571046,0,0.5,0.278830579,hydro_3,156549.5208,30,0.5,hydro,const,,,
Brindisi II,gas,brindisi,1753.73856,0,78,0.8,const,,,,,,,,
Brindisi I,coal,brindisi,5302.09205,0,68,0.8,const,,,,,,,,
Hydro Campania,hydro,capriati,2214.010039,0,0.5,0.291051206,hydro_3,776620.1898,68,0.52,hydro,const,2150,0.9,2.05
Torvaldaliga Nord,oil,Torvalda,3054.526316,0,162,0.666,const,,,,,,,,
Torvaldaliga Sud,gas,Torvalda,1558.87872,0,78,0.8,const,,,,,,,,
Termoli,gas,Larino,1071.729119,0,78,0.8,const,,,,,,,,
Montalto di Castro,gas,montalto,3751.05192,0,78,0.8,const,,,,,,,,
Hydro Umbria,hydro,Villaval,651.902956,0,0.5,0.291051206,hydro_3,228671.5003,68,0.52,hydro,const,,,
Montorio,hydro,Montori,184.5008365,0,0.5,0.291051206,hydro_3,64718.34912,68,0.52,hydro,const,,,
Gissi,gas,Montori,1948.5984,0,78,0.8,const,,,,,,,,
Piombino,gas,Piomigo,1607.59368,0,78,0.8,const,,,,,,,,
Larderello,gas,Rosen,4002.816323,0,78,0.8,const,,,,,,,,
Santa Barbara,coal,Livorno,331.3807532,0,68,0.8,const,,,,,,,,
Livorno,gas,Livorno,1071.729119,0,78,0.8,const,,,,,,,,
Pietrafitta,gas,arezzo,487.1496,0,78,0.8,const,,,,,,,,
Bastardo,coal,arezzo,198.8284519,0,68,0.8,const,,,,,,,,
Nucleo di Cuneo,hydro,Entracqu,2337.010597,0,0.5,0.291051206,hydro_3,819765.7558,68,0.52,hydro,const,,,
La Spezia,oil,La Spezi,1504.122807,0,162,0.666,const,,,,,,,,
Vado Ligure I,coal,Vado Lig,1219.481171,0,68,0.8,const,,,,,,,,
Vado Ligure II,gas,Genova,389.71968,0,78,0.8,const,,,,,,,,
Hydro Toscana,hydro,Bargi,1230.005577,0,0.5,0.291051206,hydro_3,431455.6609,68,0.52,hydro,const,330,0.9,2.05
Vado Ligure III,gas,Vignole,389.71968,0,78,0.8,const,,,,,,,,
Porto Corsini,gas,PortoCor,2630.60784,0,78,0.8,const,,,,,,,,
gasIT,gas,Piacerza,2338.318079,0,78,0.8,const,,,,,,,,
Trino,gas,Trino,779.4393599,0,78,0.8,const,,,,,,,,
Sermide,gas,Sermide,1139.930064,0,78,0.8,const,,,,,,,,
Hydro Bologna,hydro,Sermide,984.0044617,0,0.5,0.291051206,hydro_3,345164.5287,68,0.52,hydro,const,,,
Ferrera Erbognone,gas,La Casel,1461.4488,0,78,0.8,const,,,,,,,,
Porto Tolle,oil,PortoTol,3054.526316,0,162,0.666,const,,,,,,,,
Chivasso,gas,Chivasso,2192.173199,0,78,0.8,const,,,,,,,,
Ostiglia,gas,Ostiglia,1490.677776,0,78,0.8,const,,,,,,,,
Ferrara,gas,Ostiglia,1315.30392,0,78,0.8,const,,,,,,,,
Tavazzano,gas,Tavazzia,1792.710528,0,78,0.8,const,,,,,,,,
Cassano d'Adda,gas,Tavazzia,1461.4488,0,78,0.8,const,,,,,,,,
Turbigo,gas,Turbigo,2143.45824,0,78,0.8,const,,,,,,,,
Marghera Levante,gas,Camin,2046.02832,0,78,0.8,const,,,,,,,,
Fusina,coal,Camin,1988.284519,0,68,0.8,const,,,,,,,,
Hydro Val d'Aosta,hydro,valpelli,861.003904,0,0.5,0.291051206,hydro_3,302018.9626,68,0.52,hydro,const,1476,0.9,2.05
Hydro Piemonte I,hydro,roncoval,615.0027886,0,0.5,0.291051206,hydro_3,215727.8304,68,0.52,hydro,const,,,
Hydro Lombardia,hydro,Buliciag,3198.014501,0,0.5,0.291051206,hydro_3,1121784.718,68,0.52,hydro,const,1000,0.9,2.05
Roncovalgrande,hydro,roncoval,1230.005577,0,0.5,0.291051206,hydro_3,431455.6609,68,0.52,hydro,const,1036,0.9,2.05
Edolo,hydro,S Fioran,1230.005577,0,0.5,0.291051206,hydro_3,431455.6609,68,0.52,hydro,const,785,0.9,2.05
Monfalcone II,gas,Monfalco,974.2991998,0,78,0.8,const,,,,,,,,
Monfalcone I,coal,Monfalco,463.9330545,0,68,0.8,const,,,,,,,,
Hydro Piemonte II,hydro,Verampio,615.0027886,0,0.5,0.291051206,hydro_3,215727.8304,68,0.52,hydro,const,,,
Hydro Veneto,hydro,Fadalto,1291.505857,0,0.5,0.291051206,hydro_3,453028.4441,68,0.52,hydro,const,210,0.9,2.05
Nucleo di Trento,hydro,Floriano,1660.507529,0,0.5,0.291051206,hydro_3,582465.1423,68,0.52,hydro,const,,,
Hydro Trentino,hydro,Lana,1414.506413,0,0.5,0.291051206,hydro_3,496174.0098,68,0.52,hydro,const,42,0.9,2.05
Hydro Friuli,hydro,Somplago,861.003904,0,0.5,0.291051206,hydro_3,302018.9626,68,0.52,hydro,const,,,
gasIT,gas,priolo,2143.45824,0,78,0.8,const,,,,,,,,
Termini Imerese,gas,termini,1032.757152,0,78,0.8,const,,,,,,,,
Hydro Sicilia,hydro,SFMela,861.003904,0,0.5,0.291051206,hydro_3,302018.9626,68,0.52,hydro,const,,,
SF Mela,oil,SFMela,1480.982456,0,162,0.666,const,,,,,,,,
Hydro Calabria,hydro,mucone,615.0027886,0,0.5,0.291051206,hydro_3,215727.8304,68,0.52,hydro,const,,,
Rizziconi,gas,rossano,3897.1968,0,78,0.8,const,,,,,,,,
Napoli,oil,Levante,925.6140354,0,162,0.666,const,,,,,,,,
Altomonte,oil,taranto,1851.22807,0,162,0.666,const,,,,,,,,
Sparanise,gas,Maddalon,1364.01888,0,78,0.8,const,,,,,,,,
Setubal,oil,P-26,379.4972437,0,162,1,const,,,,,,,,
Sines,coal,P-26,1181.165919,0,60,0.8,const,,,,,,,,
Wind Portugal,wind,P-15,4454,0,0.5,0.302739521,wind_PT,,,,,,,,
Porto Hydro,hydro,P-15,469.6336161,0,0.5,0.308065754,hydro_2,256096.0463,55,0.5,hydro,const,285.6,0.9,1.7
Carregado,oil,P-24,267.5027563,0,162,1,const,,,,,,,,
Tapada de Outerio,gas,P-5,1967.956204,0,70,0.8,const,,,,,,,,
Hydro NL I,hydro,P-4,1174.084041,0,0.5,0.308065754,hydro_2,640240.1161,55,0.5,hydro,const,,,
Hydro Evora,hydro,P-24,506.0302214,0,0.5,0.308065754,hydro_2,275943.4899,55,0.5,hydro,const,442,0.9,1.7
Ribatejo Lisboa,gas,P-24,2416.788321,0,70,0.8,const,,,,,,,,
Alto de Mira,gas,P-20,345.2554745,0,70,0.8,const,,,,,,,,
Hydro NL II,hydro,P-9,1232.788243,0,0.5,0.308065754,hydro_2,672252.1218,55,0.5,hydro,const,,,
