desc,type,node,pmax,pmin,fuelcost,inflow_fac,inflow_ref,storage_cap,storage_price,storage_ini,storval_filling_ref,storval_time_ref,pump_cap,pump_efficiency,pump_deadband
Santarem Hydro,hydro,P-20,528.3378181,0,0.5,0.308065754,hydro_2,288108.0521,55,0.5,hydro,const,,,
Tejo,coal,P-20,574.8340809,0,60,0.8,const,,,,,,,,
Hydro Vila Real,hydro,P-7,880.5630303,0,0.5,0.308065754,hydro_2,480180.0869,55,0.5,hydro,const,625.6,0.9,1.7
hydroP,hydro,P-2,880.5630303,0,0.5,0.308065754,hydro_2,480180.0869,55,0.5,hydro,const,,,
PT - all solar,solar_csp,P-26,161,0,0.5,0.208325485,solar_PT,,,,,,,,
Lisbon_waste,other_res,P-23,212,0,50,0.75,const,,,,,,,,
Olmedilla Photovoltaic Park,solar_pv,E-144,365.0786638,0,0.5,0.196015013,solar_ES_S,,,,,,,,
Puertollano,solar_pv,E-163,317.068319,0,0.5,0.196015013,solar_ES_S,,,,,,,,
Solaben,solar_csp,E-150,180.3135889,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Puertollano,solar_csp,E-170,166.2891986,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Solnova,solar_csp,E-178,135.2351916,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Andasol,solar_csp,E-187,135.2351916,0,0.5,0.270746476,solar_ES_S,1125,47,0.5,csp,const,,,
Extresol,solar_csp,E-166,135.2351916,0,0.5,0.270746476,solar_ES_S,1125,47,0.5,csp,const,,,
palma del Rio,solar_csp,E-179,90.15679443,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Manchasol,solar_csp,E-155,90.15679443,0,0.5,0.270746476,solar_ES_S,750,47,0.5,csp,const,,,
Valle,solar_csp,E-177,90.15679443,0,0.5,0.270746476,solar_ES_S,750,47,0.5,csp,const,,,
Helioenergy,solar_csp,E-179,90.15679443,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Aste,solar_csp,E-155,90.15679443,0,0.5,0.270746476,solar_ES_S,800,47,0.5,csp,const,,,
Solacor,solar_csp,E-171,90.15679443,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Helios,solar_csp,E-158,90.15679443,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Termosol,solar_csp,E-150,90.15679443,0,0.5,0.270746476,solar_ES_S,,,,,,,,
El Reboso,solar_csp,E-164,90.15679443,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Alvador 1,solar_csp,E-166,45.07839721,0,0.5,0.270746476,solar_ES_S,,,,,,,,
La Florida,solar_csp,E-166,45.07839721,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Majadas de Tietar,solar_csp,E-145,45.07839721,0,0.5,0.270746476,solar_ES_S,,,,,,,,
La Dehesa,solar_csp,E-154,45.07839721,0,0.5,0.270746476,solar_ES_S,,,,,,,,
lebrija 1,solar_csp,E-190/19,45.07839721,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Astexol 2,solar_csp,E-166,45.07839721,0,0.5,0.270746476,solar_ES_S,375,47,0.5,csp,const,,,
Moron,solar_csp,E-188,45.07839721,0,0.5,0.270746476,solar_ES_S,,,,,,,,
La Africana,solar_csp,E-11,45.07839721,0,0.5,0.270746476,solar_ES_S,375,47,0.5,csp,const,,,
Guzman,solar_csp,E-179,45.07839721,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Olivanza 1,solar_csp,E-166,45.07839721,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Orellana,solar_csp,E-166,45.07839721,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Enerstar Villena,solar_csp,E-168,45.07839721,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Arenales PS,solar_csp,E-188,45.07839721,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Casablanca,solar_csp,E-146,45.07839721,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Puerto Errado,solar_csp,E-173,28.04878049,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Termosolar Borges,solar_csp,E-95,20.03484321,0,0.5,0.270746476,solar_ES_S,,,,,,,,
PS20,solar_csp,E-178,18.03135889,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Gemasolar,solar_csp,E-179,18.03135889,0,0.5,0.270746476,solar_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-95,3563.137615,0,0.5,0.254973627,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-80,2515.155963,0,0.5,0.254973627,wind_ES_S,,,,,,,,
PS10,solar_csp,E-178,10.0174216,0,0.5,0.270746476,solar_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-40,1886.366972,0,0.5,0.254973627,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-37,1676.770642,0,0.5,0.254973627,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-83,1676.770642,0,0.5,0.254973627,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-22,1467.174312,0,0.5,0.254973627,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-193,1467.174312,0,0.5,0.254973627,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-10,1257.577982,0,0.5,0.254973627,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-2,838.3853211,0,0.5,0.254973627,wind_ES_S,,,,,,,,
Crucey Solar Park,solar_pv,F-53,420.9466294,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
Toul-RosiÌÎÌ_Ì´åÇÌÎÌ__ÌÎÌ_ÌÎ_ÌÎå«Ì´åÌÎÌ_Ì´åÇÌÎÌ__ÌÎÌ_ÌÎ_ÌÎÌ_ÌÎ_ÌÎÌ_Ì´åÇÌÎÌ__ÌÎÌ_ÌÎ_ÌÎå«Ì´åÌÎÌ_ÌÎ___ÌÎÌ_Ì´åÇÌÎÌ__ÌÎÌ_ÌÎ_ÌÎå«Ì´åÌÎÌ_ÌÎ__ÌÎÌ_Ì´åÇÌÎÌ_Ì´_ÌÎÌ_ÌÎ___ÌÎÌ_Ì´åÇÌÎÌ__ÌÎÌ_Ì´åÇÌÎå«Ì´åres Solar Park_,solar_pv,F-38,806.8143729,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
BOURDIM,gas,MA-00,437.1883819,0,70,0.8,const,,,,,,,,
OUARZAZA,gas,MA-01,7.399803354,0,70,0.8,const,,,,,,,,
M.YOUSS,gas,MA-04,17.79952699,0,70,0.8,const,,,,,,,,
UR II,hydro,MA-05,66.69545691,0,0.5,0.143747805,hydro,51.30419762,70,0.5,hydro,const,,,
C.T.SAFI,gas,MA-07,980.4739444,0,70,0.8,const,,,,,,,,
MASSIRA,gas,MA-14,93.59751269,0,70,0.8,const,,,,,,,,
JERADA,hydro,MA-16,194.6219842,0,0.5,0.143747805,hydro,149.7092186,70,0.5,hydro,const,,,
A.MELLOU,gas,MA-19,286.6923813,0,70,0.8,const,,,,,,,,
TAZART,hydro,MA-20,278.010019,0,0.5,0.143747805,hydro,213.8538608,70,0.5,hydro,const,,,
LAAYOUNE,gas,MA-24,524.0860727,0,70,0.8,const,,,,,,,,
TIZGUI,gas,MA-25,170.7954612,0,70,0.8,const,,,,,,,,
UR I,hydro,MA-26,200.1612253,0,0.5,0.143747805,hydro,153.9701733,70,0.5,hydro,const,,,
KHENIFRA,hydro,MA-28,77.84879371,0,0.5,0.143747805,hydro,59.88368746,70,0.5,hydro,const,,,
MEDIOUNA,coal,MA-29,1025.845607,0,60,0.8,const,,,,,,,,
CT.KENIT,oil,MA-25,600,0,162,1,const,,,,,,,,
HASS.1ER,gas,MA-31,49.79867662,0,70,0.8,const,,,,,,,,
C.T.M,coal,MA-32,759.1543929,0,60,0.8,const,,,,,,,,
C.JORF1,gas,MA-35,623.9834179,0,70,0.8,const,,,,,,,,
M'ENZEL,hydro,MA-36,111.2339494,0,0.5,0.143747805,hydro,85.56457647,70,0.5,hydro,const,,,
A.FASSI,hydro,MA-38,371.4285714,0,0.5,0.143747805,hydro,285.7142857,70,0.5,hydro,const,,,
TANGER,gas,MA-41,26.69929048,0,70,0.8,const,,,,,,,,
MELOUSSA,gas,MA-43,544.4855305,0,70,0.8,const,,,,,,,,
Tetouan,wind,MA-43,393.5,0,0.5,0.3,wind_ES_S,,,,,,,,
Tanger Wind,wind,MA-41,393.5,0,0.5,0.3,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-5,838.3853211,0,0.5,0.254973627,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-14,628.7889908,0,0.5,0.254973627,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-104,628.7889908,0,0.5,0.254973627,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-26,628.7889908,0,0.5,0.254973627,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-58,628.7889908,0,0.5,0.254973627,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-156,628.7889908,0,0.5,0.254973627,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-185,419.1926606,0,0.5,0.254973627,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-180,419.1926606,0,0.5,0.254973627,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-132,419.1926606,0,0.5,0.254973627,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-178,419.1926606,0,0.5,0.254973627,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-16,419.1926606,0,0.5,0.254973627,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-182,209.5963303,0,0.5,0.254973627,wind_ES_S,,,,,,,,
E-Enipedia Wind,wind,E-84,209.5963303,0,0.5,0.254973627,wind_ES_S,,,,,,,,
Ibersol Badajoz,solar_csp,E-164,1.00174216,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Ibersol Valdecaballeros 1_2,solar_csp,E-150,1.00174216,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Ibersol Sevilla,solar_csp,E-178,1.00174216,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Ibersol AlmerÌÎÌ_Ì´åÇÌÎÌ__ÌÎÌ_ÌÎ_ÌÎå«Ì´åÌÎÌ_Ì´åÇÌÎÌ__ÌÎÌ_ÌÎ_ÌÎÌ_ÌÎ_ÌÎÌ_Ì´åÇÌÎÌ__ÌÎÌ_ÌÎ_ÌÎå«Ì´åÌÎÌ_ÌÎ___ÌÎÌ_Ì´åÇÌÎÌ__ÌÎÌ_ÌÎ_ÌÎå«Ì´åÌÎÌ_ÌÎ__ÌÎÌ_Ì´åÇÌÎÌ_Ì´_ÌÎÌ_ÌÎ___ÌÎÌ_Ì´åÇÌÎÌ__ÌÎÌ_Ì´åÇÌÎå«Ì´åa,solar_csp,E-185,1.00174216,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Ibersol Albacete,solar_csp,E-168,1.00174216,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Ibersol Murcia,solar_csp,E-183,1.00174216,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Ibersol Zamora,solar_csp,E-26,1.00174216,0,0.5,0.270746476,solar_ES_S,,,,,,,,
AZ 20,solar_csp,E-188,1.00174216,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Astexol 1,solar_csp,E-137,1.00174216,0,0.5,0.270746476,solar_ES_S,,,,,,,,
Madrid_waste,other_res,E-127,531,0,50,0.75,const,,,,,,,,
Malaga_waste,other_res,E-189,531,0,50,0.75,const,,,,,,,,
Tarragona_waste,other_res,E-117,531,0,50,0.75,const,,,,,,,,
Paris_waste,other_res,F-40,511.3333333,0,50,0.75,const,,,,,,,,
Rouen_bio,other_res,F-22,511.3333333,0,50,0.75,const,,,,,,,,
Bordeaux_waste,other_res,F-247,511.3333333,0,50,0.75,const,,,,,,,,
F-Enipedia solar,solar_pv,F-38,806.8143729,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-266,470.0570693,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-53,420.9466294,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-127,392.8835207,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-269,182.410206,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-263,168.3786517,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-310,84.18932585,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-287,84.18932585,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-314,182.410206,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-280,200.2864062,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-292,71.56092697,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-294,70.15777154,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-254,70.15777154,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F_Baixas,61.73883894,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-87,52.61832866,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-299,45.6025515,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-242,38.58677435,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-309,37.88519664,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-282,65.24672753,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F_Mougue,30.16784176,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-267,28.41389749,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-258,17.53944288,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F_pragne,15.175126,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia solar,solar_pv,F-275,9.822088019,0,0.5,0.140282624,solar_FR_SE,,,,,,,,
F-Enipedia wind,wind,F-7,1692.673213,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-17lonn,769.836152,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-2,413.9155906,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-295,308.6772929,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-277,211.5170458,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-46/47,223.8364689,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-99,116.6370678,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-252,108.6574876,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-145,107.3690589,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-48,94.48477181,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-254,83.74786591,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-125,68.71619767,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-18,68.71619767,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-280,120.4430803,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-135,64.42143532,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-296,210.8728315,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-308,89.30958316,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-31,60.12667296,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-30,60.12667296,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-313,172.0052323,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-231,103.0742965,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-69,61.48356782,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-55,127.863606,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-12choo,51.53714825,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-105,51.53714825,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-257,101.5711297,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-36,47.24238591,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-297,69.88431418,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-267,55.88868385,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-314,132.9739319,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-281,42.94762354,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-154/15,41.87393296,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-68,111.5288009,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-160,38.6528612,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F_Baixas,152.3189683,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-16,132.9228949,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-312,85.25103272,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-5,218.5753851,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-110,34.35809885,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-11,113.7552381,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-285,53.68452942,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-213,30.92228896,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-142,30.06333647,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-15,46.81290966,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-309,32.22991173,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-67,26.84226471,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-89,44.02131413,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-60,25.76857413,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-4,60.12667296,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-84,37.0423253,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-90,40.37076612,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-180,42.94762354,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-159,51.53714825,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-175,47.24238591,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-146,42.94762354,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-24,69.21421361,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-41,53.57252733,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-149,64.42143532,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-119,25.76857413,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-244,25.76857413,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-235,25.76857413,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-32,30.74182069,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-201,24.69488354,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-275,24.69488354,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-220,24.69488354,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-73,107.6051237,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-8,45.09500471,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-38,22.54750237,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-162,56.9056012,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-123,42.94762354,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-50,42.94762354,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-190/19,38.6528612,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-249,21.47381176,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-20,26.44705832,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-6Aveli,19.75590683,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-88,58.58475031,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-85,41.87393296,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-80,17.82326377,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-78,17.17904942,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-136,30.06333647,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-37,17.17904942,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-214,16.42746601,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-303,14.91966614,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-94,30.57216288,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-92,33.59188087,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-196,12.88428706,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-54,17.17904942,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-113,28.62451753,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
