desc,type,node,pmax,pmin,fuelcost,inflow_fac,inflow_ref,storage_cap,storage_price,storage_ini,storval_filling_ref,storval_time_ref,pump_cap,pump_efficiency,pump_deadband
F-Enipedia wind,wind,F-26,10.73690589,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-19,9.663215296,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-172,9.126370003,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-51,15.6758826,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F_Mougue,21.25326396,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-76,4.973246557,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-96,4.973246557,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-81,4.766009567,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-118,28.59605739,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-120,4.766009567,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-77,8.578787804,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-28,4.683129477,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-264,4.351535581,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-151,3.812778237,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-63,3.315497706,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-34,3.108260712,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
F-Enipedia wind,wind,F-42,3.108260712,0,0.5,0.223932771,wind_FR_SW,,,,,,,,
IT-Enipedia wind,wind,Villaval,2936.60583,0,0.5,0.199720328,wind_IT_C,,,,,,,,
IT-Enipedia wind,wind,to Sarde,1487.880288,0,0.5,0.199720328,wind_IT_C,,,,,,,,
IT-Enipedia wind,wind,rizzconi,313.2379553,0,0.5,0.199720328,wind_IT_C,,,,,,,,
IT-Enipedia wind,wind,Erzelli,837.9115303,0,0.5,0.199720328,wind_IT_C,,,,,,,,
IT-Enipedia wind,wind,Benevent,729.3963013,0,0.5,0.199720328,wind_IT_C,,,,,,,,
IT-Enipedia wind,wind,Montecor,1014.10788,0,0.5,0.199720328,wind_IT_C,,,,,,,,
IT-Enipedia wind,wind,partanna,264.4878848,0,0.5,0.199720328,wind_IT_C,,,,,,,,
IT-Enipedia wind,wind,Foggia,328.8998529,0,0.5,0.199720328,wind_IT_C,,,,,,,,
IT-Enipedia wind,wind,Popoli,260.9663715,0,0.5,0.199720328,wind_IT_C,,,,,,,,
IT-Enipedia wind,wind,favara,100.6777093,0,0.5,0.199720328,wind_IT_C,,,,,,,,
IT-Enipedia wind,wind,p d sper,78.30948882,0,0.5,0.199720328,wind_IT_C,,,,,,,,
IT-Enipedia wind,wind,capriati,74.39401437,0,0.5,0.199720328,wind_IT_C,,,,,,,,
IT-Enipedia wind,wind,laino,54.87403337,0,0.5,0.199720328,wind_IT_C,,,,,,,,
IT-Enipedia wind,wind,Maddalon,39.1547444,0,0.5,0.199720328,wind_IT_C,,,,,,,,
IT-Enipedia wind,wind,ragusa,43.20015359,0,0.5,0.199720328,wind_IT_C,,,,,,,,
IT-Enipedia wind,wind,S. Giaco,29.3660583,0,0.5,0.199720328,wind_IT_C,,,,,,,,
IT-Enipedia wind,wind,Levante,12.48204979,0,0.5,0.199720328,wind_IT_C,,,,,,,,
IT-Enipedia wind,wind,Calenzan,7.047853992,0,0.5,0.199720328,wind_IT_C,,,,,,,,
IT-Enipedia solar,solar_pv,ragusa,1831.872792,0,0.5,0.143698306,solar_IT_S,,,,,,,,
IT-Enipedia solar,solar_pv,Bellolam,1831.872792,0,0.5,0.143698306,solar_IT_S,,,,,,,,
IT-Enipedia solar,solar_pv,SFMela,1831.872792,0,0.5,0.143698306,solar_IT_S,,,,,,,,
IT-Enipedia solar,solar_pv,Camin,2747.809188,0,0.5,0.143698306,solar_IT_S,,,,,,,,
IT-Enipedia solar,solar_pv,galatina,2224.416961,0,0.5,0.143698306,solar_IT_S,,,,,,,,
IT-Enipedia solar,solar_pv,Vado Lig,1679.216726,0,0.5,0.143698306,solar_IT_S,,,,,,,,
IT-Enipedia solar,solar_pv,Gariglia,1504.75265,0,0.5,0.143698306,solar_IT_S,,,,,,,,
IT-Enipedia solar,solar_pv,Candia,1308.480565,0,0.5,0.143698306,solar_IT_S,,,,,,,,
IT-Enipedia solar,solar_pv,Latiana,654.2402825,0,0.5,0.143698306,solar_IT_S,,,,,,,,
IT-Enipedia solar,solar_pv,brindisi,610.6242637,0,0.5,0.143698306,solar_IT_S,,,,,,,,
IT-Enipedia solar,solar_pv,Erzelli,588.8162543,0,0.5,0.143698306,solar_IT_S,,,,,,,,
IT-Enipedia solar,solar_pv,Villaval,392.5441696,0,0.5,0.143698306,solar_IT_S,,,,,,,,
IT-Enipedia solar,solar_pv,taranto,218.0800942,0,0.5,0.143698306,solar_IT_S,,,,,,,,
IT-Enipedia solar,solar_pv,partanna,218.0800942,0,0.5,0.143698306,solar_IT_S,,,,,,,,
IT-Enipedia solar,solar_pv,mucone,218.0800942,0,0.5,0.143698306,solar_IT_S,,,,,,,,
IT-Enipedia solar,solar_pv,Torvalda,218.0800942,0,0.5,0.143698306,solar_IT_S,,,,,,,,
IT-Enipedia solar,solar_pv,Mantevia,218.0800942,0,0.5,0.143698306,solar_IT_S,,,,,,,,
IT-Enipedia solar,solar_pv,Ciserano,218.0800942,0,0.5,0.143698306,solar_IT_S,,,,,,,,
Milan_waste,other_res,Cislago,893,0,50,0.4,const,,,,,,,,
Geothermal,other_res,Piomigo,893,0,50,0.4,const,,,,,,,,
Naples_waste,other_res,Levante,893,0,50,0.4,const,,,,,,,,
Turin_waste,other_res,Leyni,893,0,50,0.4,const,,,,,,,,
Cremona_waste,other_res,Cremona,893,0,50,0.4,const,,,,,,,,
Antwerpen I,gas,B-2,2643.442623,0,70,0.8,const,,,,,,,,
Rodenhuize,oil,B-6,210,0,162,1,const,,,,,,,,
Ruien,coal,B-6,362.5110522,0,60,0.8,const,,,,,,,,
Herdesburg,gas,B-7,581.5573771,0,70,0.8,const,,,,,,,,
Saint Ghislain,gas,B-12Avel,370.0819672,0,70,0.8,const,,,,,,,,
Antwerpen II,gas,B_meerho,1268.852459,0,70,0.8,const,,,,,,,,
Amercoeur,coal,B_Moncea,47.48894783,0,60,0.8,const,,,,,,,,
Doel,nuclear,B-8,3133.942308,0,11,0.616,const,,,,,,,,
Hydro Liege,hydro,B-18,1428,0,0.5,0.020868381,hydro_1,300000,80,0.45,hydro,const,1177,0.75,2.1
Tihage,nuclear,B_15,2792.057692,0,11,0.616,const,,,,,,,,
Awirs,gas,B-15,1586.065574,0,70,0.8,const,,,,,,,,
Rodenhuize,other_res,B-2,163.6481242,0,50,0.75,const,,,,,,,,
Ruien,other_res,B-12Avel,646.4100905,0,50,0.75,const,,,,,,,,
Genk-langerlo,other_res,B_meerho,454.9417853,0,50,0.75,const,,,,,,,,
WV Wind,wind,B-9,144.4781145,0,0.5,0.21616226,wind_Belgium,,,,,,,,
OV Wind,wind,B-6,165.1178452,0,0.5,0.21616226,wind_Belgium,,,,,,,,
VB Wind,wind,B-10,18.57575758,0,0.5,0.21616226,wind_Belgium,,,,,,,,
LI Wind,wind,B_new1,134.1582492,0,0.5,0.21616226,wind_Belgium,,,,,,,,
AN Wind,wind,B-4,144.4781145,0,0.5,0.21616226,wind_Belgium,,,,,,,,
Wallonia Wind,wind,B-17,619.1919191,0,0.5,0.21616226,wind_Belgium,,,,,,,,
WV Solar,solar_pv,B-9,457.8585859,0,0.5,0.114195546,sol_BE,,,,,,,,
OV Solar,solar_pv,B-6,457.8585859,0,0.5,0.114195546,sol_BE,,,,,,,,
VB Solar,solar_pv,B-10,238.4680135,0,0.5,0.114195546,sol_BE,,,,,,,,
LI Solar,solar_pv,B_new1,438.7811448,0,0.5,0.114195546,sol_BE,,,,,,,,
AN Solar,solar_pv,B-4,476.9360269,0,0.5,0.114195546,sol_BE,,,,,,,,
Wallonia Solar,solar_pv,B-17,763.0976431,0,0.5,0.114195546,sol_BE,,,,,,,,
Bligh Bank,wind_offshore,B-3,171,0,0.5,0.4,wind_Belgium,,,,,,,,
Thornton Bank,wind_offshore,B-3,325,0,0.5,0.4,wind_Belgium,,,,,,,,
Northwind,wind_offshore,B-3,108,0,0.5,0.4,wind_Belgium,,,,,,,,
Spittelau,other_res,A-1,692,0,50,0.75,const,,,,,,,,
Vorarlber Hydro II,hydro,A_Burs,807.5726496,0,0.5,0.341805337,hydro_3,191811.9658,55,0.45,hydro,const,955,0.9,0.6
Vorarelberg Hydro I,hydro,A-29,922.9401709,0,0.5,0.341805337,hydro_3,219213.6752,55,0.45,hydro,const,,,
Verbund Danube,hydro,A-3,1730.512821,0,0.5,0.341805337,hydro_3,411025.6411,55,0.45,hydro,const,,,
Salzburg Hydro,hydro,A-18,807.5726496,0,0.5,0.341805337,hydro_3,191811.9658,55,0.45,hydro,const,930,0.9,0.6
Steiermarj Hydro II,hydro,A-31,692.2051282,0,0.5,0.341805337,hydro_3,164410.2564,55,0.45,hydro,const,50,0.9,0.6
St andra,coal,A-30,100.5567867,0,58,0.8,const,,,,,,,,
Wind Austria II,wind,A-17,833.1818182,0,0.5,0.226753132,wind_eu,,,,,,,,
Donaustadt,gas,A-4,3002.4,0,65,0.8,const,,,,,,,,
,wind,A-36,166.6363636,0,0.5,0.226753132,wind_eu,,,,,,,,
Verbund Hydro,hydro,A-19,922.9401709,0,0.5,0.341805337,hydro_3,219213.6752,55,0.45,hydro,const,880,0.9,0.6
Vorarelberg Hydro III,hydro,A-33,692.2051282,0,0.5,0.341805337,hydro_3,164410.2564,55,0.45,hydro,const,,,
hydroAT,hydro,A-27,692.2051282,0,0.5,0.341805337,hydro_3,164410.2564,55,0.45,hydro,const,,,
Simmering,oil,A-7,576.588785,0,162,1,const,,,,,,,,
Verbund Danube II,hydro,A_st.Pet,2191.982906,0,0.5,0.341805337,hydro_3,520632.4786,55,0.45,hydro,const,,,
Wind austria I,wind,A-5,833.1818182,0,0.5,0.226753132,wind_eu,,,,,,,,
Mitte,oil,A-18,64.06542055,0,162,1,const,,,,,,,,
Silz,hydro,A-24,922.9401709,0,0.5,0.341805337,hydro_3,219213.6752,55,0.45,hydro,const,,,
Tirol Hydro,hydro,A-20,922.9401709,0,0.5,0.341805337,hydro_3,219213.6752,55,0.45,hydro,const,701,0.9,0.6
Verbund Carinthia II,hydro,A-32,692.2051282,0,0.5,0.341805337,hydro_3,164410.2564,55,0.45,hydro,const,,,
Riedersbach,coal,A-35,178.4072022,0,58,0.8,const,,,,,,,,
Hydro Niederosterreich,hydro,A-2,807.5726496,0,0.5,0.341805337,hydro_3,191811.9658,55,0.45,hydro,const,,,
Neudrof Verndorf,oil,A-22,230.635514,0,162,1,const,,,,,,,,
Verbund Carinthia I,hydro,A-26,692.2051282,0,0.5,0.341805337,hydro_3,164410.2564,55,0.45,hydro,const,,,
Durnrhor,coal,A-2,324.3767313,0,58,0.8,const,,,,,,,,
theiss,oil,A-3,499.7102804,0,162,1,const,,,,,,,,
Korneuburg,gas,A-1,667.1999999,0,65,0.8,const,,,,,,,,
Mellach,coal,A-34,567.6592798,0,58,0.8,const,,,,,,,,
Timelkam,gas,A-6,1334.4,0,65,0.8,const,,,,,,,,
AT Solar 1,solar_pv,A-21,76.16666667,0,0.5,0.08777326,sol_AT,,,,,,,,
AT Solar 2,solar_pv,A-31,76.16666667,0,0.5,0.08777326,sol_AT,,,,,,,,
AT Solar 3,solar_pv,A-12,76.16666667,0,0.5,0.08777326,sol_AT,,,,,,,,
AT Solar 4,solar_pv,A-5,76.16666667,0,0.5,0.08777326,sol_AT,,,,,,,,
AT Solar 5,solar_pv,A-22,76.16666667,0,0.5,0.08777326,sol_AT,,,,,,,,
AT Solar 6,solar_pv,A-1,76.16666667,0,0.5,0.08777326,sol_AT,,,,,,,,
coalb1,coal,Bobovdol,383.235202,0,55,0.8,const,,,,,,,,
hydrob1,hydro,Orfey,209.6506371,0,0.5,0.146280421,hydro_3,157829.8397,60,0.45,hydro,const,160,0.9,1.58
coalb2,coal,Chaira,525.5797056,0,55,0.8,const,,,,,,,,
coalb3,coal,Stara Zagora,304.1549222,0,55,0.8,const,,,,,,,,
coalb4,coal,Varna1335,766.470404,0,55,0.8,const,,,,,,,,
oilb5,oil,Peshtera,0,0,162,1,const,,,,,,,,
hydrob2,hydro,Teshel,78.61898891,0,0.5,0.146280421,hydro_3,59186.18988,60,0.45,hydro,const,,,
windb1,wind,Blagoevgrad,509.8947368,0,0.5,0.216598042,wind_eu,,,,,,,,
hydrob3,hydro,Sofia,170.3411426,0,0.5,0.146280421,hydro_3,128236.7447,60,0.45,hydro,const,,,
hydrob4,hydro,Devin,104.8253185,0,0.5,0.146280421,hydro_3,78914.91982,60,0.45,hydro,const,,,
hydrob5,coal,Belmeken,228.1161917,0,55,0.8,const,,,,,,,,
coalb5,coal,Maritsa 2,882.0492745,0,55,0.8,const,,,,,,,,
Kozloduy,nuclear,Kozloduy,2000,0,11,0.888,const,,,,,,,,
coalb6,coal,Maritsa 3,304.1549222,0,55,0.8,const,,,,,,,,
gasb1,gas,Sestrimo,818,0,70,0.8,const,,,,,,,,
Republika,coal,Bobovdol,608.3098445,0,55,0.8,const,,,,,,,,
Varna,coal,Varna1335,1216.619689,0,55,0.8,const,,,,,,,,
Ruse East,coal,Obraztsow Chiflik,608.3098445,0,55,0.8,const,,,,,,,,
Belmeken,hydro,Belmeken,491.3686807,0,0.5,0.146280421,hydro_3,369913.6868,60,0.45,hydro,const,104,0.9,1.58
Chaira,hydro,Chaira,1132.11344,0,0.5,0.146280421,hydro_3,852281.1345,60,0.45,hydro,const,788,0.9,1.58
Dospat-Vacha Cascade,hydro,Peshtera,607.9868476,0,0.5,0.146280421,hydro_3,457706.5352,60,0.45,hydro,const,,,
Batak cascade,hydro,Chaira,393.0949444,0,0.5,0.146280421,hydro_3,295930.9494,60,0.45,hydro,const,,,
NE_wind,wind,Varna1335,131.1157895,0,0.5,0.216598042,wind_eu,,,,,,,,
Central_wind,wind,Cnudomir,50.98947368,0,0.5,0.216598042,wind_eu,,,,,,,,
other_res,other_res,Belmeken,43,0,50,0.75,const,,,,,,,,
NE_cluster_solar,solar_pv,Varna1335,259.5,0,0.5,0.135225835,sol_Balkan,,,,,,,,
SE_cluster_solar,solar_pv,Burgas,259.5,0,0.5,0.135225835,sol_Balkan,,,,,,,,
C_cluster_solar,solar_pv,Plovdiv,259.5,0,0.5,0.135225835,sol_Balkan,,,,,,,,
W_cluster_solar,solar_pv,Sofia,259.5,0,0.5,0.135225835,sol_Balkan,,,,,,,,
Chvaletice,coal,CZ-10,920.6129035,0,56,0.8,const,,,,,,,,
Pocerady,coal,CZ-20,2557.258064,0,56,0.8,const,,,,,,,,
Kladno,gas,CZ-9,481.9241983,0,56,0.8,const,,,,,,,,
Hodonin,coal,CZ-32,920.6129035,0,56,0.8,const,,,,,,,,
detmarovice,coal,CZ-7,1022.903226,0,56,0.8,const,,,,,,,,
Tisova,coal,CZ-27,306.8709677,0,56,0.8,const,,,,,,,,
Hydro NL,hydro,CZ-2,876.4878049,0,0.5,0.099538734,hydro_3,210731.7073,55,0.5,hydro,const,427.5,0.9,0.83
Dolhue Strane,hydro,CZ-6,876.4878049,0,0.5,0.099538734,hydro_3,210731.7073,55,0.5,hydro,const,617.5,0.9,0.83
Porici,coal,CZ-3,818.3225809,0,56,0.8,const,,,,,,,,
Dukonavy,nuclear,CZ-32,2020,0,11,0.838,const,,,,,,,,
Temelin,nuclear,CZ-33,2020,0,11,0.838,const,,,,,,,,
coalCZ,coal,CZ-9,409.1612904,0,56,0.8,const,,,,,,,,
Melnik,coal,CZ-15,1022.903226,0,56,0.8,const,,,,,,,,
Dalesice,hydro,CZ-27,493.0243902,0,0.5,0.099538734,hydro_3,118536.5854,55,0.5,hydro,const,42.75,0.9,0.83
Ledvice,coal,CZ-11,1534.354838,0,56,0.8,const,,,,,,,,
Wind CR,wind,CZ-15,274,0,0.5,0.195813752,wind_eu,,,,,,,,
Vresova,gas,CZ-11,356.6239067,0,56,0.8,const,,,,,,,,
Pocerady,gas,CZ-5,814.451895,0,56,0.8,const,,,,,,,,
Chynov,solar_pv,CZ-19,419.4,0,0.5,0.114019125,solar_eu,,,,,,,,
Bezerovice,solar_pv,CZ-21,209.7,0,0.5,0.114019125,solar_eu,,,,,,,,
Tabor,solar_pv,CZ-30,209.7,0,0.5,0.114019125,solar_eu,,,,,,,,
Zabcice,solar_pv,CZ-31,209.7,0,0.5,0.114019125,solar_eu,,,,,,,,
Dukovany,solar_pv,CZ-32,209.7,0,0.5,0.114019125,solar_eu,,,,,,,,
Prelouc,solar_pv,CZ-4,209.7,0,0.5,0.114019125,solar_eu,,,,,,,,
Bustehrad,solar_pv,CZ-9,209.7,0,0.5,0.114019125,solar_eu,,,,,,,,
Ralsko,solar_pv,CZ-1,419.4,0,0.5,0.114019125,solar_eu,,,,,,,,
Prague_waste,other_res,CZ-5,480,0,50,0.75,const,,,,,,,,
Grohnde,nuclear,D-54,718.9311841,0,11,0.89,const,,,,,,,,
Lichterfelde,gas,D-51,1197.674009,0,57,0.8,const,,,,,,,,
Farge,coal,D-26,393.8898841,0,55,0.8,const,,,,,,,,
Emsland,gas,D-56,2328.810572,0,57,0.8,const,,,,,,,,
Merhum,coal,D-49,679.46005,0,55,0.8,const,,,,,,,,
Hydro Niedersachsen,hydro,D-23,455.1899449,0,0.5,0.19290617,hydro_1,31182.03643,70,0.4,hydro,const,621,0.9,1.51
Gersteinwerk,gas,D-66,5932.922173,0,57,0.8,const,,,,,,,,
Emden,gas,D-27,2772.393539,0,57,0.8,const,,,,,,,,
weltheim,coal,D-91,827.1687565,0,55,0.8,const,,,,,,,,
other_res Germany,other_res,D-85,2225.333333,0,50,0.75,const,,,,,,,,
Herdecke,gas,D-95,1108.957416,0,57,0.8,const,,,,,,,,
duisburg Huckingen,gas,D-100,2384.258444,0,57,0.8,const,,,,,,,,
Bergkamen,coal,D-104,2225.477845,0,55,0.8,const,,,,,,,,
Nossener Brucke,gas,D-94,1386.196769,0,57,0.8,const,,,,,,,,
Merkenich,coal,D-111,162.4795771,0,55,0.8,const,,,,,,,,
Janschvalde,coal,D-62,4382.02496,0,55,0.8,const,,,,,,,,
Dromaghen,gas,D_Rommer,1192.129222,0,57,0.8,const,,,,,,,,
Neurath,coal,D-136,4923.62355,0,55,0.8,const,,,,,,,,
Krummel,nuclear,D-148,713.6449254,0,11,0.89,const,,,,,,,,
Iffezheim,hydro,D_engstl,165.38568,0,0.5,0.19290617,hydro_1,11329.47324,70,0.4,hydro,const,1740,0.9,1.51
Studinger,coal,D-197,2067.921892,0,55,0.8,const,,,,,,,,
Ludwigshafen,gas,D_kuhmoo,2217.914831,0,57,0.8,const,,,,,,,,
Ehmsland,nuclear,D-56,702.5437821,0,11,0.89,const,,,,,,,,
Irsching,gas,D-191,1802.0558,0,57,0.8,const,,,,,,,,
Isar,nuclear,D-190,1359.625739,0,11,0.89,const,,,,,,,,
Pleinting,oil,D-188,651.7536446,0,162,1,const,,,,,,,,
Philipsburg,nuclear,D-177,1206.324237,0,11,0.89,const,,,,,,,,
Ingolstadt,oil,D-172,670.8717515,0,162,1,const,,,,,,,,
Gruddemingen,nuclear,D-170,1359.625739,0,11,0.89,const,,,,,,,,
Biblis,nuclear,D-165/16,1261.301327,0,11,0.89,const,,,,,,,,
Offenbach,coal,D-159,98.47247101,0,55,0.8,const,,,,,,,,
Hydro Rheinland Pfalz,hydro,D-155,455.1899449,0,0.5,0.19290617,hydro_1,31182.03643,70,0.4,hydro,const,298,0.9,1.51
Wind Hessen,wind,D-149,421.8273107,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
Koln Godorf,oil,D-136,183.3600253,0,162,1,const,,,,,,,,
franken,gas,D-129,1802.0558,0,57,0.8,const,,,,,,,,
Niederhausem,coal,D_Rommer,4628.206138,0,55,0.8,const,,,,,,,,
Romerbrucke,gas,D-162,327.1424376,0,57,0.8,const,,,,,,,,
Hurth,gas,D-126,2217.914831,0,57,0.8,const,,,,,,,,
Fimmersdorf,coal,D-126,2461.811775,0,55,0.8,const,,,,,,,,
Neckerwestheim,nuclear,D-181,1023.948311,0,11,0.89,const,,,,,,,,
Lausward,oil,D-108,582.2332559,0,162,1,const,,,,,,,,
Scholven,coal,D-102,1477.087065,0,55,0.8,const,,,,,,,,
Duisbueg Walsum,coal,D-100,3938.898841,0,55,0.8,const,,,,,,,,
Ibbenburen,coal,D-95,1083.197181,0,55,0.8,const,,,,,,,,
Zolling,coal,D-191,1142.280664,0,55,0.8,const,,,,,,,,
Werne,coal,D-88,1246.661483,0,55,0.8,const,,,,,,,,
Bunsbuttel,nuclear,D-12,407.5705462,0,11,0.89,const,,,,,,,,
Lippendorf,coal,D-68,3348.064014,0,55,0.8,const,,,,,,,,
Linden,nuclear,D-65,1184.12195,0,11,0.89,const,,,,,,,,
Kiel,coal,D-4,337.7605756,0,55,0.8,const,,,,,,,,
Schkopau,coal,D-58,984.7247101,0,55,0.8,const,,,,,,,,
Grafen rheinfeld,nuclear,D-161,673.9979851,0,11,0.89,const,,,,,,,,
Moorborg,oil,D-21,173.8009719,0,162,1,const,,,,,,,,
Unterweser,nuclear,D-32,711.0017961,0,11,0.89,const,,,,,,,,
Bexbach,coal,D-162,2363.339305,0,55,0.8,const,,,,,,,,
Kilmoscher,gas,D-41,443.5829663,0,57,0.8,const,,,,,,,,
Wind Rheinland Pfalz,wind,D-155,1124.872829,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
Hadstedt,coal,D-36,590.8348261,0,55,0.8,const,,,,,,,,
Mannheim,coal,D-177,2806.465424,0,55,0.8,const,,,,,,,,
Boxberg,coal,D-176,3446.536486,0,55,0.8,const,,,,,,,,
Huntorf,gas,D-18,2273.362702,0,57,0.8,const,,,,,,,,
Tiefstack,coal,D-21,196.944942,0,55,0.8,const,,,,,,,,
,oil,D-12,373.6720896,0,162,1,const,,,,,,,,
Brockdorf,nuclear,D-16,745.3624777,0,11,0.89,const,,,,,,,,
