desc,type,node,pmax,pmin,fuelcost,inflow_fac,inflow_ref,storage_cap,storage_price,storage_ini,storval_filling_ref,storval_time_ref,pump_cap,pump_efficiency,pump_deadband
Wedel,coal,D-16,355.4856204,0,55,0.8,const,,,,,,,,
Hydro Bayern,hydro,D-188,3565.654569,0,0.5,0.19290617,hydro_1,244259.2854,70,0.4,hydro,const,134,0.9,1.51
Thyrow,gas,D-47,820.6284875,0,57,0.8,const,,,,,,,,
Marbach,oil,D-192,695.2038876,0,162,1,const,,,,,,,,
Altbach,coal,D-189,1329.378358,0,55,0.8,const,,,,,,,,
Charlottenburg,oil,D-38,434.5024297,0,162,1,const,,,,,,,,
Mittelsburen,oil,D-32,347.6019438,0,162,1,const,,,,,,,,
Rheinhafen Dampkraftwerk,coal,D-192,844.8938013,0,55,0.8,const,,,,,,,,
Rostock,coal,D-5,500.2401528,0,55,0.8,const,,,,,,,,
Buschaus,coal,D-22,1181.669652,0,55,0.8,const,,,,,,,,
Goldisthal,hydro,D-135,1608.337805,0,0.5,0.19290617,hydro_1,110176.5287,70,0.4,hydro,const,1060,0.9,1.51
Markersbach,hydro,D-122,1587.095608,0,0.5,0.19290617,hydro_1,108721.367,70,0.4,hydro,const,1050,0.9,1.51
Erzhausen,hydro,D-158,333.8059596,0,0.5,0.19290617,hydro_1,22866.82672,70,0.4,hydro,const,300,0.9,1.51
Hohenwarte II,hydro,D-129,482.5013416,0,0.5,0.19290617,hydro_1,33052.95862,70,0.4,hydro,const,463,0.9,1.51
Geesthacht,hydro,D-21,180.5586782,0,0.5,0.19290617,hydro_1,12368.87446,70,0.4,hydro,const,120,0.9,1.51
Niederwartha,hydro,D-94,180.5586782,0,0.5,0.19290617,hydro_1,12368.87446,70,0.4,hydro,const,40,0.9,1.51
Edersee,hydro,D-119,1365.569835,0,0.5,0.19290617,hydro_1,93546.10936,70,0.4,hydro,const,341,0.9,1.51
Walchen,hydro,D-214,364.1519559,0,0.5,0.19290617,hydro_1,24945.62915,70,0.4,hydro,const,49,0.9,1.51
other_cluster,other_res,D-88,2225.333333,0,50,0.75,const,,,,,,,,
other_cluster,other_res,D-53,2225.333333,0,50,0.75,const,,,,,,,,
Almaden Plant,solar_csp,E-156,1.00174216,0,0.5,0.270746476,solar_ES_S,,,,,,,,
BW Solar 2,solar_pv,D-195,1848.111824,0,0.5,0.106576808,sol_DE_S,,,,,,,,
BW Solar 3,solar_pv,D-182,1848.111824,0,0.5,0.106576808,sol_DE_S,,,,,,,,
BY Solar 1,solar_pv,D-210,1792.470389,0,0.5,0.106576808,sol_DE_S,,,,,,,,
BY Solar 2,solar_pv,D-209,1792.470389,0,0.5,0.106576808,sol_DE_S,,,,,,,,
BY Solar 3,solar_pv,D-154,1792.470389,0,0.5,0.106576808,sol_DE_S,,,,,,,,
BY Solar 4,solar_pv,D-190,1792.470389,0,0.5,0.106576808,sol_DE_S,,,,,,,,
BY Solar 5,solar_pv,D-161,1792.470389,0,0.5,0.106576808,sol_DE_S,,,,,,,,
BY Solar 6,solar_pv,D-162,1792.470389,0,0.5,0.106576808,sol_DE_S,,,,,,,,
BE Solar,solar_pv,D-38,74.49364211,0,0.5,0.106576808,sol_DE_S,,,,,,,,
BB Solar 1,solar_pv,D-62,701.0341752,0,0.5,0.106576808,sol_DE_S,,,,,,,,
BB Solar 2,solar_pv,D-19,701.0341752,0,0.5,0.106576808,sol_DE_S,,,,,,,,
BB Solar 3,solar_pv,D-25,701.0341752,0,0.5,0.106576808,sol_DE_S,,,,,,,,
BB Solar 4,solar_pv,D-45,701.0341752,0,0.5,0.106576808,sol_DE_S,,,,,,,,
HB Solar,solar_pv,D-31,37.59295748,0,0.5,0.106576808,sol_DE_S,,,,,,,,
HH Solar,solar_pv,D-23,36.12643781,0,0.5,0.106576808,sol_DE_S,,,,,,,,
HE Solar 1,solar_pv,D-153,856.9636448,0,0.5,0.106576808,sol_DE_S,,,,,,,,
HE Solar 2,solar_pv,D-106,856.9636448,0,0.5,0.106576808,sol_DE_S,,,,,,,,
MV Solar 1,solar_pv,D-3,608.690143,0,0.5,0.106576808,sol_DE_S,,,,,,,,
MV Solar 2,solar_pv,D-5,608.690143,0,0.5,0.106576808,sol_DE_S,,,,,,,,
NI Solar 1,solar_pv,D-29,674.3366097,0,0.5,0.106576808,sol_DE_S,,,,,,,,
NI Solar 2,solar_pv,D-65,674.3366097,0,0.5,0.106576808,sol_DE_S,,,,,,,,
NI Solar 3,solar_pv,D-30,674.3366097,0,0.5,0.106576808,sol_DE_S,,,,,,,,
NI Solar 4,solar_pv,D-53,674.3366097,0,0.5,0.106576808,sol_DE_S,,,,,,,,
NI Solar 5,solar_pv,D-75,674.3366097,0,0.5,0.106576808,sol_DE_S,,,,,,,,
NW Solar 1,solar_pv,D-141,1013.472423,0,0.5,0.106576808,sol_DE_S,,,,,,,,
NW Solar 2,solar_pv,D-123,1013.472423,0,0.5,0.106576808,sol_DE_S,,,,,,,,
NW Solar 3,solar_pv,D-110,1013.472423,0,0.5,0.106576808,sol_DE_S,,,,,,,,
NW Solar 4,solar_pv,D-78,1013.472423,0,0.5,0.106576808,sol_DE_S,,,,,,,,
RP Solar 1,solar_pv,D-145,882.642836,0,0.5,0.106576808,sol_DE_S,,,,,,,,
RP Solar 2,solar_pv,D-178,882.642836,0,0.5,0.106576808,sol_DE_S,,,,,,,,
SL Solar,solar_pv,D-185,386.0645692,0,0.5,0.106576808,sol_DE_S,,,,,,,,
SA Solar 1,solar_pv,D-89,746.3346875,0,0.5,0.106576808,sol_DE_S,,,,,,,,
SA Solar 2,solar_pv,D-98,746.3346875,0,0.5,0.106576808,sol_DE_S,,,,,,,,
ST Solar 1,solar_pv,D-52,563.7571939,0,0.5,0.106576808,sol_DE_S,,,,,,,,
ST Solar 2,solar_pv,D-70,563.7571939,0,0.5,0.106576808,sol_DE_S,,,,,,,,
ST Solar 3,solar_pv,D-79,563.7571939,0,0.5,0.106576808,sol_DE_S,,,,,,,,
SH Solar 1,solar_pv,D-1,479.0775433,0,0.5,0.106576808,sol_DE_S,,,,,,,,
SH Solar 2,solar_pv,D-6,479.0775433,0,0.5,0.106576808,sol_DE_S,,,,,,,,
SH Solar 3,solar_pv,D-11,479.0775433,0,0.5,0.106576808,sol_DE_S,,,,,,,,
TH Solar,solar_pv,D-118,1066.194878,0,0.5,0.106576808,sol_DE_S,,,,,,,,
Gotasol,solar_csp,E-116,1.00174216,0,0.5,0.270746476,solar_ES_S,,,,,,,,
BW Wind 2,wind,D-195,179.3829998,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
BW Wind 3,wind,D-182,179.3829998,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
BY Wind 1,wind,D-210,195.886402,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
BY Wind 2,wind,D-209,195.886402,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
BY Wind 3,wind,D-154,195.886402,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
BY Wind 4,wind,D-190,195.886402,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
BY Wind 5,wind,D-161,195.886402,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
BY Wind 6,wind,D-162,195.886402,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
BE Wind,wind,D-38,2.952791176,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
BB Wind 1,wind,D-62,1225.763728,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
BB Wind 2,wind,D-19,1225.763728,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
BB Wind 3,wind,D-25,1225.763728,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
BB Wind 4,wind,D-45,1225.763728,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
HB Wind,wind,D-31,139.3145624,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
HH Wind,wind,D-23,53.26554061,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
HE Wind 1,wind,D-153,462.3073007,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
HE Wind 2,wind,D-106,462.3073007,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
MV Wind 1,wind,D-3,1142.345818,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
MV Wind 2,wind,D-5,1142.345818,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
NI Wind 1,wind,D-29,1455.427351,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
NI Wind 2,wind,D-65,1455.427351,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
NI Wind 3,wind,D-30,1455.427351,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
NI Wind 4,wind,D-53,1455.427351,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
NI Wind 5,wind,D-75,1455.427351,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
NW Wind 1,wind,D-141,827.8927977,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
NW Wind 2,wind,D-123,827.8927977,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
NW Wind 3,wind,D-110,827.8927977,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
NW Wind 4,wind,D-78,827.8927977,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
RP Wind 1,wind,D-145,1162.283184,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
RP Wind 2,wind,D-178,1162.283184,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
SL Wind,wind,D-185,206.7930119,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
SA Wind 1,wind,D-89,504.6249346,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
SA Wind 2,wind,D-98,504.6249346,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
ST Wind 1,wind,D-52,1302.843327,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
ST Wind 2,wind,D-70,1302.843327,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
ST Wind 3,wind,D-79,1302.843327,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
SH Wind 1,wind,D-1,1348.736668,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
SH Wind 2,wind,D-6,1348.736668,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
SH Wind 3,wind,D-11,1348.736668,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
TH Wind,wind,D-118,1077.264227,0,0.5,0.174630312,wind_Sgermany,,,,,,,,
BARD Offshore 1,wind_offshore,D-22,399.8402769,0,0.5,0.4,wind_Sgermany,,,,,,,,
Alpha Ventus,wind_offshore,D-22,59.97604153,0,0.5,0.4,wind_Sgermany,,,,,,,,
EnBW Baltic 1,wind_offshore,D-2,48.28071343,0,0.5,0.4,wind_Sgermany,,,,,,,,
Meerwind Sud/Ost,wind_offshore,D-12,174.9301211,0,0.5,0.4,wind_Sgermany,,,,,,,,
Riffgat,wind_offshore,D-27,67.97284707,0,0.5,0.4,wind_Sgermany,,,,,,,,
Fyn,coal,DK-7,658.9983165,0,56,0.8,const,,,,,,,,
Asnes,coal,DK-Zealand,1102.15383,0,56,0.8,const,,,,,,,,
Studsrup I,coal,DK-2,521.3594276,0,56,0.8,const,,,,,,,,
Studsrup II,oil,DK-2,220.8333333,0,162,1,const,,,,,,,,
Ensted,coal,DK-8,729.9031987,0,56,0.8,const,,,,,,,,
Nordjylland,coal,DK-1,772.6546717,0,56,0.8,const,,,,,,,,
Avedore I,coal,DK-Zealand,260.6797138,0,56,0.8,const,,,,,,,,
Avedore II,other_res,DK-Zealand,517.2246835,0,50,0.75,const,,,,,,,,
Esbjerg,coal,DK-6,394.1477273,0,56,0.8,const,,,,,,,,
Viborg,gas,DK-3,201.9988152,0,57,0.8,const,,,,,,,,
Amager,coal,DK-Zealand,515.1031145,0,56,0.8,const,,,,,,,,
HC Orsted,gas,DK-Zealand,655.6101896,0,57,0.8,const,,,,,,,,
Helsingor,gas,DK-Zealand,212.6303317,0,57,0.8,const,,,,,,,,
Herning,other_res,DK-4,84.77531647,0,50,0.75,const,,,,,,,,
Hillerod,gas,DK-Zealand,272.8755924,0,57,0.8,const,,,,,,,,
DTU,gas,DK-Zealand,134.6658767,0,57,0.8,const,,,,,,,,
Horsens,gas,DK-6,124.0343602,0,57,0.8,const,,,,,,,,
Kyndby,oil,DK-Zealand,733.1666667,0,162,1,const,,,,,,,,
Skerbek,gas,DK-8,1389.184834,0,57,0.8,const,,,,,,,,
DK Hydro,hydro,DK-3,9,0,0.5,0.202942669,hydro_4,,,,,,,,
Horns Rev,wind_offshore,DK-6,369,0,0.5,0.4,wind_DK2west,,,,,,,,
Anholt,wind_offshore,DK-2,400,0,0.5,0.4,wind_DK2west,,,,,,,,
Baltic Sea,wind_offshore,DK-Zealand,494,0,0.5,0.4,wind_DK2west,,,,,,,,
Zealand Wind,wind,DK-Zealand,590.7960839,0,0.5,0.274438122,wind_DK2west,,,,,,,,
Fyn Wind,wind,DK-7,226.0699301,0,0.5,0.274438122,wind_DK2west,,,,,,,,
Jylland Wind 1,wind,DK-1,396.4477123,0,0.5,0.274438122,wind_DK2west,,,,,,,,
Jylland Wind 2,wind,DK-2,396.4477123,0,0.5,0.274438122,wind_DK2west,,,,,,,,
Jylland Wind 3,wind,DK-3,396.4477123,0,0.5,0.274438122,wind_DK2west,,,,,,,,
Jylland Wind 4,wind,DK-4,396.4477123,0,0.5,0.274438122,wind_DK2west,,,,,,,,
Jylland Wind 5,wind,DK-5,396.4477123,0,0.5,0.274438122,wind_DK2west,,,,,,,,
Jylland Wind 6,wind,DK-6,396.4477123,0,0.5,0.274438122,wind_DK2west,,,,,,,,
Jylland Wind 7,wind,DK-8,396.4477123,0,0.5,0.274438122,wind_DK2west,,,,,,,,
Zealand Solar,solar_pv,DK-Zealand,176.3433551,0,0.5,0.11750696,sol_DK,,,,,,,,
Fyn Solar,solar_pv,DK-7,50.22862676,0,0.5,0.11750696,sol_DK,,,,,,,,
Jylland Solar 1,solar_pv,DK-1,50.34685973,0,0.5,0.11750696,sol_DK,,,,,,,,
Jylland Solar 2,solar_pv,DK-2,50.34685973,0,0.5,0.11750696,sol_DK,,,,,,,,
Jylland Solar 3,solar_pv,DK-3,50.34685973,0,0.5,0.11750696,sol_DK,,,,,,,,
Jylland Solar 4,solar_pv,DK-4,50.34685973,0,0.5,0.11750696,sol_DK,,,,,,,,
Jylland Solar 5,solar_pv,DK-5,50.34685973,0,0.5,0.11750696,sol_DK,,,,,,,,
Jylland Solar 6,solar_pv,DK-6,50.34685973,0,0.5,0.11750696,sol_DK,,,,,,,,
Jylland Solar 7,solar_pv,DK-8,50.34685973,0,0.5,0.11750696,sol_DK,,,,,,,,
Agios Georgios,gas,Koumoundourou,425.0289017,0,88,0.8,const,,,,,,,,
Agios Dimitrios,coal,Agios Dimitrios,1372.701399,0,78,0.8,const,,,,,,,,
Agras,hydro,Amyndeo,53.50413223,0,0.5,0.157523314,hydro_1,39669.42149,62,0.5,hydro,const,,,
Aliveri,oil,Acharnes,390.0588235,0,162,1,const,,,,,,,,
Aminteo,coal,Amyndeo,516.3767019,0,78,0.8,const,,,,,,,,
Asomata,hydro,Agios Dimitrios,115.5689256,0,0.5,0.157523314,hydro_1,85685.9504,62,0.5,hydro,const,,,
Piges Aooy,hydro,Trikala,224.7173554,0,0.5,0.157523314,hydro_1,166611.5703,62,0.5,hydro,const,,,
Edesseos,hydro,Amyndeo,21.40165289,0,0.5,0.157523314,hydro_1,15867.76859,62,0.5,hydro,const,,,
Thesavros,hydro,Fillipi,410.9117355,0,0.5,0.157523314,hydro_1,304661.157,62,0.5,hydro,const,,,
Lavrio I,oil,Palini,307.9411765,0,162,1,const,,,,,,,,
Lavrio II,gas,Palini,1501.768786,0,88,0.8,const,,,,,,,,
Liptol,coal,Kardia,37.00699697,0,78,0.8,const,,,,,,,,
Megalopoli,coal,Koumoundourou,731.5336611,0,78,0.8,const,,,,,,,,
Kardia,coal,Kardia,1075.784796,0,78,0.8,const,,,,,,,,
Kastraki,hydro,Acheloos,342.4264463,0,0.5,0.157523314,hydro_1,253884.2975,62,0.5,hydro,const,,,
Komotini,gas,Nea Santa,572.6083815,0,88,0.8,const,,,,,,,,
Kremasta,hydro,Acheloos,467.6261157,0,0.5,0.157523314,hydro_1,346710.7438,62,0.5,hydro,const,,,
Ladonas,hydro,Koumoundourou,74.90578512,0,0.5,0.157523314,hydro_1,55537.19008,62,0.5,hydro,const,,,
Plastiras,hydro,Trikala,139.1107438,0,0.5,0.157523314,hydro_1,103140.4959,62,0.5,hydro,const,,,
Platanovrisi,hydro,Fillipi,124.1295868,0,0.5,0.157523314,hydro_1,92033.05787,62,0.5,hydro,const,384,0.9,7.5
Polifito,hydro,Agios Dimitrios,401.2809917,0,0.5,0.157523314,hydro_1,297520.6611,62,0.5,hydro,const,,,
Pournari,hydro,Arachthos,357.4076033,0,0.5,0.157523314,hydro_1,264991.7355,62,0.5,hydro,const,,,
Ptolemaida,coal,Kardia,533.5892587,0,78,0.8,const,,,,,,,,
Stratos,hydro,Acheloos,166.9328926,0,0.5,0.157523314,hydro_1,123768.5951,62,0.5,hydro,const,,,
Sfikia,hydro,Agios Dimitrios,337.0760331,0,0.5,0.157523314,hydro_1,249917.3554,62,0.5,hydro,const,315,0.9,7.5
Florina,coal,Florina,284.0071861,0,78,0.8,const,,,,,,,,
Thessaloniki,gas,Thessaloniki,472.2543353,0,88,0.8,const,,,,,,,,
Thisvi,gas,Koumoundourou,495.867052,0,88,0.8,const,,,,,,,,
Agios Nikolaos,gas,Distomo,918.5346821,0,88,0.8,const,,,,,,,,
Agios Theodoroi,gas,Koumoundourou,515.9378613,0,88,0.8,const,,,,,,,,
Anemos Makedonia,wind,Lagadas,35.43701997,0,0.5,0.215897643,wind_eu,,,,,,,,
Antia,wind,Agios Stefanos,45.21274962,0,0.5,0.215897643,wind_eu,,,,,,,,
Arachnaio II,wind,Koumoundourou,46.43471582,0,0.5,0.215897643,wind_eu,,,,,,,,
Aspri Petra,wind,Amyndeo,56.21044547,0,0.5,0.215897643,wind_eu,,,,,,,,
Derveni,wind,Koumoundourou,36.65898618,0,0.5,0.215897643,wind_eu,,,,,,,,
Didima,wind,Koumoundourou,43.99078341,0,0.5,0.215897643,wind_eu,,,,,,,,
Didimos Loftos,wind,Nea Santa,31.77112135,0,0.5,0.215897643,wind_eu,,,,,,,,
Eressou Ipsoma Fourka,wind,Kardia,43.99078341,0,0.5,0.215897643,wind_eu,,,,,,,,
Fokida,wind,Distomo,56.21044547,0,0.5,0.215897643,wind_eu,,,,,,,,
Kalyva,wind,Distomo,43.99078341,0,0.5,0.215897643,wind_eu,,,,,,,,
Karavi - Alogovouni,wind,Lamia,28.10522273,0,0.5,0.215897643,wind_eu,,,,,,,,
Karditsa,wind,Trikala,36.65898618,0,0.5,0.215897643,wind_eu,,,,,,,,
Karistias,wind,Agios Stefanos,26.88325653,0,0.5,0.215897643,wind_eu,,,,,,,,
Kerveros,wind,Nea Santa,37.88095238,0,0.5,0.215897643,wind_eu,,,,,,,,
Kitaironas,wind,Distomo,31.77112135,0,0.5,0.215897643,wind_eu,,,,,,,,
Krekeza Mougolios,wind,Distomo,36.65898618,0,0.5,0.215897643,wind_eu,,,,,,,,
Louzes Agathaki Rigani,wind,Acheloos,29.32718894,0,0.5,0.215897643,wind_eu,,,,,,,,
Machrirachi,wind,Agios Stefanos,47.65668203,0,0.5,0.215897643,wind_eu,,,,,,,,
Magnisia,wind,Larisa,42.7688172,0,0.5,0.215897643,wind_eu,,,,,,,,
Mavrouvouni,wind,Distomo,24.43932412,0,0.5,0.215897643,wind_eu,,,,,,,,
Melissi,wind,Koumoundourou,29.32718894,0,0.5,0.215897643,wind_eu,,,,,,,,
Mytoula,wind,Nea Santa,46.43471582,0,0.5,0.215897643,wind_eu,,,,,,,,
Panachaiko,wind,Acheloos,58.65437788,0,0.5,0.215897643,wind_eu,,,,,,,,
Patriarchis,wind,Nea Santa,48.87864823,0,0.5,0.215897643,wind_eu,,,,,,,,
Perdikovouni,wind,Distomo,29.32718894,0,0.5,0.215897643,wind_eu,,,,,,,,
Profitis Ilias,wind,Agios Stefanos,64.76420891,0,0.5,0.215897643,wind_eu,,,,,,,,
Rachoula - Pashalies,wind,Distomo,48.87864823,0,0.5,0.215897643,wind_eu,,,,,,,,
Rodopi,wind,Nea Santa,76.98387097,0,0.5,0.215897643,wind_eu,,,,,,,,
Scopia,wind,Acheloos,24.43932412,0,0.5,0.215897643,wind_eu,,,,,,,,
Skopies,wind,Agios Stefanos,50.10061444,0,0.5,0.215897643,wind_eu,,,,,,,,
St. George Island,wind,Palini,84.3156682,0,0.5,0.215897643,wind_eu,,,,,,,,
Sterea Ellada W,wind,Agios Stefanos,36.65898618,0,0.5,0.215897643,wind_eu,,,,,,,,
Trikorfo,wind,Koumoundourou,29.32718894,0,0.5,0.215897643,wind_eu,,,,,,,,
Tripolis,wind,Koumoundourou,48.87864823,0,0.5,0.215897643,wind_eu,,,,,,,,
Tsilikoka,wind,Agios Stefanos,25.66129032,0,0.5,0.215897643,wind_eu,,,,,,,,
Viotia,wind,Distomo,76.98387097,0,0.5,0.215897643,wind_eu,,,,,,,,
Zoodochos Pigi,wind,Arachthos,29.32718894,0,0.5,0.215897643,wind_eu,,,,,,,,
GR Solar 1,solar_pv,Acharnes,809.3333333,0,0.5,0.167270949,sol_Balkan,,,,,,,,
GR Solar 2,solar_pv,Acheloos,809.3333333,0,0.5,0.167270949,sol_Balkan,,,,,,,,
GR Solar 3,solar_pv,Thessaloniki,809.3333333,0,0.5,0.167270949,sol_Balkan,,,,,,,,
GR Other RES,other_res,Larisa,46,0,50,0.75,const,,,,,,,,
Sisak,gas,CRT-6,426.0264901,0,70,0.8,const,,,,,,,,
Rijeka,oil,CRT-7,320,0,162,1,const,,,,,,,,
Plomin,coal,CRT-8,320,0,60,0.8,const,,,,,,,,
Jertovec,gas,CRT-17,89.26269316,0,70,0.8,const,,,,,,,,
TE-TO Zagreb I,gas,CRT-2,223.1567329,0,70,0.8,const,,,,,,,,
TE-TO Zagreb II,oil,CRT-2,220,0,162,1,const,,,,,,,,
Osijek,gas,CRT-1,90.27704194,0,70,0.8,const,,,,,,,,
EL-TO Zagreb,gas,CRT-2,90.27704194,0,70,0.8,const,,,,,,,,
HR Hydro 1,hydro,CRT-8,419.8981528,0,0.5,0.443216411,hydro_1,286429.8153,60,0.5,hydro,const,,,
HR Hydro 2,hydro,CRT-16,545.8675986,0,0.5,0.443216411,hydro_1,372358.7598,60,0.5,hydro,const,,,
HR Hydro 3,hydro,CRT-11,377.9083375,0,0.5,0.443216411,hydro_1,257786.8337,60,0.5,hydro,const,276,0.9,2.5
