desc,type,node,pmax,pmin,fuelcost,inflow_fac,inflow_ref,storage_cap,storage_price,storage_ini,storval_filling_ref,storval_time_ref,pump_cap,pump_efficiency,pump_deadband
HR Hydro 4,hydro,CRT-6,587.8574139,0,0.5,0.443216411,hydro_1,401001.7414,60,0.5,hydro,const,,,
HR Other RES,other_res,CRT-2,31,0,50,0.75,const,,,,,,,,
Benkovac,solar_pv,CRT-11,27,0,0.5,0.147979029,sol_Balkan,,,,,,,,
Prutna,wind,CRT-8,99.33333333,0,0.5,0.279642058,wind_eu,,,,,,,,
RudineÌÎå«ÌÎ_,wind,CRT-13,99.33333333,0,0.5,0.279642058,wind_eu,,,,,,,,
Komorovac,wind,CRT-9,99.33333333,0,0.5,0.279642058,wind_eu,,,,,,,,
Paks,nuclear,H-21,1891,0,11,0.881,const,,,,,,,,
Literi,oil,H-15,275.9615385,0,162,1,const,,,,,,,,
Dunamenti,gas,H-15,3131.237635,0,70,0.8,const,,,,,,,,
Oroszlany,coal,H-14,510.8823529,0,60,0.8,const,,,,,,,,
Tisza,gas,H-7,1043.745878,0,70,0.8,const,,,,,,,,
Lorinci,oil,H-5,134.0384615,0,162,1,const,,,,,,,,
Matrai,coal,H-5,454.1176471,0,60,0.8,const,,,,,,,,
Ajka,gas,H-18,121.0745218,0,70,0.8,const,,,,,,,,
Gny,gas,H-14,451.9419653,0,70,0.8,const,,,,,,,,
HU Wind,wind,H-13,329,0,0.5,0.219289115,wind_eu,,,,,,,,
HU Hydro,hydro,H-7,57,0,0.5,0.588800769,hydro_3,,,,,,,,
HU Solar,solar_pv,H-10,4,0,0.5,0.199771689,solar_eu,,,,,,,,
HU Other RES,other_res,H-10,171,0,50,0.75,const,,,,,,,,
Vianden,hydro,Lx-1,1234,0,0.5,0.003102045,hydro_1,30000,50,0.5,hydro,const,876.8,0.9,1.89
LU Wind 1,wind,Lx-1,46.63636364,0,0.5,0.158215173,wind_eu,,,,,,,,
LU Wind 2,wind,Lx-2,10.36363636,0,0.5,0.158215173,wind_eu,,,,,,,,
LU Solar,solar_pv,Lx-3,108,0,0.5,0.064776468,sol_BE,,,,,,,,
Redange,other_res,Lx-2,11,0,50,0.75,const,,,,,,,,
Esch-sur-alzette,gas,Lx-3,494,0,70,0.8,const,,,,,,,,
Piva,hydro,Piva,356.2218891,0,0.5,0.291614778,hydro_3,270000,60,0.5,hydro,const,,,
Pljevja,coal,Pljevja,220,0,60,0.8,const,,,,,,,,
Perucica,hydro,Perucica,303.7781109,0,0.5,0.291614778,hydro_3,230000,60,0.5,hydro,const,,,
Bitola,coal,Bitola,605.8125,0,60,0.8,const,,,,,,,,
Oslomej,coal,Vrotok,112.1875,0,60,0.8,const,,,,,,,,
Vrutok,hydro,Vrotok,322.8728606,0,0.5,0.24059437,hydro_1,149814.4712,60,0.5,hydro,const,,,
Spilje,hydro,Vrotok,110.6992665,0,0.5,0.24059437,hydro_1,51484.23007,60,0.5,hydro,const,,,
Kozjak,hydro,Skopje 1,105.4278729,0,0.5,0.24059437,hydro_1,48701.29871,60,0.5,hydro,const,,,
TE-TO Skopje,gas,Skpje 4,250,0,70,0.8,const,,,,,,,,
Negotino,oil,Dubrovo,189,0,162,1,const,,,,,,,,
Bogdanci,wind,Dubrovo,36,0,0.5,0.133181126,wind_eu,,,,,,,,
Borssele,nuclear,NL_Borss,491,0,11,0.912,const,,,,,,,,
Sloe,gas,NL_Borss,1111.235162,0,57,0.8,const,,,,,,,,
Borssele BS12,coal,NL_Borss,1028.352285,0,57,0.8,const,,,,,,,,
ELSTA,gas,NL_Borss,587.5496257,0,57,0.8,const,,,,,,,,
Moerdijk,gas,NL_Geert,982.2297005,0,57,0.8,const,,,,,,,,
Amer Coal,coal,NL_Geert,2763.998514,0,57,0.8,const,,,,,,,,
Amer Bio,other_res,NL_Geert,360.6666667,0,50,0.75,const,,,,,,,,
Claus A,gas,NL_Maasb,585.791424,0,57,0.8,const,,,,,,,,
Claus C,gas,NL_Maasb,1171.582848,0,57,0.8,const,,,,,,,,
Buggenum,gas,NL_Maasb,323.1522941,0,57,0.8,const,,,,,,,,
Swentibold,gas,NL-22,295.0520946,0,57,0.8,const,,,,,,,,
Gelderland Coal,coal,NL-16,1182.846525,0,57,0.8,const,,,,,,,,
Gelderland Bio,other_res,NL-16,360.6666667,0,50,0.75,const,,,,,,,,
Hemweg,coal,NL-13,1520.802676,0,57,0.8,const,,,,,,,,
Almere,gas,NL-13,163.4920697,0,57,0.8,const,,,,,,,,
Diemen,gas,NL-13,895.3745383,0,57,0.8,const,,,,,,,,
Merwedekanaal,gas,NL-13,542.8447628,0,57,0.8,const,,,,,,,,
Langeweide,gas,NL-13,339.7569574,0,57,0.8,const,,,,,,,,
Ijmond,gas,NL-11,183.9285784,0,57,0.8,const,,,,,,,,
Velsen,gas,NL-11,1047.371072,0,57,0.8,const,,,,,,,,
Flevo,gas,NL-8,1098.462343,0,57,0.8,const,,,,,,,,
Harculo,gas,NL-10,447.0486282,0,57,0.8,const,,,,,,,,
Delesto,gas,NL-2,542.8447628,0,57,0.8,const,,,,,,,,
Den Haag,gas,NL-15,153.2738154,0,57,0.8,const,,,,,,,,
Eems,gas,NL-1,3065.476308,0,57,0.8,const,,,,,,,,
Enecogen,gas,NL-15,1111.235162,0,57,0.8,const,,,,,,,,
Gallileistraat,gas,NL-17,293.7748129,0,57,0.8,const,,,,,,,,
Maasstroom,gas,NL-17,546.6766082,0,57,0.8,const,,,,,,,,
Magnum,gas,NL-1,1647.693516,0,57,0.8,const,,,,,,,,
Rijnmond,gas,NL-17,1009.052618,0,57,0.8,const,,,,,,,,
RoCA3,gas,NL-17,278.4474313,0,57,0.8,const,,,,,,,,
Maasvlakte Gas,gas,NL-15,1200.644887,0,57,0.8,const,,,,,,,,
Maasvlakte Bio,other_res,NL-15,360.6666667,0,50,0.75,const,,,,,,,,
OWEZ,wind_offshore,NL-11,108,0,0.5,0.4,wind_Netherlands,,,,,,,,
Princess Amalia,wind_offshore,NL-11,120,0,0.5,0.4,wind_Netherlands,,,,,,,,
DR Wind,wind,NL-6,14.07161291,0,0.5,0.22288587,wind_Netherlands,,,,,,,,
FL Wind,wind,NL-8,797.1154839,0,0.5,0.22288587,wind_Netherlands,,,,,,,,
FR Wind,wind,NL-7,132.4387096,0,0.5,0.22288587,wind_Netherlands,,,,,,,,
GE Wind,wind,NL-14,52.97548387,0,0.5,0.22288587,wind_Netherlands,,,,,,,,
GR Wind 1,wind,NL-1,221.8348387,0,0.5,0.22288587,wind_Netherlands,,,,,,,,
GR Wind 2,wind,NL-2,221.8348387,0,0.5,0.22288587,wind_Netherlands,,,,,,,,
LI Wind,wind,NL_Maasb,4.966451613,0,0.5,0.22288587,wind_Netherlands,,,,,,,,
NB Wind,wind,NL-20,146.5103226,0,0.5,0.22288587,wind_Netherlands,,,,,,,,
NH Wind 1,wind,NL-11,157.2709678,0,0.5,0.22288587,wind_Netherlands,,,,,,,,
NH Wind 2,wind,NL-13,157.2709678,0,0.5,0.22288587,wind_Netherlands,,,,,,,,
OV Wind,wind,NL-9,19.03806452,0,0.5,0.22288587,wind_Netherlands,,,,,,,,
UT Wind,wind,NL-16,7.449677419,0,0.5,0.22288587,wind_Netherlands,,,,,,,,
ZE Wind,wind,NL_Borss,315.3696774,0,0.5,0.22288587,wind_Netherlands,,,,,,,,
ZH Wind 1,wind,NL-13,158.9264516,0,0.5,0.22288587,wind_Netherlands,,,,,,,,
ZH Wind 2,wind,NL-11,158.9264516,0,0.5,0.22288587,wind_Netherlands,,,,,,,,
NL Solar 1,solar_pv,NL-13,293.3333333,0,0.5,0.011156081,solar_eu,,,,,,,,
NL Solar 2,solar_pv,NL-17,293.3333333,0,0.5,0.011156081,solar_eu,,,,,,,,
NL Solar 3,solar_pv,NL-7,293.3333333,0,0.5,0.011156081,solar_eu,,,,,,,,
NL Hydro 1,hydro,NL-16,19,0,0.5,0.246335016,hydro_1,,,,,,,,
NL Hydro 2,hydro,NL_Maasb,19,0,0.5,0.246335016,hydro_1,,,,,,,,
Maxima,gas,NL-8,1124.00798,0,57,0.8,const,,,,,,,,
coalPL1,coal,PL-93,1696.810651,0,56,0.8,const,,,,,,,,
coalPL2,coal,PL-92,1460.369823,0,56,0.8,const,,,,,,,,
coalPL3,coal,PL-91,551.6952663,0,56,0.8,const,,,,,,,,
coalPL3,coal,PL-89,1506.730769,0,56,0.8,const,,,,,,,,
coalPL4,coal,PL-87,556.3313609,0,56,0.8,const,,,,,,,,
coalPL5,coal,PL-86,273.5295858,0,56,0.8,const,,,,,,,,
coalPL6,coal,PL-80,649.0532544,0,56,0.8,const,,,,,,,,
coalPL7,coal,PL-73,834.4970417,0,56,0.8,const,,,,,,,,
coalPL8,coal,PL-68,2596.213017,0,56,0.8,const,,,,,,,,
coalPL9,coal,PL-66,2596.213017,0,56,0.8,const,,,,,,,,
coalPL10,coal,PL-55,463.6094675,0,56,0.8,const,,,,,,,,
coalPL11,coal,PL-49,5563.313609,0,56,0.8,const,,,,,,,,
gasPL1,gas,PL-37,929,0,56,0.8,const,,,,,,,,
coalPL12,coal,PL-34,3245.266272,0,56,0.8,const,,,,,,,,
coalPL13,coal,PL-29,2318.047337,0,56,0.8,const,,,,,,,,
coalPL14,coal,PL-28,1854.43787,0,56,0.8,const,,,,,,,,
coalPL15,coal,PL-12,741.775148,0,56,0.8,const,,,,,,,,
coalPL16,coal,PL-9,649.0532544,0,56,0.8,const,,,,,,,,
coalPL17,coal,PL-1,649.0532544,0,56,0.8,const,,,,,,,,
PL Solar,solar_pv,PL-25,12,0,0.5,0.039706174,sol_PL,,,,,,,,
Polaniec,other_res,PL-66,238.0542635,0,50,0.75,const,,,,,,,,
PL Bio 1,other_res,PL-23,255.4728682,0,50,0.75,const,,,,,,,,
PL Bio 2,other_res,PL-32,255.4728682,0,50,0.75,const,,,,,,,,
Solina,hydro,PL-90,240,0,0.5,0.101219434,hydro_2,41836.7347,60,0.5,hydro,const,200,0.9,1.5
Porabka Zar,hydro,PL-94,600,0,0.5,0.101219434,hydro_2,104591.8367,60,0.5,hydro,const,500,0.9,1.5
Niedzica,hydro,PL-94,111.6,0,0.5,0.101219434,hydro_2,19454.08163,60,0.5,hydro,const,82,0.9,1.5
Roznow,hydro,PL-85,60,0,0.5,0.101219434,hydro_2,10459.18367,60,0.5,hydro,const,,,
Dychow,hydro,PL-52,108,0,0.5,0.101219434,hydro_2,18826.53061,60,0.5,hydro,const,90,0.9,1.5
Wloclawek,hydro,PL-17,192,0,0.5,0.101219434,hydro_2,33469.38776,60,0.5,hydro,const,,,
Zarnowiec,hydro,PL-1,859.2,0,0.5,0.101219434,hydro_2,149775.5102,60,0.5,hydro,const,716,0.9,1.5
Zydowo,hydro,PL-30,181.2,0,0.5,0.101219434,hydro_2,31586.7347,60,0.5,hydro,const,156,0.9,1
PL Wind 1,wind,PL-3,823.8461538,0,0.5,0.232659274,wind_Poland,,,,,,,,
PL Wind 2,wind,PL-10,1373.076923,0,0.5,0.232659274,wind_Poland,,,,,,,,
PL Wind 3,wind,PL-21,549.2307692,0,0.5,0.232659274,wind_Poland,,,,,,,,
PL Wind 4,wind,PL-48,274.6153846,0,0.5,0.232659274,wind_Poland,,,,,,,,
PL Wind 5,wind,PL-2,274.6153846,0,0.5,0.232659274,wind_Poland,,,,,,,,
PL Wind 6,wind,PL-41,274.6153846,0,0.5,0.232659274,wind_Poland,,,,,,,,
Sebes I,hydro,Galceag,274.9569456,0,0.5,0.333975129,hydro_3,188627.1324,60,0.5,hydro,const,,,
Cluj,hydro,Mariselu,590.6482536,0,0.5,0.333975129,hydro_3,405199.0253,60,0.5,hydro,const,92,0.9,0.7
Bistrita,hydro,Dumbrava,763.7692934,0,0.5,0.333975129,hydro_3,523964.2568,60,0.5,hydro,const,,,
slantina,hydro,Borzesti,386.9764419,0,0.5,0.333975129,hydro_3,265475.2234,60,0.5,hydro,const,,,
Sebes II,hydro,Lotru,101.8359058,0,0.5,0.333975129,hydro_3,69861.90092,60,0.5,hydro,const,,,
Targu Jiu,hydro,Hasdat,203.6718115,0,0.5,0.333975129,hydro_3,139723.8018,60,0.5,hydro,const,,,
Buzau,hydro,Raureni,101.8359058,0,0.5,0.333975129,hydro_3,69861.90092,60,0.5,hydro,const,,,
Sibiu,hydro,Doicesti,152.7538587,0,0.5,0.333975129,hydro_3,104792.8514,60,0.5,hydro,const,,,
Curtea de Arges,hydro,Craiova Nord,661.9333876,0,0.5,0.333975129,hydro_3,454102.3559,60,0.5,hydro,const,,,
Caransebes,hydro,Paroseni,168.0292445,0,0.5,0.333975129,hydro_3,115272.1365,60,0.5,hydro,const,,,
Arteq,hydro,Iaz,498.9959383,0,0.5,0.333975129,hydro_3,342323.3144,60,0.5,hydro,const,,,
Cernadova,nuclear,Cernadova,1300,0,11,0.941,const,,,,,,,,
Ramnicu Valcea,hydro,Draganesto Olt,1171.112916,0,0.5,0.333975129,hydro_3,803411.8601,60,0.5,hydro,const,,,
Portil de Fier,hydro,Portile de Fier 1,1191.480097,0,0.5,0.333975129,hydro_3,817384.2402,60,0.5,hydro,const,,,
Oradea,coal,Oradea,180.7508268,0,55,0.8,const,,,,,,,,
Mintia,coal,Mintia,1132.999085,0,55,0.8,const,,,,,,,,
Paroseni,coal,Paroseni,264.5134051,0,55,0.8,const,,,,,,,,
Rovinari,coal,Rovinari,1163.858982,0,55,0.8,const,,,,,,,,
Turceni,coal,Turceni,1454.823728,0,55,0.8,const,,,,,,,,
Halanga Drobeta,coal,Portile de Fier 1,255.6962916,0,55,0.8,const,,,,,,,,
Isalnita,coal,Isalnita,555.4781509,0,55,0.8,const,,,,,,,,
Craiova Nord,coal,Craiova Nord,264.5134051,0,55,0.8,const,,,,,,,,
Govora,coal,Stuparei,176.3422701,0,55,0.8,const,,,,,,,,
Braila Coal,coal,Braila,284.7927662,0,55,0.8,const,,,,,,,,
Borzesti Coal,coal,Borzesti,398.9743861,0,55,0.8,const,,,,,,,,
Iasi,coal,Iasi,132.2567026,0,55,0.8,const,,,,,,,,
Iernut,gas,Lernut,461.8465779,0,70,0.8,const,,,,,,,,
Brazi,gas,Brazi Vest,635.0390446,0,70,0.8,const,,,,,,,,
Petrom Brazi,gas,Brazi Vest,496.4850712,0,70,0.8,const,,,,,,,,
Bucuresti Sud,gas,Bucuresti Sud,317.5195223,0,70,0.8,const,,,,,,,,
Bucuresti Vest,gas,Domnesti,178.9655489,0,70,0.8,const,,,,,,,,
Progresu,gas,Progresu,115.4616445,0,70,0.8,const,,,,,,,,
Galati,gas,Smardan,308.8598989,0,70,0.8,const,,,,,,,,
Braila Gas,gas,Braila,308.8598989,0,70,0.8,const,,,,,,,,
Borzesti Gas,gas,Borzesti,261.2319706,0,70,0.8,const,,,,,,,,
Iasi,gas,Iasi,57.73082223,0,70,0.8,const,,,,,,,,
Fantanele-Cogealac,wind,Isaccea,1680.996885,0,0.5,0.25975345,wind_eu,,,,,,,,
Verbund Casimcea,wind,Tulcea,630.3738317,0,0.5,0.25975345,wind_eu,,,,,,,,
EDP Cernavod,wind,Cernadova,386.6292835,0,0.5,0.25975345,wind_eu,,,,,,,,
RO Solar,solar_pv,Bucuresti Sud,854,0,0.5,0.216012747,sol_RO,,,,,,,,
RO Bio,other_res,Lernut,72,0,50,0.75,const,,,,,,,,
Kolubara,coal,Kolubara,226.9846596,0,60,0.8,const,,,,,,,,
Kostolac A,coal,Drmno,282.4697986,0,60,0.8,const,,,,,,,,
Kostolac B,coal,Drmno,620.4247362,0,60,0.8,const,,,,,,,,
Morava,coal,Kragujevac,100.8820709,0,60,0.8,const,,,,,,,,
Nikola Tesla A (TENT A),coal,TENT A (Tesla),1573.760307,0,60,0.8,const,,,,,,,,
Nikola Tesla B (TENT B),coal,TENT B (Tesla),1210.584852,0,60,0.8,const,,,,,,,,
Kosovo A,coal,Kosovo A,622.4423777,0,60,0.8,const,,,,,,,,
Kosovo B,coal,Kosovo B,623.4511984,0,60,0.8,const,,,,,,,,
TE-TO Novi Sad Gas,gas,Novisad,91.21718376,0,70,0.8,const,,,,,,,,
TE-TO Novi Sad Oil,oil,Novisad,107.6619718,0,162,1,const,,,,,,,,
TE-TO Zrenjanin Gas,gas,Zrenjanin,40.95465394,0,70,0.8,const,,,,,,,,
TE-TO Zrenjanin Oil,oil,Zrenjanin,48.33802819,0,162,1,const,,,,,,,,
TE-TO Sremska Mitrovica,gas,Mitrovica,23.8281623,0,70,0.8,const,,,,,,,,
Djerdap,hydro,Djerdap,1391.632017,0,0.5,0.412161543,hydro_3,935550.9356,60,0.44,hydro,const,,,
Pirot,hydro,Nis,82.46708245,0,0.5,0.412161543,hydro_3,55440.05544,60,0.44,hydro,const,,,
Vlasina,hydro,Nis,132.9781705,0,0.5,0.412161543,hydro_3,89397.08939,60,0.44,hydro,const,,,
Bajina Basta 5 Plants,hydro,B. Basta,646.3357587,0,0.5,0.412161543,hydro_3,434511.4345,60,0.44,hydro,const,,,
Bajina Basta Pump,hydro,B. Basta,618.5031184,0,0.5,0.412161543,hydro_3,415800.4158,60,0.44,hydro,const,614,0.9,0.5
Zvornik,hydro,Zvornik,103.0838531,0,0.5,0.412161543,hydro_3,69300.06932,60,0.44,hydro,const,,,
Vlore,coal,Vlore,98,0,60,0.8,const,,,,,,,,
Koman,hydro,Koman,744.6280992,0,0.5,0.254030276,hydro_1,1352085.967,75,0.6,hydro,const,,,
Fierza,hydro,Fierze,620.523416,0,0.5,0.254030276,hydro_1,91024.02027,75,0.6,hydro,const,,,
Shkopet,hydro,Burrel,29.78512397,0,0.5,0.254030276,hydro_1,,,,,,,,
Ulez,hydro,Burrel,31.0261708,0,0.5,0.254030276,hydro_1,,,,,,,,
Ashta,hydro,Vaui Dejes,65.77548209,0,0.5,0.254030276,hydro_1,,,,,,,,
Vau i Dejes,hydro,Vaui Dejes,310.261708,0,0.5,0.254030276,hydro_1,56890.01264,75,0.6,hydro,const,,,
Ukraine Central,exchange,1512,74,0,0,1,const,,,,,,,,
Ukraine West,exchange,FromUkrainaWest1,640,0,0,1,const,,,,,,,,
Ukraine West II,exchange,FromUkraniaMukachevo,39,0,0,1,const,,,,,,,,
CoalS1,coal,Jablanica,132.5163704,0,60,0.8,const,,,,,,,,
Dubrovnik,hydro,Dubrovnik,179.4684972,0,0.5,0.443216411,hydro_1,122422.8498,60,0.5,hydro,const,420,0.9,2.5
HydroBA1,hydro,Jajce,179.1428571,0,0.5,0.318470985,hydro_1,126082.9493,63,0.4,hydro,const,,,
hydroBA2,hydro,Ugljevik,282.8571429,0,0.5,0.318470985,hydro_1,199078.341,63,0.4,hydro,const,,,
hydroBA3,hydro,Mostar,67.88571429,0,0.5,0.318470985,hydro_1,47778.80184,63,0.4,hydro,const,,,
hydroBA4,hydro,Gacko,545.9142857,0,0.5,0.318470985,hydro_1,384221.1982,63,0.4,hydro,const,,,
hydroBA5,coal,Tuzla 220,552.1515435,0,60,0.8,const,,,,,,,,
hydroBA6,hydro,Rama,150.8571429,0,0.5,0.318470985,hydro_1,106175.1152,63,0.4,hydro,const,,,
coalBA1,coal,Kakanj,425.5247895,0,60,0.8,const,,,,,,,,
CoalB2,coal,Salakovac,463.8072965,0,60,0.8,const,,,,,,,,
hydroBA7,hydro,Grabovica,107.4857143,0,0.5,0.318470985,hydro_1,75649.76959,63,0.4,hydro,const,,,
hydroBA8,hydro,Visegrad,297,0,0.5,0.318470985,hydro_1,209032.2581,63,0.4,hydro,const,,,
hydroBA9,hydro,Capljina HPP,414.8571429,0,0.5,0.318470985,hydro_1,291981.5668,63,0.4,hydro,const,,,
Krsko,nuclear,SV-6,696,0,11,1,const,,,,,,,,
Sostanj 345,coal,SV-3,556.8904594,0,60,0.8,const,,,,,,,,
Sostanj Gas,gas,SV-3,84,0,70,0.8,const,,,,,,,,
Trbovlje,coal,SV-3,116.0188457,0,60,0.8,const,,,,,,,,
Ljubljana,coal,SV-5,115.0906949,0,60,0.8,const,,,,,,,,
Brestanica,gas,SV-6,355,0,70,0.8,const,,,,,,,,
Soca/Sava Rivers,hydro,SV-4,187.4755672,0,0.5,0.554476878,hydro_3,410645.7243,60,0.5,hydro,const,,,
Avce,hydro,SV-4,191.6186736,0,0.5,0.554476878,hydro_3,419720.7679,60,0.5,hydro,const,185,0.9,0.07
Drava River,hydro,SV-1,659.7897033,0,0.5,0.554476878,hydro_3,1445200.698,60,0.5,hydro,const,,,
Sava River,hydro,SV-6,148.1160559,0,0.5,0.554476878,hydro_3,324432.8098,60,0.5,hydro,const,,,
SI Solar,solar_pv,SV-5,130,0,0.5,0.199716701,solar_eu,,,,,,,,
SI Other RES,other_res,SV-5,20,0,50,0.75,const,,,,,,,,
SI Wind,wind,SV-8,1,0,0.5,0.434877147,wind_eu,,,,,,,,
Vojany,coal,SK-2,316.2917933,0,60,0.8,const,,,,,,,,
Kosice,coal,SK-10,720.2826748,0,60,0.8,const,,,,,,,,
Cierny Vah,hydro,SK-5,901.9322034,0,0.5,0.191916764,hydro_3,224237.2881,60,0.5,hydro,const,73.5,0.9,0.31
Novaky,coal,SK-15,382.4255319,0,60,0.8,const,,,,,,,,
Mochovce,nuclear,SK-19,940,0,11,0.907,const,,,,,,,,
Malzenice,gas,SK-21,643.8186813,0,70,0.8,const,,,,,,,,
Bohunice,nuclear,SK-21,1000,0,11,0.907,const,,,,,,,,
Bratislava,gas,SK-23,326.4010989,0,70,0.8,const,,,,,,,,
Gabcikovo,hydro,SK-24,883.5254237,0,0.5,0.191916764,hydro_3,219661.0169,60,0.5,hydro,const,,,
Liptovska Mara,hydro,SK-8,245.4237288,0,0.5,0.191916764,hydro_3,61016.9492,60,0.5,hydro,const,19.8,0.9,0.31
Vah River,hydro,SK-12,429.4915254,0,0.5,0.191916764,hydro_3,106779.661,60,0.5,hydro,const,,,
Ruzin,hydro,SK-2,73.62711864,0,0.5,0.191916764,hydro_3,18305.08475,60,0.5,hydro,const,8.4,0.9,0.31
Levice,gas,SK-20,119.7802198,0,70,0.8,const,,,,,,,,
SK Oil,oil,SK-23,238,0,162,1,const,,,,,,,,
SK Wind,wind,SK-23,3,0,0.5,0.228310502,wind_eu,,,,,,,,
SK Solar,solar_pv,SK-23,534,0,0.5,0.101756366,solar_eu,,,,,,,,
SK Other RES,other_res,SK-23,318,0,50,0.75,const,,,,,,,,
Turkey,exchange,TR-Babaeski,225,0,0,1,const,,,,,,,,
NorNed,exchange,NO-Feda,611,0,0,1,const,,,,,,,,
Skagerrak,exchange,NO-Kristiansand,1235,0,0,1,inflow_tx_no_dk,,,,,,,,
KontiSkan,exchange,SE-Lindome,760,0,0,1,inflow_tx_se3_dk1,,,,,,,,
SE4-DK2,exchange,SE-Soderasen,1379,0,0,1,inflow_tx_se4_dk2,,,,,,,,
Baltic,exchange,SE-Kruseberg,612,0,0,1,inflow_tx_se_de,,,,,,,,
SwePol,exchange,SE-Starno,341,0,0,1,const,,,,,,,,
