id,area,lat,lon
E-27,ES,42.6367186,-6.026997455
E-179,ES,37.57418989,-5.650380428
E_Vic,ES,42.14971327,2.305049394
E-178,ES,37.57802788,-6.726362297
E-1,ES,43.24148425,-7.856563955
E-177,ES,38.09666967,-0.722543707
E-76,ES,42.17839922,2.97731275
E-176,ES,38.15226724,-0.814797922
E-26,ES,42.57640666,-6.634222038
E-175,ES,37.86327635,-5.910404797
E-75,ES,41.88090563,-4.859814843
E-174,ES,38.2963479,-0.766135082
E-173,ES,38.41906508,-0.63604272
E-74,ES,41.69947846,-6.595619741
E-172,ES,38.41845539,-1.0253135
E-25,ES,42.96147377,-2.515949178
E-171,ES,38.2133648,-4.635092492
E-73,ES,42.1246607,-1.998234058
E-170,ES,38.4049322,-3.928145644
E-169,ES,38.40346655,-4.163706451
E-72,ES,42.29426439,1.909033191
E-168,ES,38.7221591,-0.847421909
E-24,ES,42.99950663,-2.784856659
E-167,ES,38.52559024,-4.444395868
E-166,ES,38.39796384,-6.765013452
E-71,ES,41.9604977,-4.923200505
E-165,ES,38.92063341,-0.369935517
E-23,ES,42.62957398,-6.826688399
E-164,ES,38.46013721,-6.38328872
E-70,ES,42.19449239,-2.007606815
E-163,ES,38.70216003,-4.327989432
E-154,ES,39.05092765,-6.386625772
E-145,ES,39.47079104,-6.511886918
E-60,ES,42.53889138,0.080704668
E-18,ES,42.98515876,-4.202618903
E-67,ES,41.72246435,-7.595052145
E-158,ES,39.18759886,-3.692607288
E-147,ES,39.76702442,-3.485392306
E-146,ES,39.95389628,-0.188237981
E-148,ES,39.87498808,-0.460720717
E-19,ES,43.10144914,-2.599363396
E-110,ES,41.40120898,1.395652701
E-21,ES,43.00174687,-3.476821565
E-153,ES,39.52209413,-0.361118692
E-149,ES,39.57937164,-3.701223105
E-66,ES,42.40269721,0.168489067
E-155,ES,39.3260997,-3.125456976
E-150,ES,39.36812448,-5.275156274
E-123,ES,40.67096115,-4.112363772
E-63,ES,41.90191091,-7.190463911
E-20,ES,42.37126826,-9.16474193
E-151,ES,39.60551458,-0.437195234
E-157,ES,39.17680768,-3.908006745
E-152,ES,39.53300055,-1.153642537
E-141,ES,39.57624991,-7.431927041
E-44,ES,42.18533384,-7.075353594
E-144,ES,39.9003263,-1.936715777
E-64,ES,42.20808696,-3.984083755
E-143,ES,39.85674173,-3.750939313
E-58,ES,42.51423654,-1.576397566
E-17,ES,43.07013323,-3.14903843
E-124,ES,40.73888567,-3.223452395
E-140,ES,39.81338781,-5.89278917
E-139,ES,39.71881496,-6.87637177
E-134,ES,40.21631076,-2.736247256
E-119,ES,41.02950159,-0.844547511
E-46,ES,42.44535918,-4.585470869
E-137,ES,39.83035661,-6.153272858
E-16,ES,42.46279913,-8.854422564
E-136,ES,40.11444728,-3.748286486
E-56,ES,42.01706566,-7.539318314
E-E_Arka,ES,43.1889069,-2.089788261
E-135,ES,40.33635386,-0.065926553
E-132,ES,40.22413845,-3.456707736
E-121,ES,40.73434119,-3.760048027
E-50,ES,41.89513964,-8.801395869
E-125,ES,40.62394685,-3.780377025
E-48,ES,42.72038988,1.237352025
E-22,ES,42.42214635,-8.474036844
E-126,ES,40.82899487,0.194055806
E-130,ES,40.43895279,-3.362438982
E-53,ES,42.5807549,-1.378349884
E-14,ES,43.09580972,-4.035012247
E-129,ES,40.1764191,-6.269347109
E-159,ES,39.11932991,-0.589384876
E-160,ES,38.89174832,-4.076808635
E_Biesca,ES,42.64911389,-0.460945364
E-69,ES,42.33546891,0.937426501
E-162,ES,38.94725533,-0.650599835
E-52,ES,42.08909028,-7.301487407
E-128,ES,40.52567318,-2.89423053
E-127,ES,40.51767973,-3.569770279
E-122,ES,40.74131313,-3.522880875
E-49,ES,42.26397138,-5.964849699
E-161,ES,39.01522313,-1.396373626
E-68,ES,41.80404681,-6.890073797
E-13,ES,43.19041013,-3.0517235
E-120,ES,40.89147103,-2.487326065
E-54,ES,42.65674278,1.006027246
E-131,ES,40.12760017,-4.959594562
E-12,ES,42.50383088,-9.414356022
E-55,ES,41.92439074,-8.351605927
E-133,ES,39.99058335,-5.836256032
E-47,ES,42.0436842,-7.950176905
E-118,ES,40.8984635,-4.520322969
E-117,ES,41.20726337,0.875214266
E-11,ES,43.13623545,-4.330683733
E-116,ES,40.93347864,-4.601317135
E-138,ES,39.92817668,-5.215794705
E-115,ES,41.33427275,1.183051501
E-57,ES,42.62346543,0.415250766
E-45,ES,42.22916247,-6.704182846
E-114,ES,41.33580459,0.591995676
E-113,ES,41.37593004,1.274647502
E-10,ES,42.70222586,-8.291450132
E-112,ES,41.34892824,-0.272287132
E-142,ES,39.76704813,-5.801591561
E-59,ES,42.57878854,1.193822625
E-111,ES,40.96333465,-5.852094925
E-43,ES,42.60411948,-3.164492529
E-9,ES,42.94986574,-6.519745157
E-109,ES,40.89874553,-6.847612826
E-42,ES,42.79996353,0.725652898
E-108,ES,41.46976282,1.474332757
E-107,ES,41.46729693,-0.446375453
E-41,ES,42.72019289,-1.679294476
E-106,ES,41.53022622,1.983996293
E-105,ES,41.54969104,1.769815924
E-40,ES,42.64481314,-3.467682352
E-104,ES,41.52521498,0.270279327
E-8,ES,43.03051596,-5.810883997
F-300,FR,43.56645639,1.65683319
F-299,FR,43.56142875,5.48278216
F_Vigy,FR,48.90656561,6.20477251
F-298,FR,43.62168119,1.445084406
F-297,FR,43.58563382,5.036376153
F-38,FR,48.92000625,5.928878796
F-296,FR,43.6406937,2.943363537
F-295,FR,43.70223266,3.478545999
F-37,FR,48.99720687,0.956942213
F-294,FR,43.71362818,3.751766727
F-293,FR,43.6266163,6.522487442
F-36,FR,49.03641475,3.121183062
F-292,FR,43.74362662,1.286823522
F-291,FR,43.71314006,5.239538863
F-35,FR,49.05182479,2.457509242
F-290,FR,43.77453832,4.11978565
F-289,FR,43.75641881,-0.557611995
F-34,FR,49.00344356,-2.005137797
F-288,FR,43.765101,5.528864549
F-287,FR,43.75556545,5.956695015
F-33,FR,49.11588732,2.615582406
F-286,FR,43.81137935,6.295574802
F-285,FR,43.88353448,4.390519608
F-32,FR,49.12090972,-0.14753242
F_canteg,FR,43.88574964,-1.060903542
F-283,FR,43.92124145,4.957479685
F-31,FR,49.17661515,2.232178892
F-282,FR,43.88883492,5.883704271
F-281,FR,43.9861063,2.092175435
F-30,FR,49.15930944,0.2200278
F-280,FR,43.8490747,7.185343715
F-279,FR,43.98475263,0.853853241
F-29,FR,49.17064851,0.544137875
F-278,FR,44.00239417,3.790083143
F-277,FR,44.03203268,2.814453704
F-28,FR,49.11739276,6.167504003
F-276,FR,43.96747799,6.06174731
F-275,FR,44.06101964,4.705497295
F-27,FR,49.1831068,4.240881582
F-274,FR,44.0951893,5.158819337
F-273,FR,44.1435945,0.603906137
F-26,FR,49.17387586,-0.116222955
F-272,FR,44.17147188,4.216759182
F-271,FR,44.11481694,6.178145562
F_Moulai,FR,49.13838244,5.735604036
F-270,FR,44.19337618,6.178894207
F-269,FR,44.27070819,6.040464074
F-24,FR,49.21721675,5.061218507
F-268,FR,44.3881627,2.561142545
F-267,FR,44.37353751,4.768452705
F-23,FR,49.34320067,2.691607605
F-266,FR,44.40815027,0.125979628
F-265,FR,44.4298535,0.79416612
F-22,FR,49.32913331,0.72478396
F-264,FR,44.44182249,4.251069314
F-263,FR,44.4367315,-0.714552615
F-21,FR,49.35260992,3.159477767
F-262,FR,44.44555568,-1.027590556
F-261,FR,44.51707892,2.180397079
F-20,FR,49.41872843,1.50819889
F-260,FR,44.59926435,2.504705238
F-259,FR,44.57644018,4.82857309
F-19,FR,49.44316178,0.378767904
F-258,FR,44.55829627,6.181360133
F-257,FR,44.65606149,4.213836037
F-18,FR,49.45179146,4.653356045
F-256,FR,44.63941147,4.914083963
F-255,FR,44.7723199,2.644715515
F-17lonn,FR,49.48460344,4.300759138
F-254,FR,44.78447383,3.252770074
F-253,FR,44.78107821,0.606790294
F-16,FR,49.6092295,1.955131611
F-252,FR,44.84457653,1.345768605
F-251,FR,44.79218678,5.946692744
F-15,FR,49.60724041,0.960292207
F-250,FR,44.83684867,4.958580885
F-249,FR,44.87937811,4.905249132
F-14,FR,49.62469813,3.800207352
F-248,FR,44.92541018,3.026055543
F-247,FR,44.88246849,-0.523535828
F-13,FR,49.66109913,1.206447393
F-246,FR,44.94554311,2.110967582
F-245,FR,44.96173303,0.67975541
F-12choo,FR,49.7590101,4.628059915
F-244,FR,44.98001725,3.643082409
F-243,FR,44.92902323,5.642503194
F-11,FR,49.79607618,2.361861982
F-242,FR,44.99825125,-0.3500857
F-241,FR,44.95750558,6.108199266
F-10,FR,49.8712849,3.672177891
F-240,FR,45.00134001,-0.97816546
F-239,FR,45.07845088,2.955311976
F-9,FR,49.95370862,2.565260398
F-238,FR,45.05641046,-0.719161754
F-237,FR,45.13287015,1.349212791
F-8,FR,49.96199039,3.077723643
F-151,FR,47.11086344,0.57350771
F-236,FR,45.08067223,5.716872472
F-235,FR,45.14339172,4.165992555
F-7,FR,50.09398908,1.356349769
F-234,FR,45.17926116,2.09038147
F-233,FR,45.09987571,6.102220042
F-6Aveli,FR,50.13943396,2.782493012
F-232,FR,45.1312391,6.826164634
F-231,FR,45.24132622,4.86637428
F-5,FR,50.22660419,2.190878137
F-230,FR,45.20325658,5.946691672
F-229,FR,45.30080735,4.407292337
F-4,FR,50.27922833,2.375803579
F-228,FR,45.22690677,6.423417746
F-227,FR,45.3319059,2.248235872
F-3,FR,50.49238071,1.305902393
F-226,FR,45.2983137,4.717934593
F-225,FR,45.28921093,5.576103785
F-2,FR,50.51557042,1.772277456
F-224,FR,45.41988388,-0.757657338
F-223,FR,45.40581239,6.090472127
F-1,FR,51.0389,2.37017
F-221/22,FR,45.47542958,-0.015360001
F-220,FR,45.5115337,3.153366567
F-219,FR,45.41869412,6.553996457
F-218,FR,45.43425795,6.639861278
F-217,FR,45.43728959,6.990066101
F-216,FR,45.51210202,5.621615638
F-215,FR,45.56038437,4.979510302
F-214,FR,45.61528648,1.813465795
F-213,FR,45.65895719,2.888067546
F-212,FR,45.55570799,6.864374329
F-211,FR,45.60382916,6.449879121
F-210,FR,45.69297528,5.310317734
F-209,FR,45.7504363,0.784489627
F-208,FR,45.76632913,2.177093333
F-207,FR,45.72771081,-1.070887841
F-206,FR,45.76009115,5.306028062
F-205,FR,45.81363238,1.265291673
F-204,FR,45.86738529,4.687640315
F-203,FR,45.90496642,1.860248951
F-202,FR,45.82196768,6.112909673
F-201,FR,45.90681905,1.596529128
F-200,FR,45.89596048,3.932229496
F-199,FR,45.89677049,4.114424168
F-198,FR,45.82139439,6.801008306
F-197,FR,45.90348909,-1.344431206
F-196,FR,45.95181519,-0.748173656
F-195,FR,45.96423986,5.809033404
F-194,FR,46.00154089,6.599925016
F-193,FR,46.11816172,3.181937136
F_Cornie,FR,46.02844357,6.346994523
F-190/19,FR,46.08829807,-0.643153894
F-189,FR,46.1132039,5.411925082
F-188,FR,46.17288702,2.723066012
F-187,FR,46.14180363,4.722861703
F-186,FR,46.17822075,2.475964495
F-185,FR,46.17030802,0.607238193
F_BoisTo,FR,46.12644033,5.95576145
F-183,FR,46.26320586,1.562698768
F-182,FR,46.21737703,6.516440061
F-181,FR,46.27477248,5.625576351
F-180,FR,46.36231727,0.259247381
F-179,FR,46.3900116,3.284453724
F-178,FR,46.31183753,-1.74706797
F-177,FR,46.43687105,4.057127001
F-176,FR,46.44552103,4.713324585
F-175,FR,46.49905635,-0.325048326
F-174,FR,46.52748067,4.452688219
F-173,FR,46.56585038,1.650577077
F-172,FR,46.48504222,-1.619094953
F-171,FR,46.55134647,5.595141602
F-152,FR,47.11248259,3.528895767
F-170,FR,46.60142463,0.444232092
F-169,FR,46.59339062,4.940929346
F-168,FR,46.63923528,5.951441985
F-167,FR,46.72033674,4.457919801
F-166,FR,46.76797799,3.259461714
F-165,FR,46.83966828,2.265522836
F-164,FR,46.76854266,-1.214965314
F-163,FR,46.78399082,6.320842656
F-162,FR,46.77040594,-1.571434583
F-161,FR,46.90846098,1.510672075
F-88,FR,48.08627578,-2.860083043
F-124,FR,47.6343506,4.402500318
F-150,FR,47.09501188,4.947983417
F-149,FR,47.14429706,4.584897567
F-125,FR,47.64996771,3.577267273
F-127,FR,47.62734729,3.857620388
F-148,FR,47.11337075,6.031486059
F_Sieren,FR,47.46283686,7.404745857
F-147,FR,47.06191699,-2.485988505
F-145,FR,47.20843965,4.993499213
F-128,FR,47.58747529,0.001769218
F-143,FR,47.28498182,3.77903887
F-144,FR,47.2636715,0.48106849
F-133,FR,47.52241446,2.426201109
F-135,FR,47.34149908,6.78338447
F-136,FR,47.32733364,-1.81424444
F-138,FR,47.2355298,-3.085497302
F-142,FR,47.30013234,2.789451511
F-137,FR,47.41623943,1.497726775
F-132,FR,47.546371,1.717939739
F-131,FR,47.48428672,6.156484183
F-130,FR,47.36492824,-3.764738087
F-146,FR,47.19168592,-0.794803292
F-126,FR,47.38549848,-4.344145315
F_Mambel,FR,47.21751355,6.617077658
F-160,FR,46.80421982,-1.985752862
F-123,FR,47.50804451,-2.768623804
F-122,FR,47.65530903,0.484855376
F-121,FR,47.6055944,7.163272844
F-120,FR,47.76389733,2.612000442
F-119,FR,47.71629846,5.300813034
F-82,FR,48.32362186,1.170811103
F-115,FR,47.52162565,-4.575878567
F-114,FR,47.80700889,2.278802055
F-113,FR,47.70263687,-1.975435307
F-134,FR,47.4570923,3.946756663
F-139,FR,47.3851552,1.140513006
F_113x,FR,47.69184763,7.519999053
F-111,FR,47.87630896,3.241047147
F-110,FR,47.86688897,4.78123494
F-108,FR,47.84611867,6.654915605
F-107,FR,47.83739177,7.294446266
F-106,FR,47.97267154,0.141610696
F-105,FR,48.01065824,2.540949981
F-104,FR,47.94520546,5.88610024
F-103,FR,47.98311262,-0.194524361
F-154/15,FR,46.95198608,-2.239310883
F-93,FR,48.08752797,6.242421328
F-86,FR,48.13822361,6.871962904
F-95,FR,47.86505564,-4.403171047
F-92,FR,47.93750275,-4.683465059
F-91,FR,47.90537258,-5.062456173
F-90,FR,48.13761221,-1.633883269
F-89,FR,48.23474189,3.376304137
F-159,FR,46.93193708,-0.406338968
F-153,FR,46.9624782,-2.605119561
F-87,FR,48.23852636,3.697432614
F-78,FR,48.41127595,1.737487541
F-85,FR,48.16009487,-2.549801341
F-84,FR,48.04552003,-4.409694972
F-158,FR,46.96707126,5.469973302
F-83,FR,48.23802562,6.026190836
F-157,FR,47.00796039,-0.047990036
F-140,FR,47.34158991,0.772776633
F-80,FR,48.33271545,-0.885194416
F-81,FR,48.33207913,2.01138491
F-79,FR,48.38187402,0.33115525
F-76,FR,48.41749284,1.42827809
F-77,FR,48.41190248,1.734887917
F-97,FR,47.95999007,7.016897244
F-75,FR,48.43339664,4.373666261
F-96,FR,48.10922963,3.979619256
F-74,FR,48.45764749,2.460597968
F-73,FR,48.2395357,-3.935590123
F-98,FR,48.08615327,2.717241712
F-72,FR,48.39556137,6.209691828
F-101,FR,47.96024522,6.36734076
F-71,FR,48.33539927,7.511981435
F-100,FR,47.91753334,7.57003549
F-70,FR,48.49752985,2.943079156
F-69,FR,48.52038388,4.281103931
F-102,FR,48.03305766,3.759820211
F-68,FR,48.53743239,4.836263826
F-67,FR,48.57861341,1.499203976
F-66,FR,48.48272172,7.051631492
F-65,FR,48.61403966,1.819980032
F-64,FR,48.62868564,2.994885547
F-109,FR,47.89619868,1.353068209
F-63,FR,48.56221902,6.03240715
F-62,FR,48.64452441,0.743889562
F-61,FR,48.65172527,0.549996795
F-60,FR,48.66715834,1.308413319
F-59,FR,48.69866348,1.826651139
F-58,FR,48.52958728,7.828383949
F-57,FR,48.71567337,2.205826691
F-116,FR,47.76989407,0.20116418
F-56,FR,48.71587437,3.234203629
F-117,FR,47.70968842,-1.161737688
F-55,FR,48.70770162,4.109037139
F-118,FR,47.7790989,1.763231651
F-54,FR,48.68769697,-0.591127892
F-53,FR,48.75128373,1.089417613
F-99,FR,48.07650779,1.296867873
F-52,FR,48.75637202,3.627022968
F-322,FR,42.75249258,1.769452028
F_Baixas,FR,42.82084307,2.791183799
F-51,FR,48.71870995,-1.590678857
F_pragne,FR,42.85531655,-0.207224133
F-319,FR,42.93431443,1.501255548
F-50,FR,48.85733117,-0.100877286
F-318,FR,42.95089395,-0.489694971
F-317,FR,43.15225526,0.516743935
F-49,FR,48.91263429,1.987766482
F-94,FR,47.96747568,-3.320275639
F-316,FR,43.18144442,1.584528096
F-315,FR,43.15195154,0.014576631
F-48,FR,48.79655611,7.003901723
F-314,FR,43.3022007,2.999391429
F-313,FR,43.31553962,2.389419646
F-46/47,FR,48.91850105,4.049821413
F-312,FR,43.34387858,2.668619277
F-311,FR,43.32116829,-0.675563102
F-45,FR,48.92802146,0.609312738
F-310,FR,43.29557687,6.119736561
F-309,FR,43.39183332,1.9292869
F-44,FR,48.9451651,1.641411916
F-308,FR,43.46069999,3.225285684
F-307,FR,43.49542072,1.246543754
F-43,FR,48.95055043,3.754335896
F-306,FR,43.4097568,6.186025627
F-305,FR,43.46011623,5.243824633
F-42,FR,48.9487463,0.483968484
F_Mougue,FR,43.45155336,-1.528874034
F-303,FR,43.48868782,5.47173464
F-41,FR,48.86359372,6.64987527
F-302,FR,43.53597143,0.604952344
F-301,FR,43.56874958,2.299365671
F-40,FR,48.97303353,2.406878676
Palini,GR,38.03719639,23.86070672
Koumoundourou,GR,37.9627883,23.7023607
Agios Stefanos,GR,38.1378868,23.8608875
Acharnes,GR,38.1004739,23.7255934
Larymna,GR,38.5562898,23.2629042
Distomo,GR,38.4289952,22.6653562
Acheloos,GR,38.6520228,21.5737585
Lamia,GR,38.8957233,22.4329435
Larisa,GR,39.6466725,22.4244383
Trikala,GR,39.550791,21.7670214
Kardia,GR,40.4045451,21.6952097
Agios Dimitrios,GR,40.4131447,21.926027
Amyndeo,GR,40.654004,21.7182207
Thessaloniki,GR,40.6622978,22.9296385
Lagadas,GR,40.7512574,23.0680108
Fillipi,GR,41.0212907,24.3401887
Nea Santa,GR,41.2146423,25.6865942
Arachthos,GR,39.0948465,20.9996135
Elpe,GR,40.6390522,22.5548453
Florina,GR,40.7846182,21.4142671
1513,GR,39.097923,20.8953745
CRT-1,HR,45.4520053,18.6644072
CRT-2,HR,45.6642058,16.0968809
CRT-3,HR,45.6759487,15.8706193
CRT-4,HR,45.2855662,18.8680735
CRT-5,HR,45.4564123,16.9379452
CRT-6,HR,45.4843164,16.3709482
CRT-7,HR,45.3851657,14.5803009
CRT-8,HR,45.1451185,14.172199
CRT-9,HR,45.0012177,15.1311083
CRT-10,HR,44.9834371,14.9388528
CRT-11,HR,44.540334,15.2899785
CRT-12,HR,43.6265615,16.7826838
CRT-13,HR,43.5960209,16.4910472
CRT-14,HR,43.789809,15.8746674
CRT-17,HR,46.25460458,16.43615793
CRT-16,HR,43.4573249,16.7020319
ToBIH,HR,43.5535102,17.150637
Dakovo,HR,45.3181441,18.4036377
Dubrovnik,HR,42.6523977,18.1235363
H-20,HU,46.362472,20.1050029
H-16,HU,47.3171867,18.7857246
H-25,HU,46.3900954,17.8381355
H-8,HU,47.6946905,19.1397759
H-23,HU,46.2553776,20.1437011
H-22,HU,46.787547,17.189841
H-21,HU,46.6079257,18.8501075
H-19,HU,46.9607762,18.9352561
H-18,HU,47.0988618,18.0087837
H-17,HU,46.6734436,21.087475
H-15,HU,47.3245656,18.9163649
H-14,HU,47.4878038,18.3142025
H-13,HU,47.688007,17.6500448
H-11,HU,47.1643454,20.1824522
H-10,HU,47.2981763,19.2302162
H-9,HU,47.5179786,19.1159861
H-7,HU,47.7483897,20.1003434
H-6,HU,47.6001035,21.5847665
H-5,HU,47.9453338,20.994722
H-4,HU,48.1039072,20.8584058
H-3,HU,48.0162954,21.3778602
H-2,HU,48.2658506,20.5797356
H-1,HU,48.2166971,22.0823025
H-12,HU,47.2419469,19.6089892
ragusa,IT,37.39630616,14.85939479
chiaramo,IT,37.59554558,14.88697644
