id,area,lat,lon
priolo,IT,37.60809062,15.47500006
favara,IT,37.88673557,13.97778259
partanna,IT,38.25105107,13.07727227
misterbi,IT,37.94594843,15.30532167
patemo,IT,38.01426444,15.21371863
termini,IT,38.41818435,13.86643418
partinic,IT,38.5224796,13.34449722
Bellolam,IT,38.62486813,13.5919322
SFMela,IT,38.48892008,15.47711712
rizzconi,IT,38.6983763,16.39140119
Feroleto,IT,39.12949171,16.57277342
scandale,IT,39.27929572,17.3836322
mucone,IT,39.65566313,16.72608219
rossano,IT,39.77175146,16.90011249
rotonda,IT,40.17239829,16.33014891
laino,IT,40.25112377,16.28664403
Pisticci,IT,40.41827417,16.87161957
Montecor,IT,40.82563976,15.26171692
Levante,IT,41.0199833,14.48973617
Matera,IT,40.68989157,17.01185659
taranto,IT,40.58525613,17.55941864
Presenza,IT,41.42985453,14.51531008
Valmonto,IT,41.8199832,13.1977006
Torvalda,IT,42.27709583,12.11055534
Villaval,IT,42.64413992,12.81282257
Montori,IT,42.52121089,14.07517083
Teramo,IT,42.57980243,14.17942
Larino,IT,41.94193925,15.18215909
Roma /S.,IT,42.01916368,12.83481236
Popoli,IT,42.16875505,14.14696403
p d sper,IT,43.41738745,11.49549963
acciaiol,IT,43.67567944,10.69695989
Entracqu,IT,44.21976671,7.412232362
Rosen,IT,43.43025998,10.71451758
Piomigo,IT,43.09848618,10.93017767
La Spezi,IT,44.15086926,10.02705626
Vado Lig,IT,44.31620869,8.525307515
Magliano,IT,44.45948655,7.694610471
S. Colom,IT,44.36730641,9.525727267
Fano,IT,43.87157773,13.15023339
Erzelli,IT,44.43848976,8.703495255
San Mart,IT,44.02310368,12.6964199
Genova,IT,44.45169736,8.939938042
Bargi,IT,44.272383,11.30007092
Forti,IT,44.17853208,12.26050943
Livorno,IT,43.67044005,10.4532303
blstagno,IT,44.61794981,8.331230075
Vignole,IT,44.6633841,9.043365007
Colunga,IT,44.44723324,11.55874286
Piossasi,IT,44.82091857,7.442579485
Rosa,IT,42.86218325,13.89880534
Casanova,IT,44.80600777,7.796647171
PortoCor,IT,44.3633432,12.38666597
Martigno,IT,44.50407755,11.36481558
Parma V,IT,44.62791514,10.24518238
S. Giaco,IT,42.55783008,13.66446133
Carnposo,IT,43.87694142,7.640832837
I_xx,IT,43.91445993,11.01926014
Avenza,IT,44.12173557,10.16677992
S. Damas,IT,44.58313986,11.11941006
Castelnu,IT,44.93611399,9.027848752
Colorno,IT,44.79005898,10.61035415
venaus,IT,45.09353376,7.030467498
montalto,IT,42.43927683,11.93263229
arezzo,IT,43.50188345,12.02382487
Ferrara,IT,44.72127904,11.80306113
Piacerza,IT,44.95339541,9.938546668
Trino,IT,45.12022103,8.441037234
Sermide,IT,44.90121185,11.51073405
Foggia,IT,41.42308188,15.99854796
Villanov,IT,42.44534745,14.37069858
La Casel,IT,45.13829055,9.583533832
Leyni,IT,45.29061214,7.769913984
PortoTol,IT,44.8199486,12.70454012
Chivasso,IT,45.3014747,8.072810098
Campochi,IT,44.02115267,8.183501539
Ostiglia,IT,45.03434094,11.26829022
Marcatia,IT,45.08601981,10.97388164
Cremona,IT,45.19832146,10.21373277
adria,IT,44.95132326,12.55051841
Tavazzia,IT,45.34115325,9.460742669
Nogarole,IT,45.27399058,11.14447644
Turbigo,IT,45.51884045,8.538050845
sandra,IT,45.3427851,11.08615161
Camin,IT,45.23433084,12.18401945
Cislago,IT,45.53806397,9.341771749
I_xx2,IT,45.6643095,7.793157868
lonato,IT,45.39251896,11.00973784
cassano,IT,45.53523285,9.651452594
Ciserano,IT,45.52424647,9.805071557
Flero,IT,45.50406952,10.36883346
Lona,IT,45.48117514,10.69881443
valpelli,IT,45.76898953,7.444764432
Mercallo,IT,45.67866419,8.779540512
Mantevia,IT,45.41075548,11.78890576
Gorlago,IT,45.61935239,10.07830769
fusina,IT,45.38718319,12.56305358
Scorze,IT,45.42153357,12.44391816
Sandrigo,IT,45.5286836,11.8401134
Buliciag,IT,45.7780278,9.422906229
I_xx3,IT,45.65368101,11.25502029
Pallanze,IT,45.94582414,8.309678066
P Tamuno,IT,45.78250196,10.31399073
roncoval,IT,45.98228546,8.773638034
Salgared,IT,45.66273234,12.85572918
Sondrio,IT,46.01506589,9.69467218
Vellai,IT,45.76793649,12.12404313
Padricia,IT,45.55804144,14.00940861
I_xx4,IT,45.88236449,11.69502279
Ca glian,IT,45.77039899,12.64509269
S Fioran,IT,46.03673123,10.62830211
Lavis,IT,45.9828617,11.22826437
Monfalco,IT,45.68822907,13.63522191
Verampio,IT,46.26486743,8.538738084
Cordigna,IT,45.81043647,13.36778159
Pordenon,IT,45.86946566,13.04543947
Fadalto,IT,45.99852136,12.56097885
Udine,IT,45.87328791,13.61827203
Floriano,IT,46.21690973,11.59621874
Lana,IT,46.34095169,11.20742199
Somplago,IT,46.15404316,13.31916674
to Sarde,IT,42.73758061,10.59551431
Ceproro,IT,41.61381309,13.93329351
Andria,IT,41.18416137,16.52776104
Latiana,IT,41.59559001,13.1947677
capriati,IT,41.60777132,14.61504179
brindisi,IT,40.65958155,18.08434207
Benevent,IT,41.25678392,15.30409675
galatina,IT,40.07739633,18.43529272
Gariglia,IT,41.34165128,14.18179974
bari,IT,41.13395098,17.1266531
Maddalon,IT,41.11529142,14.85569541
Calenzan,IT,43.82512551,11.27777705
Candia,IT,43.49062033,13.75198025
Dugale,IT,45.32253446,11.53803163
Lx-3,LU,49.5535478,6.132183
Lx-2,LU,49.7155413,6.2477942
Lx-1,LU,49.9197135,6.0895758
MA-00,MA,34.63002967,-2.693753111
MA-01,MA,30.818004,-6.694383
MA-02,MA,27.0,-13.0
MA-04,MA,32.24437,-8.526102
MA-05,MA,32.42591867,-6.334198
MA-06,MA,32.048743,-7.381282
MA-07,MA,32.301421,-9.226514
MA-08,MA,28.754806,-11.21831467
MA-09,MA,33.0,-8.4
MA-10,MA,33.307606,-8.051262
MA-11,MA,32.07182967,-4.866347333
MA-12,MA,33.548207,-7.558572
MA-13,MA,34.411773,-6.543518
MA-14,MA,32.59244475,-8.05535
MA-15,MA,35.48001,-6.012054
MA-16,MA,34.300849,-2.177288
MA-18,MA,33.475138,-7.847672
MA-19,MA,30.24467743,-9.281491571
MA-20,MA,31.554824,-7.37468875
MA-21,MA,33.6583075,-7.4342975
MA-22,MA,31.7314135,-8.35064
MA-23,MA,33.6,-7.467593
MA-24,MA,28.0075328,-11.9017446
MA-25,MA,32.74998625,-7.25882675
MA-26,MA,32.300827,-7.05225
MA-27,MA,35.033299,-2.973426
MA-28,MA,32.8178105,-5.776175
MA-29,MA,33.11733588,-8.268629625
MA-30,MA,34.251317,-6.579094
MA-31,MA,31.846176,-7.078412
MA-32,MA,33.33954725,-7.511976
MA-33,MA,33.78734,-6.793037
MA-34,MA,33.453585,-7.520609
MA-35,MA,33.41092775,-7.84692425
MA-36,MA,33.8793635,-4.8266535
MA-37,MA,33.82690633,-6.758972333
MA-38,MA,34.13632143,-4.981541571
MA-39,MA,31.881784,-9.370123
MA-40,MA,34.9811555,-5.8834425
MA-41,MA,35.7552545,-5.72869
MA-42,MA,36.013284,-5.60483
MA-43,MA,35.48862727,-5.616218818
MA-44,MA,33.956942,-6.902276
Podgoritsa,ME,42.4408272,19.2594682
Ribarevine,ME,43.0286925,19.7495245
Pljevja,ME,43.356909,19.3511885
Piva,ME,43.1618794,18.8670404
Perucica,ME,42.665975,18.9970656
Podgoritsa 220KV,ME,42.4624931,19.3108033
Mojkovac,ME,42.9568675,19.5713464
Bitola,MK,41.0296692,21.3311073
Dubrovo,MK,41.4788116,22.1365474
Stip,MK,41.7431171,22.1996198
Skpje 4,MK,41.8970324,21.5671422
Skopje 5,MK,42.0719018,21.3595468
Skopje 1,MK,41.8916471,21.2710954
Vrotok,MK,41.7660396,20.8383047
NL-1,NL,53.4007111,6.8429127
NL-2,NL,53.28155787,6.979169231
NL-3,NL,53.2117707,6.4863778
NL-4,NL,53.1915232,5.818763
NL_Meede,NL,53.1390379,6.9278177
NL-6,NL,53.0178809,6.5195324
NL-7,NL,52.9576292,5.8687905
NL-8,NL,52.6314285,5.8148881
NL-9,NL,52.5069777,6.088567
NL-10,NL,52.4703181,6.0432196
NL-11,NL,52.4818425,4.6571984
NL_Henge,NL,52.2526551,6.7823247
NL-13,NL,52.3355528,4.9664795
NL-14,NL,51.966251,6.2917385
NL-15,NL,51.9860361,4.1221306
NL-16,NL,51.9121076,5.6572825
NL-17,NL,51.910496,4.5963997
NL_Geert,NL,51.7022498,4.8517775
NL-19,NL,51.6433528,5.8614556
NL-20,NL,51.4417542,5.4827398
NL_Maasb,NL,51.1408541,5.8930891
NL-22,NL,50.891312,5.8544433
NL_Borss,NL,51.4251298,3.7345443
NL-new1,NL,51.389336,4.2994951
PL-96,PL,49.39450306,19.76961568
PL-95,PL,49.32091672,19.19446745
PL-94,PL,49.19833142,20.19811897
PL-93,PL,49.29610309,20.10742999
PL-92,PL,49.54026609,19.11666424
PL-91,PL,49.27248454,20.52966606
PL-90,PL,48.76346794,22.77840507
PL-89,PL,49.53974744,19.51565255
PL-88,PL,49.64743867,19.39671502
PL-87,PL,49.49253566,20.23687967
PL-86,PL,49.79543448,18.95981111
PL-85,PL,49.19851951,21.81830002
PL-84,PL,49.73829763,19.34188924
PL-83,PL,50.22337403,16.66450846
PL-82,PL,49.44368922,20.81493983
PL-80,PL,49.55593016,20.53873917
PL-79,PL,49.05774378,22.7051187
PL-78,PL,50.14905981,17.56236729
PL-77,PL,49.72969865,20.06687447
PL-76,PL,50.00143327,18.73421696
PL-75,PL,50.45725179,16.10798735
PL-74,PL,49.07273995,23.0299836
PL-73,PL,49.81589642,19.76338223
PL-72,PL,49.53721677,21.11729399
PL-71,PL,50.35657315,16.91745791
PL-70,PL,49.42114061,21.74736327
PL-69,PL,49.8817838,19.96755857
PL-68,PL,50.66726698,15.67095168
PL-67,PL,49.92212311,20.18800592
PL-66,PL,49.55046897,22.14288069
PL-65,PL,50.13714077,19.47292318
PL-64,PL,50.51930925,17.52956638
PL-63,PL,50.22448827,19.45268226
PL-62,PL,49.81510744,21.57804756
PL-61,PL,49.64563366,22.42481762
PL-60,PL,50.27041742,19.71732514
PL-59,PL,50.79364972,16.86954766
PL-58,PL,50.02630444,21.12739351
PL-57,PL,50.67677421,17.93925592
PL-56,PL,50.46221259,19.58093025
PL-55,PL,49.72577571,22.99881714
PL-54,PL,50.08520687,21.49516819
PL-53,PL,51.06095296,17.01921483
PL-52,PL,51.24921489,16.22980812
PL-51,PL,49.53479264,24.87660414
PL-50,PL,51.21800266,16.77145954
PL-49,PL,50.73264815,19.63116708
PL-48,PL,51.00173335,18.2351989
PL-47,PL,50.26087015,22.39377951
PL-46,PL,50.72370536,20.51290089
PL-45,PL,49.96961878,24.21926168
PL-44,PL,51.42713714,17.4960313
PL-43,PL,50.219523,23.4388269
PL-42,PL,50.2174483,23.61029079
PL-41,PL,50.54429877,22.31592044
PL-40,PL,51.09370977,19.87954825
PL-39,PL,51.09999306,20.25231867
PL-38,PL,51.18619127,19.92084006
PL-37,PL,51.27513433,19.54991767
PL-36,PL,50.54526423,22.94635386
PL-35,PL,50.14021721,24.67331376
PL-34,PL,50.7622864,22.50452485
PL-33,PL,51.77978356,17.46438238
PL-32,PL,51.80014307,17.86322287
PL-31,PL,52.19063182,15.87958601
PL-30,PL,51.95240877,17.75233085
PL-29,PL,51.72505226,19.14522452
PL-28,PL,52.45160554,14.87613498
PL-27,PL,51.29318476,22.15879405
PL-26,PL,51.5615438,21.17105524
PL-25,PL,51.49192759,21.91945343
PL-24,PL,52.7765277,15.3786323
PL-23,PL,51.56912289,22.40887199
PL-22,PL,51.87622422,21.03189809
PL-21,PL,52.54932173,17.43311976
PL-20,PL,51.28495723,23.66223368
PL-19,PL,52.9258669,15.0902481
PL-18,PL,51.71918637,21.96909582
PL-17,PL,52.1132041,20.2520899
PL-16,PL,52.36817715,18.9977495
PL-15,PL,52.11701299,21.17028806
PL-14,PL,52.3825568,20.13343085
PL-13,PL,53.30836769,15.24776583
PL-12,PL,52.08320371,22.5593903
PL-11,PL,52.6326494,20.03192061
PL-10,PL,53.42047253,16.32914534
PL-9,PL,53.28801668,17.54693756
PL-8,PL,52.03380051,24.24068325
PL-7,PL,52.90806346,21.42972203
PL-6,PL,53.51571939,19.35385907
PL-5,PL,53.52678774,19.59980504
PL-4,PL,53.18454918,21.52730648
PL-3,PL,53.89616968,17.7361294
PL-2,PL,52.82518035,23.28295367
PL-1,PL,54.00589736,18.99907658
P-16,PT,39.98337031,-8.53676515
P-15,PT,40.18199722,-8.305955552
P-7,PT,40.88947474,-7.978039114
P-14,PT,40.30568127,-7.872874755
P-26,PT,38.06108751,-8.660425276
P-13,PT,40.22176805,-8.610478864
P-6,PT,40.85729363,-8.49978959
P-3,PT,41.25104806,-6.889407419
P-12,PT,40.4427528,-7.774021132
P-1,PT,41.63414882,-8.378071051
P-24,PT,38.56131068,-8.750356651
P-5,PT,41.02712199,-7.521974983
P-23,PT,38.63345075,-9.339514665
P-22,PT,38.83783556,-9.107544332
P-11,PT,40.41044299,-8.473809693
P-21,PT,39.24860734,-8.992837451
P-2,PT,41.17532143,-8.542720794
P-4,PT,41.29182484,-6.483737649
P-20,PT,39.40828922,-8.171332459
P-10,PT,40.55339014,-7.453935289
P-19,PT,39.55839806,-7.557908746
P-18,PT,39.53441359,-8.82885572
P-9,PT,40.98055256,-7.197614505
P-17,PT,39.7602216,-8.702694833
Portile de Fier 1,RO,44.6786791,22.5318158
Urchesti,RO,44.9597655,23.2700752
Rovinari,RO,44.8993404,23.1539817
Turceni,RO,44.6795772,23.3733966
Tantareni,RO,44.592265,23.4923308
Slatina,RO,44.4307989,24.3776461
Draganesto Olt,RO,44.1597934,24.5345632
Domnesti,RO,44.4035256,25.932983
Bucuresti Sud,RO,44.3569425,26.1048936
Brazi Vest,RO,44.8554215,25.9568774
Pelicanu,RO,44.2239623,27.1395722
Constanta Nord,RO,44.1803217,28.6342466
Cernadova,RO,44.3338613,28.0305183
G. Ialomitei,RO,44.7179447,27.7536573
Tulcea,RO,45.1745647,28.7908202
Isaccea,RO,45.2652287,28.4612796
Lacu Sarat,RO,45.2182322,27.8843703
Smardan,RO,45.4715848,27.9414836
Gutinas,RO,46.2014182,26.8697841
Darste,RO,45.6183825,25.6542064
Brasov,RO,45.686201,25.6007033
Bradu,RO,44.8040078,24.9112659
Sibiu,RO,45.7702915,24.1306795
Mintia,RO,45.9159572,22.8449862
Arad,RO,46.1814212,21.333089
Nadab,RO,46.4756396,21.5142511
Oradea,RO,47.0471845,21.9155113
Rosiori,RO,47.714385,23.2401749
Gadalin,RO,46.8403157,23.8493475
Cluj Est,RO,46.8123965,23.7021371
Lernut,RO,46.4507401,24.2292423
Braila,RO,45.2739901,27.9413838
Medgidia Sud,RO,44.2108936,28.2693519
Calafat,RO,43.9866791,22.9535627
Cetate,RO,44.1098427,23.0514454
Tr. Severin,RO,44.6188865,22.718747
Resita,RO,45.3057602,21.8860602
Iaz,RO,45.4654885,22.2326465
Timisoara,RO,45.7410972,21.2414561
Baru Mare,RO,45.465726,23.1659207
Paroseni,RO,45.2373085,23.2645398
Targu Jiu,RO,45.0382298,23.2780455
Sardanesti,RO,44.7641917,23.3644147
Craiova Nord,RO,44.3569348,23.8181011
Isalnita,RO,44.3912841,23.7403835
Gradiste,RO,44.4441236,24.2418604
Tr. Magurele,RO,43.7655464,24.8648576
Ghizdaru,RO,43.9311745,25.8835963
Progresu,RO,44.3579498,26.4612182
Mostistea,RO,44.4554794,26.5801346
Fundeni,RO,44.4631817,26.1739216
Teleajean,RO,44.9455587,26.075832
Staplu,RO,45.0755907,26.7114224
Targoviste,RO,44.9265532,25.4578374
Doicesti,RO,44.9967054,25.4039069
Pitesti Sud,RO,44.7768864,25.0079921
Stuparei,RO,45.0179605,24.282505
Raureni,RO,45.062188,24.336468
Arefu,RO,45.3355901,24.599491
Vidrau,RO,45.3965659,24.6225688
Sacalaz,RO,45.7629282,21.1061869
Pestis,RO,45.7979391,22.8819224
Hasdat,RO,45.7352195,22.924673
Retezat,RO,45.5077263,22.7977246
Alba Iulia,RO,46.0791201,23.5726101
Sugag,RO,45.8073157,23.6181164
Galceag,RO,45.6820487,23.5687346
Lotru,RO,45.4763447,23.8248776
Barbarosi,RO,45.4129099,27.9100663
Filesti,RO,45.4430336,28.0075042
Borzesti,RO,46.2378116,26.8275103
Munteni,RO,46.5898048,27.7798664
Iasi,RO,47.1612642,27.6006697
Suceava,RO,47.6602985,26.2720671
Roman Nord,RO,46.9613899,26.9156204
Bacau Sud,RO,46.5463328,26.920181
Dumbrava,RO,46.8821502,26.4320552
Gheorghieni,RO,46.7264007,25.5850244
Fantanele,RO,46.4192886,24.768246
Ungheni,RO,46.4842549,24.4612802
Campia Turzii,RO,46.5580239,23.8713443
Cluj Floresti,RO,46.7510141,23.4947443
Mariselu,RO,46.6719512,23.1121111
Tihau,RO,47.2275895,23.3287741
Salaj,RO,47.1856684,23.082371
Baia Mare,RO,47.6535731,23.5867113
Vetis,RO,47.8033756,22.77536
Foscani Vest,RO,45.5783901,27.0219848
Kosovo B,RS,42.7014071,21.1907548
Kosovo A,RS,42.5825342,21.263477
Nis,RS,43.3297538,21.9033968
Bor,RS,44.0729515,22.1011935
Djerdap,RS,44.64660461,22.43098114
Jagodina,RS,43.9796251,21.2569815
Kragujevac,RS,44.0188237,20.9108804
TENT A (Tesla),RS,44.6717768,20.1569103
Beograd 8,RS,44.6797373,20.6297032
Pancevo,RS,44.8816797,20.6459347
Drmno,RS,44.7732292,21.2210482
Beograd 20,RS,44.7903981,20.6720587
TENT B (Tesla),RS,44.6537205,20.009031
Mladost,RS,44.7705402,20.1573016
Mitrovica,RS,44.9874436,19.6155743
Novisad,RS,45.2920599,19.8338398
Subotica,RS,46.1011251,19.6593009
Prizren,RS,42.2153221,20.741867
Glogovac,RS,42.3997432,20.9079628
Podujevo,RS,42.9108184,21.197005
Krusevac,RS,43.5811009,21.3339447
Kraljevo,RS,43.7216048,20.6784354
Cacak,RS,43.8919021,20.344179
Leskovac,RS,43.0020636,21.9402472
Pozega,RS,43.8493781,20.042138
B. Basta,RS,43.968917,19.5667252
Bistrica,RS,43.471003,19.7001349
Valjevo,RS,44.2755929,19.8916146
Zvornik,RS,44.3642453,19.211681
Kolubara,RS,44.4751679,20.2934
Sabac,RS,44.6860946,19.6302724
Beograd 3,RS,44.8209436,20.4744416
Sbobran,RS,45.5519022,19.7881578
Zrenjanin,RS,45.384212,20.3710414
Smederevo,RS,44.6661605,20.9288648
B. Basta HPPsmall,RS,43.9730548,19.6323389
B. Basta HPPbig,RS,43.9213119,19.5491894
Kosovo A 220,RS,42.5963574,21.2984837
SV-1,SI,46.5476646,15.6509606
SV-2,SI,46.3948449,15.7278802
SV-3,SI,46.2674862,15.1328253
SV-4,SI,46.2585523,14.3207617
SV-5,SI,46.0886106,14.6127775
SV-6,SI,45.9588659,15.4963501
SV-8,SI,45.6930688,13.9886557
SK-1,SK,48.844565,21.850043
SK-2,SK,48.8511128,21.2720574
SK-3,SK,49.2458973,19.3375088
SK-4,SK,48.9543451,20.5715201
SK-5,SK,49.0082664,19.9132682
SK-6,SK,48.5525456,22.0737037
SK-7,SK,49.2039322,18.8696571
SK-8,SK,49.107875,19.5139345
SK-9,SK,49.0966265,18.9921021
SK-10,SK,48.710941,21.267699
SK-11,SK,48.6059459,21.0012083
SK-12,SK,49.113214,18.4467001
SK-13,SK,48.7899533,19.3492075
SK-14,SK,48.8293511,17.83667
SK-15,SK,48.6605367,18.5102456
SK-16,SK,48.3824902,20.0185757
SK-17,SK,48.4682942,18.7504932
SK-18,SK,48.6776862,17.3734694
SK-19,SK,48.2068357,18.4472049
SK-20,SK,48.2120114,18.5985722
SK-21,SK,48.3239144,17.6556207
SK-22,SK,48.2670111,17.0323436
SK-23,SK,48.1225276,17.2043441
SK-24,SK,47.892209,17.5777955
1512,TX,45.5529921,28.8197466
FromUkrainaWest1,TX,48.3009323,22.5215817
FromUkraniaMukachevo,TX,48.4494859,22.7121716
FromUkrainaWest2,TX,48.5787207,22.4807116
GB-Sellindge,TX,51.103316,1.010053
GB-Isle of Grain,TX,51.454938,0.715056
TR-Babaeski,TX,41.423918,27.092851
TR-Hamitabat,TX,41.499669,27.288916
NO-Kristiansand,TX,58.16633,8.053679
NO-Feda,TX,58.264832,6.814955
SE-Lindome,TX,57.571967,12.074696
SE-Soderasen,TX,56.046566,13.224643
SE-Kruseberg,TX,55.504485,13.101349
SE-Starno,TX,56.149223,14.85016
