,const,wind0.3,wind1.2,prices_GB,prices_DE,prices_NO_south,demand_GB,demand_DE,demand_NO
0,1.0,0.1332627588571429,0.15286002305102042,40.325660308877545,20.55724489795918,17.464081632653055,30894.26530612245,45562.857142857145,11369.275510204081
1,1.0,0.059113001531578946,0.07225101065789466,45.46920173263158,40.04547368421053,30.40936842105263,30610.2947368421,45058.1157894737,13508.77894736842
2,1.0,0.4819787826229508,0.5379274304754098,68.67572790114755,51.2044262295082,34.05967213114754,42443.32786885246,60922.24590163935,15877.196721311475
3,1.0,0.1267888445607476,0.16380708766355134,41.95870268037383,48.45378504672897,24.292616822429906,38036.16355140187,61005.27570093458,12677.83644859813
4,1.0,0.07022011475000002,0.060419088166666635,79.02438347708335,103.83,98.17875000000001,48562.70833333333,72108.75,21567.0
5,1.0,0.8486085345280907,0.8553007520224714,43.35913091044944,18.881797752808982,33.896404494382026,33714.79775280899,46340.14606741573,17641.359550561796
6,1.0,0.12253987681481475,0.1414187650864197,59.48827130037037,71.78271604938271,35.46740740740741,40888.87654320987,65985.95061728395,16435.802469135804
7,1.0,0.38600946169841266,0.4879580293809524,32.12534349190476,15.3547619047619,17.948253968253965,22295.793650793647,36696.26984126984,10207.492063492064
8,1.0,0.12353259273584899,0.14092217043396227,54.89647418735849,16.674905660377355,23.239622641509435,29817.339622641513,41973.943396226416,12004.094339622641
9,1.0,0.4957961405163934,0.551724429885246,44.95603985180328,48.793278688524595,36.1538524590164,44350.41803278689,63655.811475409835,18946.01639344262
10,1.0,0.20546960325925925,0.22916446825925924,110.00808009555556,61.19925925925925,36.72925925925926,44751.96296296296,62754.444444444445,16896.48148148148
11,1.0,0.4085416355808824,0.46657105230882356,43.86694340705882,61.141176470588235,20.18485294117647,36799.904411764706,63963.477941176476,12839.735294117647
12,1.0,0.23446492083,0.2949169514,55.1752687416,32.7994,31.2086,33198.83,44644.82,14428.36
13,1.0,0.6500795821710528,0.7353875039473685,45.59103048552632,40.81947368421053,23.391447368421055,30862.763157894737,43980.28947368421,11416.684210526317
14,1.0,0.10321279461290321,0.10885729393548388,63.17580128096774,90.65903225806451,45.84548387096774,51266.41935483871,68924.19354838709,20828.25806451613
15,1.0,0.10612894685074625,0.11589323849253734,67.35416603761195,61.37761194029851,40.552835820895524,48027.746268656716,66343.97014925373,20003.014925373132
16,1.0,0.5806761055714286,0.6423266183571428,37.17619825642857,-112.74214285714288,33.027142857142856,26437.214285714286,30887.785714285714,16133.785714285714
17,1.0,0.3685323978442623,0.45698121918032786,45.64347082098361,37.0672131147541,29.939262295081967,40246.59016393442,60297.60655737705,15366.426229508197
18,1.0,0.26936955966906473,0.34915769556834536,40.264579345467624,28.6636690647482,29.40841726618705,27760.589928057558,42640.52517985611,13375.187050359713
19,1.0,0.6924272867714285,0.7498848945000001,59.53357873857143,50.867285714285714,26.28157142857143,37979.0,55769.357142857145,12970.942857142858
20,1.0,0.8275482065151516,0.8276295611818183,58.58792680151515,60.220151515151514,36.928636363636365,44053.43939393939,66727.31818181818,19145.5
21,1.0,0.4115976819743589,0.4821261795,39.2255503648718,45.853846153846156,24.225512820512822,26267.358974358976,59006.794871794875,12712.128205128205
22,1.0,0.07948449146,0.10441872699999993,61.297256227199995,49.0644,12.749399999999994,37073.2,59000.299999999996,11787.36
23,1.0,0.7342380585000001,0.7510510324999999,49.21753699,228.80500000000004,43.19,51960.5,70778.5,19754.5
24,1.0,0.08637976278625946,0.10893773038167938,36.3745136057252,18.704351145038164,21.172900763358783,23184.625954198476,38074.114503816796,10652.1679389313
25,1.0,0.07690815549999999,0.07076977550000002,87.77804973166667,113.76,140.99666666666664,46701.0,71726.16666666667,20758.833333333336
26,1.0,0.07630799909090917,0.10134733774747476,58.98047522070708,54.90191919191919,31.197171717171717,39772.60606060606,56771.131313131315,14722.90909090909
27,1.0,0.1102350977671233,0.1222549988356165,40.258252199589045,47.72027397260274,11.340273972602741,28528.356164383564,53828.34246575343,11498.835616438357
28,1.0,0.06777492705806464,0.08652383221290325,41.35644337948387,22.030516129032264,26.730387096774194,28197.85806451613,41551.23870967742,13381.535483870968
29,1.0,0.10563820482653061,0.1157726975714285,45.63842050602041,70.44357142857143,35.63928571428572,39607.316326530614,64666.43877551021,16369.673469387755
30,1.0,0.04952445969230762,0.06941388191452996,57.14071416547009,42.69042735042735,27.212222222222223,33138.94871794872,43832.230769230766,12262.48717948718
31,1.0,0.7896523628437502,0.81273161246875,33.160683248406244,5.9397916666666575,30.6625,27083.697916666668,37828.27083333333,15795.1875
32,1.0,0.830080894130081,0.8370066347886174,45.99361021715447,36.1839837398374,34.650569105691055,40252.58536585366,53907.22764227642,17888.227642276423
33,1.0,0.10589999374725276,0.1083207653516483,58.323205444395605,42.70439560439561,35.89648351648352,41658.89010989011,54895.054945054944,17950.85714285714
34,1.0,0.5583753953888888,0.5909973428888888,50.870224345555556,63.825833333333335,58.085277777777776,43984.58333333333,68159.94444444444,21352.63888888889
35,1.0,0.6706231708842105,0.7414719242631576,32.66311480263158,31.176,20.264736842105265,23553.431578947362,42541.75789473684,10748.715789473687
36,1.0,0.08514194042196527,0.10587356470520243,45.4516952950289,54.91167630057804,31.873815028901735,40835.988439306355,59151.797687861275,15431.13294797688
37,1.0,0.09136211388888889,0.08507879777777774,55.87174202,74.05944444444445,87.28833333333334,42711.27777777778,70133.55555555556,21590.944444444445
38,1.0,0.6454381301818182,0.7254530159545454,83.90714269636364,49.93363636363637,27.657727272727275,40190.954545454544,57095.27272727273,13665.863636363636
39,1.0,0.26614931345833337,0.26582463850000004,61.576375873749996,148.8125,52.233333333333334,49565.45833333333,71276.41666666667,20543.833333333332
40,1.0,0.052769576470967805,0.06752669667096772,42.07703806541935,45.62432258064516,23.210709677419356,32839.81290322581,46003.72258064516,11432.458064516131
41,1.0,0.106345811115108,0.13498070535251805,44.81541085230216,31.656402877697847,27.111007194244603,36722.69784172662,49440.460431654676,13843.244604316547
42,1.0,0.194239331,0.2154043414632353,45.37278405382353,45.47764705882353,35.853602941176476,44254.75,61913.5,18334.70588235294
43,1.0,0.35512576950666663,0.44474578625333333,43.09509395853333,12.699866666666665,25.318,32309.173333333336,44024.573333333334,14091.453333333333
44,1.0,0.8063667579850751,0.837358693208955,38.98461504134329,22.056567164179096,27.38276119402985,29945.902985074626,44302.708955223876,13813.171641791045
45,1.0,0.1293441305172414,0.15283375822988501,67.84148454448274,39.09310344827586,30.948620689655172,36109.10344827586,49005.86206896552,14295.264367816091
46,1.0,0.11542953132258066,0.12899605825806454,91.87440336612903,72.90193548387097,42.321290322580644,46473.032258064515,65440.290322580644,18852.25806451613
47,1.0,0.2300914414285714,0.24215676785714285,145.33908754285716,61.66142857142857,37.705714285714286,44285.42857142857,60504.28571428571,16566.571428571428
48,1.0,0.4143737401139241,0.4637397377468354,57.038349591898736,53.05177215189874,34.33379746835443,41851.417721518985,63971.215189873416,17055.531645569623
49,1.0,0.23623218868571427,0.2811690117142857,69.84501928828571,56.50514285714286,22.43228571428571,39140.24285714286,62323.08571428571,12642.914285714287
50,1.0,0.06255046067469885,0.07779338519277118,51.720598695421685,44.43397590361446,11.2421686746988,32439.855421686745,45434.42168674699,10694.0
51,1.0,0.06535012532236835,0.0724393747105263,43.377120432960524,34.55335526315789,34.970789473684206,34697.375,46789.89473684211,17175.75657894737
52,1.0,0.4212138566324787,0.4612265878547007,37.3718357625641,35.19222222222222,33.76752136752137,30884.923076923078,48724.81196581197,16235.307692307691
53,1.0,0.07979359465853654,0.09152289057317081,48.99181392987805,51.58719512195122,32.711341463414634,30013.62195121951,60960.41463414634,15992.548780487805
54,1.0,0.8398676569523815,0.8600167450714282,64.82536088607142,44.86380952380952,36.36630952380952,43043.666666666664,61722.67857142857,18559.321428571428
55,1.0,0.08106251179838704,0.10459963111290324,43.0831717608871,37.159596774193545,10.206048387096772,27974.854838709678,40653.79838709677,10105.733870967742
56,1.0,0.1025888870620155,0.12171085696124032,55.001922451472865,56.496434108527126,23.46201550387597,36925.767441860466,59262.80620155039,12268.519379844962
57,1.0,0.05990573718229193,0.07615337115625012,37.129518405989586,35.770520833333336,22.419270833333332,24319.66145833333,43413.671875,10633.104166666666
58,1.0,0.6347264876036036,0.6925823746036035,42.882081625495495,39.86126126126126,29.91198198198198,37536.711711711716,51545.40540540541,14723.288288288288
59,1.0,0.7463695844444442,0.7921385458395063,43.942210805185184,49.36518518518518,36.71222222222222,31110.41975308642,61811.91358024692,18510.975308641973
60,1.0,0.7837580295614035,0.8250332293070175,46.923191804035085,42.57771929824561,36.97763157894737,45141.55263157895,65988.52631578948,19139.105263157893
61,1.0,0.06901523300000002,0.11327506400000001,80.70900123,272.95,99.20000000000002,47963.0,72899.0,21087.0
62,1.0,0.10568832905882355,0.11973853443137251,55.60107939882353,61.513137254901956,58.02666666666666,43334.882352941175,67037.64705882354,21312.235294117643
63,1.0,0.3306999316415094,0.40982662749685533,36.04136972786163,34.765157232704404,21.911446540880505,24481.75471698113,42626.33333333333,10573.503144654087
64,1.0,0.7572639668681316,0.7903485035384614,42.31802827901099,51.7889010989011,19.389120879120874,36873.34065934066,60215.91208791209,12847.692307692309
65,1.0,0.44495171012,0.48224326076,65.3431161522,63.681,41.296800000000005,46050.78,67367.54,20158.239999999998
66,1.0,0.7611235214034089,0.7924877861875004,36.93743165710227,35.29335227272727,32.694261363636365,29707.840909090908,48492.72727272727,15556.420454545454
67,1.0,0.23674104630666667,0.25056525085333337,42.2391468144,46.6464,38.053866666666664,30476.453333333335,62417.573333333334,18654.413333333334
68,1.0,0.7957425378461538,0.7905438305128207,81.45329871282053,63.995641025641035,43.623333333333335,47319.87179487179,65992.0,19562.641025641024
69,1.0,0.10933685000000003,0.13148548683908043,34.644602307011496,17.997126436781617,10.38275862068965,22050.080459770114,36370.4367816092,9528.95402298851
70,1.0,0.421062503,0.565266485,36.042336625000004,-253.99999999999997,33.44,28616.5,30511.500000000004,16292.5
71,1.0,0.06763115054545454,0.08389394490909088,62.980816611818184,150.88818181818183,119.65818181818179,46508.81818181818,71451.27272727272,21252.818181818184
72,1.0,0.0936790445423729,0.11688763805084748,73.4799847440678,78.00203389830509,34.34050847457627,42503.86440677966,64629.491525423735,15977.762711864407
73,1.0,0.11892189968750001,0.17036188800000002,79.73981330968749,37.7234375,17.234062499999997,34693.125,48972.0625,11588.59375
74,1.0,0.297722309293578,0.35187705025688076,41.35567924972477,43.13669724770642,22.85036697247707,32197.394495412846,46365.66055045871,11414.385321100917
75,1.0,0.09643970766666668,0.09614715306060603,72.5331679930303,75.42939393939395,69.60606060606061,48332.393939393936,70874.81818181819,21997.878787878788
76,1.0,0.1089486071477273,0.13253222796022723,38.251935496079554,35.271193181818184,31.82147727272727,27620.09659090909,48931.295454545456,14144.903409090908
77,1.0,0.08833020504651154,0.10928942922093021,40.956472557558136,52.331744186046514,25.016627906976744,26054.418604651164,60366.06976744186,13005.627906976744
78,1.0,0.08707605455555557,0.09841922368686873,42.62700379257576,64.54580808080809,24.42232323232323,37777.80303030303,62773.69191919192,12683.121212121212
79,1.0,0.18194154751388888,0.20446391241666667,39.01138101125,14.184722222222227,34.38930555555556,30857.416666666668,40907.08333333333,17354.847222222223
80,1.0,0.09801633656190481,0.11924249650476192,34.97566742971428,34.08933333333333,9.934285714285704,22971.800000000003,43290.885714285716,10088.066666666668
81,1.0,0.13868901105714282,0.14536773875000003,50.152938524285716,60.37742857142858,37.52421428571429,47576.357142857145,66036.81428571428,19815.75
82,1.0,0.12620869575609758,0.15986257923170732,86.88691806268295,51.502682926829266,32.98573170731707,41130.80487804878,58967.69512195122,15306.09756097561
83,1.0,0.46600360626136367,0.5537483462613637,46.79665704534091,57.591249999999995,31.884772727272725,39451.35227272727,61468.36363636363,15361.386363636364
84,1.0,0.24303337774264708,0.2812577592867647,44.72712754764706,43.68,32.614117647058826,35951.25,49618.02205882353,15426.338235294117
85,1.0,0.0564190317128713,0.06832333239603977,45.57803964039604,40.08811881188119,29.68782178217822,40833.19801980198,62193.41584158415,15393.49504950495
86,1.0,0.5790100825,0.5792804535,119.82481581249999,95.11874999999999,85.23250000000002,51573.0,69669.25,22212.5
87,1.0,0.6234944613571429,0.7028698410714286,39.56491280614286,17.903142857142853,15.98157142857142,27159.942857142858,39584.91428571428,11354.514285714286
88,1.0,0.09995060704310349,0.12887511709482774,68.52376658224138,51.42448275862069,32.50560344827586,41766.543103448275,63435.43965517241,15470.034482758621
89,1.0,0.03995835349999999,0.020603020500000013,116.67077685000001,149.85000000000002,189.95000000000002,53967.0,73948.5,20362.5
90,1.0,0.08011151886725669,0.08350925825663708,49.67193953699115,48.12884955752212,40.567079646017696,35991.486725663715,54095.87610619469,18237.902654867255
91,1.0,0.06294634955769221,0.07891296956730753,41.7753403026923,48.42038461538461,11.61581730769231,36848.25961538462,59020.89903846154,11745.889423076924
92,1.0,0.0905891060238095,0.12554902054761902,49.40650230992063,36.00420634920635,24.1731746031746,28420.595238095237,40070.04761904762,11120.873015873016
93,1.0,0.7836885565222222,0.8045521105777775,45.84525236322222,56.82833333333333,35.33844444444444,44856.09999999999,62361.35555555555,17802.244444444445
94,1.0,0.1473336980232558,0.18504977981395346,74.10784045,45.43023255813954,40.288372093023256,40038.6511627907,54130.83720930233,19131.906976744187
95,1.0,0.5466277347571429,0.5626816679714285,47.73571728014286,76.024,39.994,46624.928571428565,67944.51428571428,19576.885714285716
96,1.0,0.3259010533243243,0.4155279157837838,55.25097069054054,46.69783783783784,23.75945945945946,35817.39189189189,52887.27027027027,11987.243243243243
97,1.0,0.5408003595068493,0.6461573626986301,52.5621575769863,38.31260273972603,36.19575342465753,36942.98630136986,50050.49315068493,17694.712328767124
98,1.0,0.4740399814444444,0.571466959037037,42.30552769759259,46.29222222222222,11.583333333333332,35787.2037037037,55758.09259259259,11532.499999999998
99,1.0,0.6961270053095236,0.7305419761428573,58.17427778809524,17.76904761904763,26.612380952380953,38165.35714285714,46241.02380952381,14008.904761904761
